Time	Channel A	Channel B
(ms)	(V)	(V)

-2.18620591	3.84914700	2.61879300
-2.18604591	3.88882100	2.61879300
-2.18588591	3.88882100	2.61879300
-2.18572591	3.88882100	2.61879300
-2.18556591	3.88882100	2.61879300
-2.18540591	3.84914700	2.61879300
-2.18524591	3.88882100	2.61879300
-2.18508591	3.88882100	2.61879300
-2.18492591	3.88882100	2.61879300
-2.18476591	3.88882100	2.69814100
-2.18460591	3.88882100	2.61879300
-2.18444591	3.88882100	2.61879300
-2.18428591	3.88882100	2.61879300
-2.18412591	3.88882100	2.69814100
-2.18396591	3.84914700	2.69814100
-2.18380591	3.88882100	2.61879300
-2.18364591	3.88882100	2.61879300
-2.18348591	3.88882100	2.61879300
-2.18332591	3.88882100	2.61879300
-2.18316591	3.88882100	2.69814100
-2.18300591	3.88882100	2.69814100
-2.18284591	3.88882100	2.61879300
-2.18268591	3.84914700	2.61879300
-2.18252591	3.88882100	2.69814100
-2.18236591	3.84914700	2.69814100
-2.18220591	3.88882100	2.69814100
-2.18204591	3.88882100	2.69814100
-2.18188591	3.88882100	2.61879300
-2.18172591	3.88882100	2.69814100
-2.18156591	3.88882100	2.69814100
-2.18140591	3.88882100	2.61879300
-2.18124591	3.88882100	2.69814100
-2.18108591	3.88882100	2.69814100
-2.18092591	3.88882100	2.61879300
-2.18076591	3.88882100	2.69814100
-2.18060591	3.88882100	2.69814100
-2.18044591	3.88882100	2.69814100
-2.18028591	3.88882100	2.61879300
-2.18012591	3.88882100	2.69814100
-2.17996591	3.88882100	2.69814100
-2.17980591	3.88882100	2.61879300
-2.17964591	3.88882100	2.69814100
-2.17948591	3.88882100	2.61879300
-2.17932591	3.88882100	2.69814100
-2.17916591	3.88882100	2.69814100
-2.17900591	3.88882100	2.61879300
-2.17884591	3.88882100	2.61879300
-2.17868591	3.88882100	2.69814100
-2.17852591	3.88882100	2.69814100
-2.17836591	3.84914700	2.69814100
-2.17820591	3.88882100	2.69814100
-2.17804591	3.88882100	2.69814100
-2.17788591	3.84914700	2.69814100
-2.17772591	3.84914700	2.69814100
-2.17756591	3.84914700	2.69814100
-2.17740591	3.88882100	2.69814100
-2.17724591	3.88882100	2.69814100
-2.17708591	3.88882100	2.69814100
-2.17692591	3.88882100	2.69814100
-2.17676591	3.88882100	2.61879300
-2.17660591	3.88882100	2.69814100
-2.17644591	3.88882100	2.69814100
-2.17628591	3.88882100	2.69814100
-2.17612591	3.88882100	2.69814100
-2.17596591	3.88882100	2.69814100
-2.17580591	3.88882100	2.69814100
-2.17564591	3.84914700	2.69814100
-2.17548591	3.88882100	2.69814100
-2.17532591	3.88882100	2.69814100
-2.17516591	3.88882100	2.69814100
-2.17500591	3.88882100	2.69814100
-2.17484591	3.88882100	2.69814100
-2.17468591	3.88882100	2.69814100
-2.17452591	3.88882100	2.69814100
-2.17436591	3.88882100	2.69814100
-2.17420591	3.88882100	2.69814100
-2.17404591	3.88882100	2.69814100
-2.17388591	3.88882100	2.69814100
-2.17372591	3.84914700	2.69814100
-2.17356591	3.88882100	2.69814100
-2.17340591	3.88882100	2.69814100
-2.17324591	3.88882100	2.69814100
-2.17308591	3.88882100	2.69814100
-2.17292591	3.88882100	2.69814100
-2.17276591	3.88882100	2.69814100
-2.17260591	3.88882100	2.69814100
-2.17244591	3.88882100	2.69814100
-2.17228591	3.88882100	2.69814100
-2.17212591	3.88882100	2.69814100
-2.17196591	3.88882100	2.69814100
-2.17180591	3.88882100	2.69814100
-2.17164591	3.88882100	2.69814100
-2.17148591	3.88882100	2.69814100
-2.17132591	3.88882100	2.69814100
-2.17116591	3.88882100	2.69814100
-2.17100591	3.88882100	2.69814100
-2.17084591	3.88882100	2.69814100
-2.17068591	3.88882100	2.69814100
-2.17052591	3.88882100	2.69814100
-2.17036591	3.88882100	2.69814100
-2.17020591	3.88882100	2.69814100
-2.17004591	3.88882100	2.69814100
-2.16988591	3.88882100	2.69814100
-2.16972591	3.88882100	2.69814100
-2.16956591	3.88882100	2.69814100
-2.16940591	3.88882100	2.69814100
-2.16924591	3.88882100	2.69814100
-2.16908591	3.88882100	2.69814100
-2.16892591	3.88882100	2.69814100
-2.16876591	3.84914700	2.69814100
-2.16860591	3.88882100	2.69814100
-2.16844591	3.84914700	2.69814100
-2.16828591	3.88882100	2.69814100
-2.16812591	3.88882100	2.69814100
-2.16796591	3.88882100	2.69814100
-2.16780591	3.88882100	2.69814100
-2.16764591	3.88882100	2.69814100
-2.16748591	3.88882100	2.69814100
-2.16732591	3.88882100	2.69814100
-2.16716591	3.88882100	2.69814100
-2.16700591	3.88882100	2.69814100
-2.16684591	3.88882100	2.69814100
-2.16668591	3.88882100	2.69814100
-2.16652591	3.88882100	2.69814100
-2.16636591	3.88882100	2.69814100
-2.16620591	3.88882100	2.69814100
-2.16604591	3.88882100	2.69814100
-2.16588591	3.88882100	2.69814100
-2.16572591	3.88882100	2.69814100
-2.16556591	3.88882100	2.69814100
-2.16540591	3.88882100	2.69814100
-2.16524591	3.88882100	2.69814100
-2.16508591	3.84914700	2.69814100
-2.16492591	3.88882100	2.69814100
-2.16476591	3.88882100	2.69814100
-2.16460591	3.88882100	2.69814100
-2.16444591	3.88882100	2.69814100
-2.16428591	3.88882100	2.69814100
-2.16412591	3.88882100	2.69814100
-2.16396591	3.88882100	2.69814100
-2.16380591	3.88882100	2.69814100
-2.16364591	3.88882100	2.69814100
-2.16348591	3.88882100	2.69814100
-2.16332591	3.88882100	2.69814100
-2.16316591	3.88882100	2.69814100
-2.16300591	3.88882100	2.69814100
-2.16284591	3.88882100	2.69814100
-2.16268591	3.88882100	2.69814100
-2.16252591	3.84914700	2.69814100
-2.16236591	3.88882100	2.69814100
-2.16220591	3.88882100	2.69814100
-2.16204591	3.88882100	2.69814100
-2.16188591	3.88882100	2.69814100
-2.16172591	3.88882100	2.69814100
-2.16156591	3.88882100	2.69814100
-2.16140591	3.88882100	2.69814100
-2.16124591	3.88882100	2.69814100
-2.16108591	3.88882100	2.69814100
-2.16092591	3.88882100	2.69814100
-2.16076591	3.88882100	2.69814100
-2.16060591	3.88882100	2.69814100
-2.16044591	3.88882100	2.69814100
-2.16028591	3.88882100	2.69814100
-2.16012591	3.88882100	2.69814100
-2.15996591	3.84914700	2.69814100
-2.15980591	3.88882100	2.69814100
-2.15964591	3.88882100	2.69814100
-2.15948591	3.88882100	2.69814100
-2.15932591	3.88882100	2.69814100
-2.15916591	3.88882100	2.69814100
-2.15900591	3.88882100	2.69814100
-2.15884591	3.88882100	2.69814100
-2.15868591	3.88882100	2.69814100
-2.15852591	3.88882100	2.69814100
-2.15836591	3.84914700	2.69814100
-2.15820591	3.88882100	2.69814100
-2.15804591	3.88882100	2.69814100
-2.15788591	3.88882100	2.69814100
-2.15772591	3.88882100	2.69814100
-2.15756591	3.88882100	2.69814100
-2.15740591	3.88882100	2.69814100
-2.15724591	3.88882100	2.69814100
-2.15708591	3.84914700	2.69814100
-2.15692591	3.88882100	2.69814100
-2.15676591	3.88882100	2.69814100
-2.15660591	3.88882100	2.69814100
-2.15644591	3.88882100	2.69814100
-2.15628591	3.88882100	2.69814100
-2.15612591	3.88882100	2.69814100
-2.15596591	3.88882100	2.69814100
-2.15580591	3.88882100	2.69814100
-2.15564591	3.88882100	2.69814100
-2.15548591	3.88882100	2.69814100
-2.15532591	3.88882100	2.69814100
-2.15516591	3.88882100	2.69814100
-2.15500591	3.88882100	2.69814100
-2.15484591	3.88882100	2.69814100
-2.15468591	3.88882100	2.69814100
-2.15452591	3.88882100	2.69814100
-2.15436591	3.88882100	2.69814100
-2.15420591	3.88882100	2.69814100
-2.15404591	3.88882100	2.69814100
-2.15388591	3.88882100	2.69814100
-2.15372591	3.88882100	2.69814100
-2.15356591	3.88882100	2.69814100
-2.15340591	3.88882100	2.69814100
-2.15324591	3.88882100	2.69814100
-2.15308591	3.88882100	2.69814100
-2.15292591	3.88882100	2.69814100
-2.15276591	3.88882100	2.77749000
-2.15260591	3.88882100	2.77749000
-2.15244591	3.88882100	2.77749000
-2.15228591	3.88882100	2.69814100
-2.15212591	3.88882100	2.69814100
-2.15196591	3.88882100	2.69814100
-2.15180591	3.88882100	2.69814100
-2.15164591	3.88882100	2.69814100
-2.15148591	3.88882100	2.69814100
-2.15132591	3.88882100	2.69814100
-2.15116591	3.88882100	2.69814100
-2.15100591	3.88882100	2.69814100
-2.15084591	3.84914700	2.69814100
-2.15068591	3.88882100	2.69814100
-2.15052591	3.88882100	2.69814100
-2.15036591	3.88882100	2.69814100
-2.15020591	3.88882100	2.69814100
-2.15004591	3.88882100	2.69814100
-2.14988591	3.88882100	2.69814100
-2.14972591	3.88882100	2.69814100
-2.14956591	3.88882100	2.69814100
-2.14940591	3.88882100	2.77749000
-2.14924591	3.88882100	2.69814100
-2.14908591	3.88882100	2.69814100
-2.14892591	3.88882100	2.69814100
-2.14876591	3.88882100	2.77749000
-2.14860591	3.88882100	2.69814100
-2.14844591	3.88882100	2.69814100
-2.14828591	3.88882100	2.69814100
-2.14812591	3.88882100	2.69814100
-2.14796591	3.88882100	2.69814100
-2.14780591	3.88882100	2.69814100
-2.14764591	3.88882100	2.69814100
-2.14748591	3.88882100	2.69814100
-2.14732591	3.88882100	2.69814100
-2.14716591	3.88882100	2.69814100
-2.14700591	3.88882100	2.77749000
-2.14684591	3.88882100	2.69814100
-2.14668591	3.88882100	2.69814100
-2.14652591	3.88882100	2.77749000
-2.14636591	3.88882100	2.69814100
-2.14620591	3.88882100	2.69814100
-2.14604591	3.88882100	2.77749000
-2.14588591	3.88882100	2.69814100
-2.14572591	3.88882100	2.69814100
-2.14556591	3.92849500	2.69814100
-2.14540591	3.88882100	2.77749000
-2.14524591	3.88882100	2.69814100
-2.14508591	3.88882100	2.69814100
-2.14492591	3.88882100	2.77749000
-2.14476591	3.88882100	2.69814100
-2.14460591	3.88882100	2.77749000
-2.14444591	3.88882100	2.69814100
-2.14428591	3.88882100	2.69814100
-2.14412591	3.88882100	2.69814100
-2.14396591	3.88882100	2.77749000
-2.14380591	3.84914700	2.69814100
-2.14364591	3.88882100	2.77749000
-2.14348591	3.88882100	2.69814100
-2.14332591	3.88882100	2.77749000
-2.14316591	3.84914700	2.69814100
-2.14300591	3.84914700	2.69814100
-2.14284591	3.88882100	2.69814100
-2.14268591	3.88882100	2.77749000
-2.14252591	3.88882100	2.77749000
-2.14236591	3.88882100	2.77749000
-2.14220591	3.84914700	2.77749000
-2.14204591	3.88882100	2.77749000
-2.14188591	3.88882100	2.77749000
-2.14172591	3.88882100	2.77749000
-2.14156591	3.88882100	2.77749000
-2.14140591	3.88882100	2.77749000
-2.14124591	3.88882100	2.77749000
-2.14108591	3.88882100	2.77749000
-2.14092591	3.88882100	2.77749000
-2.14076591	3.88882100	2.69814100
-2.14060591	3.88882100	2.77749000
-2.14044591	3.88882100	2.77749000
-2.14028591	3.88882100	2.77749000
-2.14012591	3.88882100	2.77749000
-2.13996591	3.88882100	2.77749000
-2.13980591	3.88882100	2.69814100
-2.13964591	3.88882100	2.69814100
-2.13948591	3.88882100	2.77749000
-2.13932591	3.88882100	2.77749000
-2.13916591	3.88882100	2.77749000
-2.13900591	3.88882100	2.77749000
-2.13884591	3.88882100	2.77749000
-2.13868591	3.88882100	2.77749000
-2.13852591	3.88882100	2.77749000
-2.13836591	3.88882100	2.77749000
-2.13820591	3.84914700	2.77749000
-2.13804591	3.88882100	2.77749000
-2.13788591	3.88882100	2.77749000
-2.13772591	3.88882100	2.77749000
-2.13756591	3.88882100	2.77749000
-2.13740591	3.88882100	2.77749000
-2.13724591	3.84914700	2.69814100
-2.13708591	3.88882100	2.77749000
-2.13692591	3.88882100	2.77749000
-2.13676591	3.88882100	2.69814100
-2.13660591	3.88882100	2.77749000
-2.13644591	3.88882100	2.77749000
-2.13628591	3.88882100	2.77749000
-2.13612591	3.88882100	2.69814100
-2.13596591	3.88882100	2.77749000
-2.13580591	3.88882100	2.77749000
-2.13564591	3.88882100	2.77749000
-2.13548591	3.88882100	2.77749000
-2.13532591	3.88882100	2.77749000
-2.13516591	3.88882100	2.77749000
-2.13500591	3.88882100	2.77749000
-2.13484591	3.88882100	2.77749000
-2.13468591	3.88882100	2.77749000
-2.13452591	3.88882100	2.77749000
-2.13436591	3.88882100	2.77749000
-2.13420591	3.88882100	2.77749000
-2.13404591	3.84914700	2.77749000
-2.13388591	3.88882100	2.77749000
-2.13372591	3.88882100	2.77749000
-2.13356591	3.88882100	2.77749000
-2.13340591	3.88882100	2.77749000
-2.13324591	3.88882100	2.77749000
-2.13308591	3.88882100	2.77749000
-2.13292591	3.88882100	2.77749000
-2.13276591	3.88882100	2.77749000
-2.13260591	3.88882100	2.77749000
-2.13244591	3.88882100	2.77749000
-2.13228591	3.88882100	2.77749000
-2.13212591	3.88882100	2.69814100
-2.13196591	3.88882100	2.77749000
-2.13180591	3.88882100	2.77749000
-2.13164591	3.88882100	2.77749000
-2.13148591	3.88882100	2.77749000
-2.13132591	3.88882100	2.77749000
-2.13116591	3.88882100	2.77749000
-2.13100591	3.88882100	2.77749000
-2.13084591	3.88882100	2.77749000
-2.13068591	3.88882100	2.77749000
-2.13052591	3.88882100	2.77749000
-2.13036591	3.88882100	2.77749000
-2.13020591	3.88882100	2.77749000
-2.13004591	3.88882100	2.77749000
-2.12988591	3.88882100	2.77749000
-2.12972591	3.88882100	2.77749000
-2.12956591	3.88882100	2.69814100
-2.12940591	3.88882100	2.77749000
-2.12924591	3.84914700	2.77749000
-2.12908591	3.88882100	2.77749000
-2.12892591	3.88882100	2.77749000
-2.12876591	3.88882100	2.77749000
-2.12860591	3.88882100	2.77749000
-2.12844591	3.88882100	2.77749000
-2.12828591	3.84914700	2.77749000
-2.12812591	3.88882100	2.77749000
-2.12796591	3.88882100	2.77749000
-2.12780591	3.88882100	2.77749000
-2.12764591	3.88882100	2.77749000
-2.12748591	3.88882100	2.69814100
-2.12732591	3.88882100	2.77749000
-2.12716591	3.88882100	2.77749000
-2.12700591	3.88882100	2.77749000
-2.12684591	3.88882100	2.77749000
-2.12668591	3.88882100	2.77749000
-2.12652591	3.88882100	2.77749000
-2.12636591	3.88882100	2.77749000
-2.12620591	3.88882100	2.77749000
-2.12604591	3.88882100	2.77749000
-2.12588591	3.88882100	2.77749000
-2.12572591	3.88882100	2.77749000
-2.12556591	3.88882100	2.77749000
-2.12540591	3.84914700	2.77749000
-2.12524591	3.88882100	2.77749000
-2.12508591	3.88882100	2.77749000
-2.12492591	3.88882100	2.77749000
-2.12476591	3.88882100	2.77749000
-2.12460591	3.88882100	2.77749000
-2.12444591	3.88882100	2.77749000
-2.12428591	3.88882100	2.77749000
-2.12412591	3.88882100	2.77749000
-2.12396591	3.88882100	2.77749000
-2.12380591	3.88882100	2.77749000
-2.12364591	3.88882100	2.77749000
-2.12348591	3.88882100	2.77749000
-2.12332591	3.92849500	2.77749000
-2.12316591	3.88882100	2.77749000
-2.12300591	3.88882100	2.77749000
-2.12284591	3.88882100	2.77749000
-2.12268591	3.88882100	2.77749000
-2.12252591	3.84914700	2.77749000
-2.12236591	3.88882100	2.77749000
-2.12220591	3.88882100	2.77749000
-2.12204591	3.88882100	2.77749000
-2.12188591	3.88882100	2.77749000
-2.12172591	3.88882100	2.77749000
-2.12156591	3.88882100	2.77749000
-2.12140591	3.88882100	2.77749000
-2.12124591	3.88882100	2.85714300
-2.12108591	3.84914700	2.77749000
-2.12092591	3.88882100	2.77749000
-2.12076591	3.88882100	2.77749000
-2.12060591	3.88882100	2.77749000
-2.12044591	3.84914700	2.77749000
-2.12028591	3.84914700	2.77749000
-2.12012591	3.88882100	2.77749000
-2.11996591	3.88882100	2.77749000
-2.11980591	3.88882100	2.85714300
-2.11964591	3.88882100	2.77749000
-2.11948591	3.88882100	2.77749000
-2.11932591	3.88882100	2.77749000
-2.11916591	3.88882100	2.77749000
-2.11900591	3.84914700	2.85714300
-2.11884591	3.88882100	2.77749000
-2.11868591	3.88882100	2.77749000
-2.11852591	3.88882100	2.85714300
-2.11836591	3.88882100	2.77749000
-2.11820591	3.88882100	2.77749000
-2.11804591	3.88882100	2.85714300
-2.11788591	3.88882100	2.77749000
-2.11772591	3.88882100	2.77749000
-2.11756591	3.88882100	2.85714300
-2.11740591	3.84914700	2.77749000
-2.11724591	3.88882100	2.77749000
-2.11708591	3.88882100	2.85714300
-2.11692591	3.88882100	2.85714300
-2.11676591	3.84914700	2.77749000
-2.11660591	3.88882100	2.85714300
-2.11644591	3.88882100	2.77749000
-2.11628591	3.88882100	2.85714300
-2.11612591	3.88882100	2.85714300
-2.11596591	3.88882100	2.77749000
-2.11580591	3.88882100	2.77749000
-2.11564591	3.88882100	2.77749000
-2.11548591	3.88882100	2.77749000
-2.11532591	3.88882100	2.77749000
-2.11516591	3.88882100	2.77749000
-2.11500591	3.88882100	2.77749000
-2.11484591	3.88882100	2.77749000
-2.11468591	3.88882100	2.77749000
-2.11452591	3.88882100	2.77749000
-2.11436591	3.88882100	2.85714300
-2.11420591	3.88882100	2.85714300
-2.11404591	3.88882100	2.85714300
-2.11388591	3.88882100	2.85714300
-2.11372591	3.88882100	2.85714300
-2.11356591	3.88882100	2.85714300
-2.11340591	3.88882100	2.77749000
-2.11324591	3.88882100	2.77749000
-2.11308591	3.88882100	2.85714300
-2.11292591	3.88882100	2.77749000
-2.11276591	3.88882100	2.77749000
-2.11260591	3.88882100	2.77749000
-2.11244591	3.88882100	2.77749000
-2.11228591	3.84914700	2.85714300
-2.11212591	3.88882100	2.77749000
-2.11196591	3.88882100	2.85714300
-2.11180591	3.88882100	2.85714300
-2.11164591	3.88882100	2.85714300
-2.11148591	3.88882100	2.85714300
-2.11132591	3.88882100	2.85714300
-2.11116591	3.88882100	2.77749000
-2.11100591	3.88882100	2.85714300
-2.11084591	3.88882100	2.77749000
-2.11068591	3.88882100	2.77749000
-2.11052591	3.88882100	2.85714300
-2.11036591	3.88882100	2.85714300
-2.11020591	3.88882100	2.85714300
-2.11004591	3.88882100	2.85714300
-2.10988591	3.88882100	2.85714300
-2.10972591	3.88882100	2.85714300
-2.10956591	3.88882100	2.85714300
-2.10940591	3.88882100	2.85714300
-2.10924591	3.88882100	2.85714300
-2.10908591	3.88882100	2.85714300
-2.10892591	3.88882100	2.85714300
-2.10876591	3.88882100	2.85714300
-2.10860591	3.88882100	2.85714300
-2.10844591	3.88882100	2.85714300
-2.10828591	3.88882100	2.85714300
-2.10812591	3.88882100	2.85714300
-2.10796591	3.84914700	2.85714300
-2.10780591	3.84914700	2.85714300
-2.10764591	3.88882100	2.77749000
-2.10748591	3.88882100	2.77749000
-2.10732591	3.88882100	2.77749000
-2.10716591	3.88882100	2.85714300
-2.10700591	3.88882100	2.77749000
-2.10684591	3.88882100	2.85714300
-2.10668591	3.88882100	2.85714300
-2.10652591	3.88882100	2.85714300
-2.10636591	3.88882100	2.85714300
-2.10620591	3.88882100	2.85714300
-2.10604591	3.88882100	2.85714300
-2.10588591	3.88882100	2.85714300
-2.10572591	3.88882100	2.85714300
-2.10556591	3.88882100	2.85714300
-2.10540591	3.88882100	2.85714300
-2.10524591	3.88882100	2.85714300
-2.10508591	3.88882100	2.85714300
-2.10492591	3.88882100	2.85714300
-2.10476591	3.88882100	2.85714300
-2.10460591	3.88882100	2.85714300
-2.10444591	3.88882100	2.85714300
-2.10428591	3.88882100	2.85714300
-2.10412591	3.88882100	2.85714300
-2.10396591	3.88882100	2.85714300
-2.10380591	3.88882100	2.85714300
-2.10364591	3.88882100	2.85714300
-2.10348591	3.88882100	2.85714300
-2.10332591	3.88882100	2.85714300
-2.10316591	3.84914700	2.85714300
-2.10300591	3.88882100	2.85714300
-2.10284591	3.88882100	2.85714300
-2.10268591	3.84914700	2.77749000
-2.10252591	3.88882100	2.85714300
-2.10236591	3.88882100	2.85714300
-2.10220591	3.88882100	2.85714300
-2.10204591	3.88882100	2.85714300
-2.10188591	3.84914700	2.85714300
-2.10172591	3.88882100	2.85714300
-2.10156591	3.88882100	2.85714300
-2.10140591	3.88882100	2.85714300
-2.10124591	3.88882100	2.85714300
-2.10108591	3.88882100	2.85714300
-2.10092591	3.88882100	2.85714300
-2.10076591	3.88882100	2.85714300
-2.10060591	3.88882100	2.85714300
-2.10044591	3.88882100	2.85714300
-2.10028591	3.88882100	2.85714300
-2.10012591	3.88882100	2.85714300
-2.09996591	3.88882100	2.85714300
-2.09980591	3.88882100	2.85714300
-2.09964591	3.88882100	2.85714300
-2.09948591	3.88882100	2.85714300
-2.09932591	3.88882100	2.85714300
-2.09916591	3.88882100	2.85714300
-2.09900591	3.88882100	2.85714300
-2.09884591	3.88882100	2.85714300
-2.09868591	3.88882100	2.85714300
-2.09852591	3.88882100	2.85714300
-2.09836591	3.84914700	2.85714300
-2.09820591	3.88882100	2.85714300
-2.09804591	3.88882100	2.85714300
-2.09788591	3.88882100	2.85714300
-2.09772591	3.88882100	2.85714300
-2.09756591	3.88882100	2.85714300
-2.09740591	3.84914700	2.85714300
-2.09724591	3.88882100	2.85714300
-2.09708591	3.88882100	2.85714300
-2.09692591	3.88882100	2.85714300
-2.09676591	3.88882100	2.85714300
-2.09660591	3.88882100	2.85714300
-2.09644591	3.88882100	2.85714300
-2.09628591	3.88882100	2.85714300
-2.09612591	3.88882100	2.85714300
-2.09596591	3.88882100	2.85714300
-2.09580591	3.88882100	2.85714300
-2.09564591	3.88882100	2.85714300
-2.09548591	3.88882100	2.85714300
-2.09532591	3.88882100	2.85714300
-2.09516591	3.88882100	2.85714300
-2.09500591	3.88882100	2.85714300
-2.09484591	3.88882100	2.85714300
-2.09468591	3.88882100	2.85714300
-2.09452591	3.84914700	2.85714300
-2.09436591	3.88882100	2.85714300
-2.09420591	3.88882100	2.85714300
-2.09404591	3.88882100	2.85714300
-2.09388591	3.88882100	2.85714300
-2.09372591	3.88882100	2.85714300
-2.09356591	3.88882100	2.85714300
-2.09340591	3.88882100	2.85714300
-2.09324591	3.88882100	2.85714300
-2.09308591	3.88882100	2.85714300
-2.09292591	3.88882100	2.85714300
-2.09276591	3.88882100	2.77749000
-2.09260591	3.88882100	2.85714300
-2.09244591	3.88882100	2.85714300
-2.09228591	3.88882100	2.85714300
-2.09212591	3.84914700	2.85714300
-2.09196591	3.92849500	2.85714300
-2.09180591	3.88882100	2.85714300
-2.09164591	3.88882100	2.85714300
-2.09148591	3.88882100	2.85714300
-2.09132591	3.88882100	2.85714300
-2.09116591	3.88882100	2.85714300
-2.09100591	3.88882100	2.85714300
-2.09084591	3.88882100	2.85714300
-2.09068591	3.88882100	2.85714300
-2.09052591	3.88882100	2.85714300
-2.09036591	3.88882100	2.85714300
-2.09020591	3.88882100	2.85714300
-2.09004591	3.88882100	2.85714300
-2.08988591	3.88882100	2.85714300
-2.08972591	3.88882100	2.85714300
-2.08956591	3.88882100	2.85714300
-2.08940591	3.88882100	2.85714300
-2.08924591	3.88882100	2.85714300
-2.08908591	3.88882100	2.85714300
-2.08892591	3.88882100	2.85714300
-2.08876591	3.88882100	2.85714300
-2.08860591	3.88882100	2.85714300
-2.08844591	3.88882100	2.85714300
-2.08828591	3.88882100	2.85714300
-2.08812591	3.88882100	2.85714300
-2.08796591	3.88882100	2.85714300
-2.08780591	3.88882100	2.85714300
-2.08764591	3.88882100	2.93649100
-2.08748591	3.88882100	2.85714300
-2.08732591	3.88882100	2.85714300
-2.08716591	3.88882100	2.85714300
-2.08700591	3.88882100	2.85714300
-2.08684591	3.88882100	2.85714300
-2.08668591	3.88882100	2.85714300
-2.08652591	3.88882100	2.85714300
-2.08636591	3.88882100	2.85714300
-2.08620591	3.88882100	2.85714300
-2.08604591	3.88882100	2.85714300
-2.08588591	3.88882100	2.93649100
-2.08572591	3.88882100	2.85714300
-2.08556591	3.88882100	2.85714300
-2.08540591	3.84914700	2.85714300
-2.08524591	3.88882100	2.85714300
-2.08508591	3.88882100	2.85714300
-2.08492591	3.88882100	2.85714300
-2.08476591	3.88882100	2.85714300
-2.08460591	3.88882100	2.85714300
-2.08444591	3.84914700	2.85714300
-2.08428591	3.88882100	2.85714300
-2.08412591	3.88882100	2.85714300
-2.08396591	3.88882100	2.85714300
-2.08380591	3.88882100	2.85714300
-2.08364591	3.88882100	2.85714300
-2.08348591	3.88882100	2.85714300
-2.08332591	3.88882100	2.85714300
-2.08316591	3.88882100	2.85714300
-2.08300591	3.88882100	2.85714300
-2.08284591	3.88882100	2.85714300
-2.08268591	3.88882100	2.85714300
-2.08252591	3.88882100	2.93649100
-2.08236591	3.88882100	2.85714300
-2.08220591	3.88882100	2.93649100
-2.08204591	3.88882100	2.85714300
-2.08188591	3.88882100	2.93649100
-2.08172591	3.88882100	2.85714300
-2.08156591	3.84914700	2.85714300
-2.08140591	3.88882100	2.85714300
-2.08124591	3.88882100	2.93649100
-2.08108591	3.88882100	2.85714300
-2.08092591	3.88882100	2.85714300
-2.08076591	3.88882100	2.85714300
-2.08060591	3.88882100	2.85714300
-2.08044591	3.88882100	2.85714300
-2.08028591	3.88882100	2.93649100
-2.08012591	3.88882100	2.85714300
-2.07996591	3.88882100	2.85714300
-2.07980591	3.88882100	2.85714300
-2.07964591	3.88882100	2.93649100
-2.07948591	3.88882100	2.85714300
-2.07932591	3.88882100	2.93649100
-2.07916591	3.88882100	2.93649100
-2.07900591	3.88882100	2.93649100
-2.07884591	3.88882100	2.85714300
-2.07868591	3.88882100	2.93649100
-2.07852591	3.88882100	2.93649100
-2.07836591	3.88882100	2.93649100
-2.07820591	3.88882100	2.93649100
-2.07804591	3.88882100	2.93649100
-2.07788591	3.88882100	2.85714300
-2.07772591	3.88882100	2.85714300
-2.07756591	3.88882100	2.93649100
-2.07740591	3.88882100	2.93649100
-2.07724591	3.88882100	2.93649100
-2.07708591	3.88882100	2.93649100
-2.07692591	3.88882100	2.93649100
-2.07676591	3.88882100	2.85714300
-2.07660591	3.88882100	2.93649100
-2.07644591	3.88882100	2.85714300
-2.07628591	3.88882100	2.85714300
-2.07612591	3.88882100	2.93649100
-2.07596591	3.88882100	2.93649100
-2.07580591	3.88882100	2.93649100
-2.07564591	3.88882100	2.93649100
-2.07548591	3.88882100	2.85714300
-2.07532591	3.88882100	2.93649100
-2.07516591	3.88882100	2.93649100
-2.07500591	3.88882100	2.93649100
-2.07484591	3.88882100	2.93649100
-2.07468591	3.88882100	2.85714300
-2.07452591	3.88882100	2.93649100
-2.07436591	3.88882100	2.93649100
-2.07420591	3.88882100	2.93649100
-2.07404591	3.88882100	2.93649100
-2.07388591	3.88882100	2.93649100
-2.07372591	3.88882100	2.93649100
-2.07356591	3.88882100	2.85714300
-2.07340591	3.88882100	2.93649100
-2.07324591	3.88882100	2.93649100
-2.07308591	3.88882100	2.93649100
-2.07292591	3.88882100	2.93649100
-2.07276591	3.88882100	2.93649100
-2.07260591	3.88882100	2.93649100
-2.07244591	3.84914700	2.93649100
-2.07228591	3.84914700	2.93649100
-2.07212591	3.88882100	2.93649100
-2.07196591	3.88882100	2.93649100
-2.07180591	3.88882100	2.93649100
-2.07164591	3.88882100	2.93649100
-2.07148591	3.88882100	2.93649100
-2.07132591	3.88882100	2.93649100
-2.07116591	3.88882100	2.93649100
-2.07100591	3.88882100	2.93649100
-2.07084591	3.84914700	2.93649100
-2.07068591	3.88882100	2.93649100
-2.07052591	3.88882100	2.93649100
-2.07036591	3.84914700	2.93649100
-2.07020591	3.88882100	2.93649100
-2.07004591	3.84914700	2.93649100
-2.06988591	3.88882100	2.93649100
-2.06972591	3.88882100	2.93649100
-2.06956591	3.88882100	2.93649100
-2.06940591	3.88882100	2.93649100
-2.06924591	3.88882100	2.93649100
-2.06908591	3.88882100	2.93649100
-2.06892591	3.88882100	2.93649100
-2.06876591	3.88882100	2.93649100
