Time	Channel A	Channel B
(ms)	(V)	(V)

-3.17372479	0.07934812	-0.47608880
-3.17356479	0.11902220	-0.47608880
-3.17340479	0.11902220	-0.55543680
-3.17324479	0.07934812	-0.47608880
-3.17308479	0.07934812	-0.47608880
-3.17292479	0.07934812	-0.47608880
-3.17276479	0.07934812	-0.47608880
-3.17260479	0.07934812	-0.47608880
-3.17244479	0.07934812	-0.47608880
-3.17228479	0.11902220	-0.55543680
-3.17212479	0.07934812	-0.47608880
-3.17196479	0.07934812	-0.47608880
-3.17180479	0.07934812	-0.47608880
-3.17164479	0.07934812	-0.47608880
-3.17148479	0.11902220	-0.47608880
-3.17132479	0.07934812	-0.47608880
-3.17116479	0.07934812	-0.47608880
-3.17100479	0.07934812	-0.47608880
-3.17084479	0.07934812	-0.47608880
-3.17068479	0.07934812	-0.47608880
-3.17052479	0.07934812	-0.55543680
-3.17036479	0.07934812	-0.47608880
-3.17020479	0.07934812	-0.47608880
-3.17004479	0.07934812	-0.55543680
-3.16988479	0.07934812	-0.47608880
-3.16972479	0.07934812	-0.55543680
-3.16956479	0.07934812	-0.47608880
-3.16940479	0.07934812	-0.47608880
-3.16924479	0.07934812	-0.47608880
-3.16908479	0.07934812	-0.47608880
-3.16892479	0.07934812	-0.55543680
-3.16876479	0.11902220	-0.47608880
-3.16860479	0.07934812	-0.47608880
-3.16844479	0.07934812	-0.55543680
-3.16828479	0.07934812	-0.47608880
-3.16812479	0.07934812	-0.47608880
-3.16796479	0.07934812	-0.47608880
-3.16780479	0.07934812	-0.47608880
-3.16764479	0.07934812	-0.55543680
-3.16748479	0.07934812	-0.47608880
-3.16732479	0.07934812	-0.47608880
-3.16716479	0.07934812	-0.55543680
-3.16700479	0.07934812	-0.47608880
-3.16684479	0.07934812	-0.47608880
-3.16668479	0.07934812	-0.47608880
-3.16652479	0.07934812	-0.47608880
-3.16636479	0.07934812	-0.47608880
-3.16620479	0.07934812	-0.47608880
-3.16604479	0.07934812	-0.47608880
-3.16588479	0.07934812	-0.47608880
-3.16572479	0.07934812	-0.47608880
-3.16556479	0.07934812	-0.47608880
-3.16540479	0.07934812	-0.47608880
-3.16524479	0.11902220	-0.47608880
-3.16508479	0.11902220	-0.47608880
-3.16492479	0.11902220	-0.47608880
-3.16476479	0.07934812	-0.47608880
-3.16460479	0.07934812	-0.55543680
-3.16444479	0.07934812	-0.55543680
-3.16428479	0.07934812	-0.47608880
-3.16412479	0.07934812	-0.47608880
-3.16396479	0.07934812	-0.47608880
-3.16380479	0.07934812	-0.47608880
-3.16364479	0.11902220	-0.47608880
-3.16348479	0.11902220	-0.47608880
-3.16332479	0.07934812	-0.47608880
-3.16316479	0.07934812	-0.47608880
-3.16300479	0.07934812	-0.47608880
-3.16284479	0.07934812	-0.47608880
-3.16268479	0.07934812	-0.47608880
-3.16252479	0.07934812	-0.47608880
-3.16236479	0.07934812	-0.55543680
-3.16220479	0.07934812	-0.47608880
-3.16204479	0.07934812	-0.47608880
-3.16188479	0.07934812	-0.47608880
-3.16172479	0.07934812	-0.47608880
-3.16156479	0.07934812	-0.55543680
-3.16140479	0.07934812	-0.47608880
-3.16124479	0.07934812	-0.47608880
-3.16108479	0.07934812	-0.55543680
-3.16092479	0.11902220	-0.47608880
-3.16076479	0.11902220	-0.47608880
-3.16060479	0.07934812	-0.47608880
-3.16044479	0.07934812	-0.47608880
-3.16028479	0.07934812	-0.47608880
-3.16012479	0.07934812	-0.47608880
-3.15996479	0.11902220	-0.47608880
-3.15980479	0.07934812	-0.47608880
-3.15964479	0.07934812	-0.47608880
-3.15948479	0.07934812	-0.47608880
-3.15932479	0.07934812	-0.47608880
-3.15916479	0.07934812	-0.47608880
-3.15900479	0.07934812	-0.47608880
-3.15884479	0.11902220	-0.47608880
-3.15868479	0.07934812	-0.47608880
-3.15852479	0.07934812	-0.47608880
-3.15836479	0.07934812	-0.47608880
-3.15820479	0.07934812	-0.47608880
-3.15804479	0.07934812	-0.47608880
-3.15788479	0.07934812	-0.47608880
-3.15772479	0.07934812	-0.47608880
-3.15756479	0.07934812	-0.47608880
-3.15740479	0.07934812	-0.47608880
-3.15724479	0.07934812	-0.47608880
-3.15708479	0.07934812	-0.47608880
-3.15692479	0.07934812	-0.47608880
-3.15676479	0.07934812	-0.47608880
-3.15660479	0.11902220	-0.47608880
-3.15644479	0.07934812	-0.47608880
-3.15628479	0.07934812	-0.47608880
-3.15612479	0.07934812	-0.47608880
-3.15596479	0.07934812	-0.47608880
-3.15580479	0.07934812	-0.47608880
-3.15564479	0.07934812	-0.47608880
-3.15548479	0.07934812	-0.47608880
-3.15532479	0.07934812	-0.47608880
-3.15516479	0.07934812	-0.47608880
-3.15500479	0.07934812	-0.47608880
-3.15484479	0.11902220	-0.47608880
-3.15468479	0.11902220	-0.47608880
-3.15452479	0.07934812	-0.47608880
-3.15436479	0.07934812	-0.47608880
-3.15420479	0.07934812	-0.47608880
-3.15404479	0.07934812	-0.47608880
-3.15388479	0.07934812	-0.47608880
-3.15372479	0.07934812	-0.47608880
-3.15356479	0.11902220	-0.47608880
-3.15340479	0.07934812	-0.47608880
-3.15324479	0.07934812	-0.47608880
-3.15308479	0.07934812	-0.47608880
-3.15292479	0.07934812	-0.47608880
-3.15276479	0.11902220	-0.47608880
-3.15260479	0.07934812	-0.47608880
-3.15244479	0.07934812	-0.47608880
-3.15228479	0.07934812	-0.47608880
-3.15212479	0.07934812	-0.47608880
-3.15196479	0.07934812	-0.47608880
-3.15180479	0.11902220	-0.47608880
-3.15164479	0.07934812	-0.47608880
-3.15148479	0.11902220	-0.47608880
-3.15132479	0.07934812	-0.47608880
-3.15116479	0.07934812	-0.47608880
-3.15100479	0.07934812	-0.47608880
-3.15084479	0.07934812	-0.47608880
-3.15068479	0.07934812	-0.47608880
-3.15052479	0.07934812	-0.47608880
-3.15036479	0.07934812	-0.47608880
-3.15020479	0.07934812	-0.47608880
-3.15004479	0.07934812	-0.47608880
-3.14988479	0.07934812	-0.47608880
-3.14972479	0.07934812	-0.47608880
-3.14956479	0.07934812	-0.47608880
-3.14940479	0.07934812	-0.47608880
-3.14924479	0.07934812	-0.47608880
-3.14908479	0.07934812	-0.47608880
-3.14892479	0.07934812	-0.47608880
-3.14876479	0.07934812	-0.47608880
-3.14860479	0.07934812	-0.47608880
-3.14844479	0.07934812	-0.47608880
-3.14828479	0.07934812	-0.47608880
-3.14812479	0.07934812	-0.47608880
-3.14796479	0.07934812	-0.47608880
-3.14780479	0.11902220	-0.47608880
-3.14764479	0.07934812	-0.47608880
-3.14748479	0.07934812	-0.47608880
-3.14732479	0.07934812	-0.47608880
-3.14716479	0.07934812	-0.47608880
-3.14700479	0.07934812	-0.47608880
-3.14684479	0.07934812	-0.47608880
-3.14668479	0.07934812	-0.47608880
-3.14652479	0.07934812	-0.47608880
-3.14636479	0.07934812	-0.47608880
-3.14620479	0.07934812	-0.47608880
-3.14604479	0.07934812	-0.47608880
-3.14588479	0.07934812	-0.47608880
-3.14572479	0.07934812	-0.47608880
-3.14556479	0.07934812	-0.47608880
-3.14540479	0.07934812	-0.47608880
-3.14524479	0.07934812	-0.47608880
-3.14508479	0.07934812	-0.47608880
-3.14492479	0.07934812	-0.47608880
-3.14476479	0.07934812	-0.47608880
-3.14460479	0.07934812	-0.47608880
-3.14444479	0.07934812	-0.47608880
-3.14428479	0.07934812	-0.47608880
-3.14412479	0.07934812	-0.47608880
-3.14396479	0.07934812	-0.47608880
-3.14380479	0.07934812	-0.47608880
-3.14364479	0.07934812	-0.47608880
-3.14348479	0.07934812	-0.47608880
-3.14332479	0.07934812	-0.47608880
-3.14316479	0.07934812	-0.47608880
-3.14300479	0.07934812	-0.47608880
-3.14284479	0.07934812	-0.47608880
-3.14268479	0.07934812	-0.47608880
-3.14252479	0.07934812	-0.47608880
-3.14236479	0.07934812	-0.47608880
-3.14220479	0.07934812	-0.47608880
-3.14204479	0.07934812	-0.47608880
-3.14188479	0.11902220	-0.47608880
-3.14172479	0.07934812	-0.47608880
-3.14156479	0.07934812	-0.47608880
-3.14140479	0.11902220	-0.47608880
-3.14124479	0.07934812	-0.47608880
-3.14108479	0.07934812	-0.47608880
-3.14092479	0.07934812	-0.47608880
-3.14076479	0.07934812	-0.47608880
-3.14060479	0.07934812	-0.47608880
-3.14044479	0.11902220	-0.47608880
-3.14028479	0.07934812	-0.47608880
-3.14012479	0.07934812	-0.47608880
-3.13996479	0.07934812	-0.47608880
-3.13980479	0.07934812	-0.47608880
-3.13964479	0.07934812	-0.47608880
-3.13948479	0.07934812	-0.47608880
-3.13932479	0.07934812	-0.47608880
-3.13916479	0.07934812	-0.47608880
-3.13900479	0.07934812	-0.47608880
-3.13884479	0.07934812	-0.47608880
-3.13868479	0.07934812	-0.47608880
-3.13852479	0.07934812	-0.47608880
-3.13836479	0.07934812	-0.47608880
-3.13820479	0.07934812	-0.47608880
-3.13804479	0.07934812	-0.47608880
-3.13788479	0.07934812	-0.47608880
-3.13772479	0.07934812	-0.47608880
-3.13756479	0.07934812	-0.47608880
-3.13740479	0.07934812	-0.47608880
-3.13724479	0.07934812	-0.47608880
-3.13708479	0.07934812	-0.47608880
-3.13692479	0.07934812	-0.47608880
-3.13676479	0.07934812	-0.47608880
-3.13660479	0.03967406	-0.47608880
-3.13644479	0.07934812	-0.47608880
-3.13628479	0.07934812	-0.55543680
-3.13612479	0.07934812	-0.47608880
-3.13596479	0.07934812	-0.47608880
-3.13580479	0.07934812	-0.47608880
-3.13564479	0.07934812	-0.47608880
-3.13548479	0.07934812	-0.47608880
-3.13532479	0.07934812	-0.47608880
-3.13516479	0.07934812	-0.47608880
-3.13500479	0.07934812	-0.47608880
-3.13484479	0.07934812	-0.47608880
-3.13468479	0.07934812	-0.47608880
-3.13452479	0.11902220	-0.47608880
-3.13436479	0.11902220	-0.47608880
-3.13420479	0.07934812	-0.47608880
-3.13404479	0.07934812	-0.47608880
-3.13388479	0.07934812	-0.47608880
-3.13372479	0.07934812	-0.47608880
-3.13356479	0.07934812	-0.47608880
-3.13340479	0.07934812	-0.47608880
-3.13324479	0.07934812	-0.47608880
-3.13308479	0.07934812	-0.47608880
-3.13292479	0.07934812	-0.47608880
-3.13276479	0.07934812	-0.47608880
-3.13260479	0.07934812	-0.47608880
-3.13244479	0.07934812	-0.47608880
-3.13228479	0.07934812	-0.47608880
-3.13212479	0.07934812	-0.47608880
-3.13196479	0.07934812	-0.47608880
-3.13180479	0.07934812	-0.47608880
-3.13164479	0.07934812	-0.47608880
-3.13148479	0.07934812	-0.47608880
-3.13132479	0.07934812	-0.47608880
-3.13116479	0.07934812	-0.47608880
-3.13100479	0.07934812	-0.47608880
-3.13084479	0.07934812	-0.47608880
-3.13068479	0.11902220	-0.47608880
-3.13052479	0.07934812	-0.47608880
-3.13036479	0.07934812	-0.47608880
-3.13020479	0.07934812	-0.47608880
-3.13004479	0.07934812	-0.47608880
-3.12988479	0.07934812	-0.47608880
-3.12972479	0.07934812	-0.47608880
-3.12956479	0.11902220	-0.47608880
-3.12940479	0.07934812	-0.47608880
-3.12924479	0.07934812	-0.47608880
-3.12908479	0.07934812	-0.47608880
-3.12892479	0.07934812	-0.47608880
-3.12876479	0.07934812	-0.47608880
-3.12860479	0.07934812	-0.47608880
-3.12844479	0.07934812	-0.47608880
-3.12828479	0.11902220	-0.47608880
-3.12812479	0.07934812	-0.47608880
-3.12796479	0.07934812	-0.47608880
-3.12780479	0.07934812	-0.47608880
-3.12764479	0.07934812	-0.47608880
-3.12748479	0.07934812	-0.47608880
-3.12732479	0.07934812	-0.47608880
-3.12716479	0.11902220	-0.47608880
-3.12700479	0.07934812	-0.47608880
-3.12684479	0.07934812	-0.47608880
-3.12668479	0.07934812	-0.47608880
-3.12652479	0.11902220	-0.47608880
-3.12636479	0.07934812	-0.47608880
-3.12620479	0.07934812	-0.47608880
-3.12604479	0.07934812	-0.47608880
-3.12588479	0.07934812	-0.47608880
-3.12572479	0.07934812	-0.47608880
-3.12556479	0.11902220	-0.47608880
-3.12540479	0.07934812	-0.47608880
-3.12524479	0.07934812	-0.47608880
-3.12508479	0.07934812	-0.47608880
-3.12492479	0.07934812	-0.47608880
-3.12476479	0.07934812	-0.47608880
-3.12460479	0.07934812	-0.47608880
-3.12444479	0.07934812	-0.47608880
-3.12428479	0.11902220	-0.47608880
-3.12412479	0.11902220	-0.47608880
-3.12396479	0.11902220	-0.47608880
-3.12380479	0.07934812	-0.47608880
-3.12364479	0.07934812	-0.47608880
-3.12348479	0.07934812	-0.47608880
-3.12332479	0.07934812	-0.47608880
-3.12316479	0.07934812	-0.47608880
-3.12300479	0.07934812	-0.47608880
-3.12284479	0.07934812	-0.47608880
-3.12268479	0.07934812	-0.47608880
-3.12252479	0.07934812	-0.47608880
-3.12236479	0.07934812	-0.47608880
-3.12220479	0.07934812	-0.47608880
-3.12204479	0.07934812	-0.47608880
-3.12188479	0.07934812	-0.47608880
-3.12172479	0.07934812	-0.47608880
-3.12156479	0.07934812	-0.47608880
-3.12140479	0.07934812	-0.47608880
-3.12124479	0.07934812	-0.47608880
-3.12108479	0.07934812	-0.47608880
-3.12092479	0.07934812	-0.47608880
-3.12076479	0.07934812	-0.47608880
-3.12060479	0.07934812	-0.47608880
-3.12044479	0.07934812	-0.47608880
-3.12028479	0.11902220	-0.47608880
-3.12012479	0.07934812	-0.47608880
-3.11996479	0.07934812	-0.47608880
-3.11980479	0.07934812	-0.47608880
-3.11964479	0.07934812	-0.47608880
-3.11948479	0.07934812	-0.47608880
-3.11932479	0.07934812	-0.47608880
-3.11916479	0.07934812	-0.47608880
-3.11900479	0.11902220	-0.47608880
-3.11884479	0.07934812	-0.47608880
-3.11868479	0.11902220	-0.47608880
-3.11852479	0.07934812	-0.47608880
-3.11836479	0.07934812	-0.47608880
-3.11820479	0.07934812	-0.47608880
-3.11804479	0.07934812	-0.47608880
-3.11788479	0.07934812	-0.39674060
-3.11772479	0.07934812	-0.47608880
-3.11756479	0.07934812	-0.47608880
-3.11740479	0.11902220	-0.47608880
-3.11724479	0.07934812	-0.47608880
-3.11708479	0.07934812	-0.47608880
-3.11692479	0.11902220	-0.47608880
-3.11676479	0.07934812	-0.47608880
-3.11660479	0.07934812	-0.47608880
-3.11644479	0.07934812	-0.47608880
-3.11628479	0.07934812	-0.47608880
-3.11612479	0.07934812	-0.47608880
-3.11596479	0.07934812	-0.47608880
-3.11580479	0.07934812	-0.47608880
-3.11564479	0.07934812	-0.47608880
-3.11548479	0.11902220	-0.47608880
-3.11532479	0.07934812	-0.47608880
-3.11516479	0.07934812	-0.47608880
-3.11500479	0.07934812	-0.47608880
-3.11484479	0.07934812	-0.47608880
-3.11468479	0.07934812	-0.47608880
-3.11452479	0.07934812	-0.47608880
-3.11436479	0.07934812	-0.47608880
-3.11420479	0.07934812	-0.47608880
-3.11404479	0.07934812	-0.47608880
-3.11388479	0.07934812	-0.47608880
-3.11372479	0.07934812	-0.47608880
-3.11356479	0.11902220	-0.47608880
-3.11340479	0.07934812	-0.47608880
-3.11324479	0.11902220	-0.39674060
-3.11308479	0.11902220	-0.47608880
-3.11292479	0.11902220	-0.47608880
-3.11276479	0.07934812	-0.47608880
-3.11260479	0.07934812	-0.47608880
-3.11244479	0.07934812	-0.47608880
-3.11228479	0.07934812	-0.47608880
-3.11212479	0.07934812	-0.47608880
-3.11196479	0.07934812	-0.47608880
-3.11180479	0.07934812	-0.47608880
-3.11164479	0.07934812	-0.47608880
-3.11148479	0.11902220	-0.47608880
-3.11132479	0.07934812	-0.47608880
-3.11116479	0.07934812	-0.47608880
-3.11100479	0.07934812	-0.47608880
-3.11084479	0.07934812	-0.47608880
-3.11068479	0.07934812	-0.39674060
-3.11052479	0.11902220	-0.47608880
-3.11036479	0.07934812	-0.47608880
-3.11020479	0.07934812	-0.47608880
-3.11004479	0.07934812	-0.47608880
-3.10988479	0.07934812	-0.47608880
-3.10972479	0.07934812	-0.47608880
-3.10956479	0.07934812	-0.47608880
-3.10940479	0.07934812	-0.47608880
-3.10924479	0.07934812	-0.47608880
-3.10908479	0.07934812	-0.47608880
-3.10892479	0.07934812	-0.47608880
-3.10876479	0.07934812	-0.47608880
-3.10860479	0.07934812	-0.47608880
-3.10844479	0.07934812	-0.47608880
-3.10828479	0.07934812	-0.47608880
-3.10812479	0.07934812	-0.47608880
-3.10796479	0.07934812	-0.47608880
-3.10780479	0.07934812	-0.47608880
-3.10764479	0.07934812	-0.47608880
-3.10748479	0.07934812	-0.47608880
-3.10732479	0.07934812	-0.47608880
-3.10716479	0.07934812	-0.47608880
-3.10700479	0.07934812	-0.47608880
-3.10684479	0.07934812	-0.47608880
-3.10668479	0.07934812	-0.47608880
-3.10652479	0.07934812	-0.47608880
-3.10636479	0.07934812	-0.47608880
-3.10620479	0.07934812	-0.47608880
-3.10604479	0.07934812	-0.47608880
-3.10588479	0.11902220	-0.47608880
-3.10572479	0.07934812	-0.47608880
-3.10556479	0.07934812	-0.47608880
-3.10540479	0.07934812	-0.39674060
-3.10524479	0.07934812	-0.47608880
-3.10508479	0.07934812	-0.47608880
-3.10492479	0.11902220	-0.47608880
-3.10476479	0.07934812	-0.47608880
-3.10460479	0.07934812	-0.47608880
-3.10444479	0.11902220	-0.47608880
-3.10428479	0.07934812	-0.47608880
-3.10412479	0.07934812	-0.47608880
-3.10396479	0.07934812	-0.47608880
-3.10380479	0.07934812	-0.47608880
-3.10364479	0.07934812	-0.47608880
-3.10348479	0.07934812	-0.47608880
-3.10332479	0.07934812	-0.47608880
-3.10316479	0.07934812	-0.47608880
-3.10300479	0.07934812	-0.47608880
-3.10284479	0.07934812	-0.47608880
-3.10268479	0.07934812	-0.47608880
-3.10252479	0.07934812	-0.47608880
-3.10236479	0.07934812	-0.47608880
-3.10220479	0.07934812	-0.47608880
-3.10204479	0.07934812	-0.47608880
-3.10188479	0.07934812	-0.47608880
-3.10172479	0.07934812	-0.47608880
-3.10156479	0.07934812	-0.47608880
-3.10140479	0.11902220	-0.47608880
-3.10124479	0.07934812	-0.47608880
-3.10108479	0.07934812	-0.47608880
-3.10092479	0.07934812	-0.47608880
-3.10076479	0.07934812	-0.47608880
-3.10060479	0.07934812	-0.47608880
-3.10044479	0.07934812	-0.47608880
-3.10028479	0.07934812	-0.47608880
-3.10012479	0.07934812	-0.39674060
-3.09996479	0.07934812	-0.47608880
-3.09980479	0.07934812	-0.39674060
-3.09964479	0.07934812	-0.47608880
-3.09948479	0.07934812	-0.47608880
-3.09932479	0.07934812	-0.47608880
-3.09916479	0.07934812	-0.47608880
-3.09900479	0.11902220	-0.47608880
-3.09884479	0.11902220	-0.47608880
-3.09868479	0.07934812	-0.47608880
-3.09852479	0.07934812	-0.47608880
-3.09836479	0.07934812	-0.47608880
-3.09820479	0.11902220	-0.47608880
-3.09804479	0.07934812	-0.47608880
-3.09788479	0.07934812	-0.47608880
-3.09772479	0.07934812	-0.47608880
-3.09756479	0.11902220	-0.47608880
-3.09740479	0.07934812	-0.47608880
-3.09724479	0.07934812	-0.47608880
-3.09708479	0.07934812	-0.47608880
-3.09692479	0.07934812	-0.47608880
-3.09676479	0.07934812	-0.47608880
-3.09660479	0.07934812	-0.47608880
-3.09644479	0.07934812	-0.47608880
-3.09628479	0.07934812	-0.39674060
-3.09612479	0.07934812	-0.47608880
-3.09596479	0.07934812	-0.47608880
-3.09580479	0.11902220	-0.47608880
-3.09564479	0.07934812	-0.47608880
-3.09548479	0.07934812	-0.47608880
-3.09532479	0.07934812	-0.47608880
-3.09516479	0.07934812	-0.47608880
-3.09500479	0.07934812	-0.39674060
-3.09484479	0.07934812	-0.47608880
-3.09468479	0.07934812	-0.39674060
-3.09452479	0.07934812	-0.47608880
-3.09436479	0.07934812	-0.47608880
-3.09420479	0.07934812	-0.39674060
-3.09404479	0.07934812	-0.39674060
-3.09388479	0.07934812	-0.47608880
-3.09372479	0.07934812	-0.47608880
-3.09356479	0.07934812	-0.47608880
-3.09340479	0.07934812	-0.39674060
-3.09324479	0.07934812	-0.47608880
-3.09308479	0.07934812	-0.47608880
-3.09292479	0.07934812	-0.47608880
-3.09276479	0.07934812	-0.47608880
-3.09260479	0.07934812	-0.39674060
-3.09244479	0.11902220	-0.47608880
-3.09228479	0.07934812	-0.47608880
-3.09212479	0.07934812	-0.47608880
-3.09196479	0.07934812	-0.47608880
-3.09180479	0.11902220	-0.47608880
-3.09164479	0.07934812	-0.47608880
-3.09148479	0.07934812	-0.47608880
-3.09132479	0.07934812	-0.47608880
-3.09116479	0.07934812	-0.47608880
-3.09100479	0.11902220	-0.47608880
-3.09084479	0.07934812	-0.39674060
-3.09068479	0.07934812	-0.47608880
-3.09052479	0.11902220	-0.47608880
-3.09036479	0.07934812	-0.47608880
-3.09020479	0.11902220	-0.47608880
-3.09004479	0.07934812	-0.47608880
-3.08988479	0.07934812	-0.47608880
-3.08972479	0.07934812	-0.39674060
-3.08956479	0.07934812	-0.39674060
-3.08940479	0.07934812	-0.47608880
-3.08924479	0.11902220	-0.47608880
-3.08908479	0.07934812	-0.47608880
-3.08892479	0.07934812	-0.39674060
-3.08876479	0.07934812	-0.47608880
-3.08860479	0.07934812	-0.39674060
-3.08844479	0.07934812	-0.39674060
-3.08828479	0.07934812	-0.47608880
-3.08812479	0.07934812	-0.47608880
-3.08796479	0.07934812	-0.39674060
-3.08780479	0.07934812	-0.39674060
-3.08764479	0.07934812	-0.47608880
-3.08748479	0.07934812	-0.47608880
-3.08732479	0.07934812	-0.47608880
-3.08716479	0.07934812	-0.39674060
-3.08700479	0.07934812	-0.47608880
-3.08684479	0.07934812	-0.47608880
-3.08668479	0.07934812	-0.47608880
-3.08652479	0.11902220	-0.47608880
-3.08636479	0.07934812	-0.39674060
-3.08620479	0.07934812	-0.39674060
-3.08604479	0.07934812	-0.47608880
-3.08588479	0.07934812	-0.39674060
-3.08572479	0.07934812	-0.39674060
-3.08556479	0.07934812	-0.47608880
-3.08540479	0.07934812	-0.47608880
-3.08524479	0.07934812	-0.47608880
-3.08508479	0.11902220	-0.39674060
-3.08492479	0.11902220	-0.47608880
-3.08476479	0.07934812	-0.47608880
-3.08460479	0.07934812	-0.39674060
-3.08444479	0.07934812	-0.39674060
-3.08428479	0.07934812	-0.47608880
-3.08412479	0.07934812	-0.39674060
-3.08396479	0.07934812	-0.39674060
-3.08380479	0.07934812	-0.47608880
-3.08364479	0.07934812	-0.47608880
-3.08348479	0.07934812	-0.39674060
-3.08332479	0.11902220	-0.39674060
-3.08316479	0.11902220	-0.47608880
-3.08300479	0.11902220	-0.47608880
-3.08284479	0.11902220	-0.39674060
-3.08268479	0.07934812	-0.47608880
-3.08252479	0.07934812	-0.39674060
-3.08236479	0.07934812	-0.47608880
-3.08220479	0.11902220	-0.39674060
-3.08204479	0.07934812	-0.39674060
-3.08188479	0.11902220	-0.39674060
-3.08172479	0.11902220	-0.47608880
-3.08156479	0.07934812	-0.47608880
-3.08140479	0.07934812	-0.47608880
-3.08124479	0.07934812	-0.39674060
-3.08108479	0.11902220	-0.47608880
-3.08092479	0.07934812	-0.47608880
-3.08076479	0.11902220	-0.47608880
-3.08060479	0.11902220	-0.47608880
-3.08044479	0.07934812	-0.39674060
-3.08028479	0.07934812	-0.39674060
-3.08012479	0.07934812	-0.47608880
-3.07996479	0.07934812	-0.39674060
-3.07980479	0.07934812	-0.39674060
-3.07964479	0.11902220	-0.47608880
-3.07948479	0.07934812	-0.39674060
-3.07932479	0.07934812	-0.39674060
-3.07916479	0.07934812	-0.39674060
-3.07900479	0.11902220	-0.47608880
-3.07884479	0.07934812	-0.47608880
-3.07868479	0.07934812	-0.39674060
-3.07852479	0.07934812	-0.39674060
-3.07836479	0.07934812	-0.47608880
-3.07820479	0.07934812	-0.39674060
-3.07804479	0.07934812	-0.39674060
-3.07788479	0.11902220	-0.39674060
-3.07772479	0.07934812	-0.47608880
-3.07756479	0.07934812	-0.39674060
-3.07740479	0.07934812	-0.39674060
-3.07724479	0.11902220	-0.39674060
-3.07708479	0.07934812	-0.39674060
-3.07692479	0.07934812	-0.39674060
-3.07676479	0.07934812	-0.39674060
-3.07660479	0.07934812	-0.39674060
-3.07644479	0.07934812	-0.39674060
-3.07628479	0.11902220	-0.39674060
-3.07612479	0.07934812	-0.39674060
-3.07596479	0.07934812	-0.39674060
-3.07580479	0.07934812	-0.39674060
-3.07564479	0.07934812	-0.39674060
-3.07548479	0.07934812	-0.39674060
-3.07532479	0.11902220	-0.39674060
-3.07516479	0.07934812	-0.39674060
-3.07500479	0.07934812	-0.47608880
-3.07484479	0.07934812	-0.39674060
-3.07468479	0.07934812	-0.39674060
-3.07452479	0.07934812	-0.39674060
-3.07436479	0.07934812	-0.39674060
-3.07420479	0.07934812	-0.39674060
-3.07404479	0.07934812	-0.39674060
-3.07388479	0.07934812	-0.39674060
-3.07372479	0.07934812	-0.39674060
-3.07356479	0.07934812	-0.39674060
-3.07340479	0.07934812	-0.39674060
-3.07324479	0.07934812	-0.39674060
-3.07308479	0.07934812	-0.39674060
-3.07292479	0.07934812	-0.39674060
-3.07276479	0.07934812	-0.47608880
-3.07260479	0.07934812	-0.47608880
-3.07244479	0.07934812	-0.39674060
-3.07228479	0.07934812	-0.39674060
-3.07212479	0.07934812	-0.39674060
-3.07196479	0.07934812	-0.39674060
-3.07180479	0.07934812	-0.39674060
-3.07164479	0.07934812	-0.39674060
-3.07148479	0.07934812	-0.47608880
-3.07132479	0.07934812	-0.39674060
-3.07116479	0.07934812	-0.39674060
-3.07100479	0.07934812	-0.47608880
-3.07084479	0.07934812	-0.47608880
-3.07068479	0.07934812	-0.39674060
-3.07052479	0.07934812	-0.39674060
-3.07036479	0.07934812	-0.39674060
-3.07020479	0.07934812	-0.47608880
-3.07004479	0.07934812	-0.39674060
-3.06988479	0.07934812	-0.39674060
-3.06972479	0.07934812	-0.39674060
-3.06956479	0.07934812	-0.39674060
-3.06940479	0.07934812	-0.39674060
-3.06924479	0.11902220	-0.47608880
-3.06908479	0.07934812	-0.39674060
-3.06892479	0.07934812	-0.39674060
-3.06876479	0.07934812	-0.39674060
-3.06860479	0.07934812	-0.39674060
-3.06844479	0.07934812	-0.39674060
-3.06828479	0.07934812	-0.39674060
-3.06812479	0.07934812	-0.39674060
-3.06796479	0.07934812	-0.39674060
-3.06780479	0.07934812	-0.39674060
-3.06764479	0.07934812	-0.39674060
-3.06748479	0.07934812	-0.39674060
-3.06732479	0.07934812	-0.47608880
-3.06716479	0.07934812	-0.39674060
-3.06700479	0.07934812	-0.39674060
-3.06684479	0.07934812	-0.39674060
-3.06668479	0.07934812	-0.39674060
-3.06652479	0.07934812	-0.39674060
-3.06636479	0.07934812	-0.39674060
-3.06620479	0.07934812	-0.47608880
-3.06604479	0.07934812	-0.39674060
-3.06588479	0.07934812	-0.39674060
-3.06572479	0.07934812	-0.47608880
-3.06556479	0.11902220	-0.39674060
-3.06540479	0.07934812	-0.39674060
-3.06524479	0.07934812	-0.39674060
-3.06508479	0.07934812	-0.39674060
-3.06492479	0.11902220	-0.39674060
-3.06476479	0.07934812	-0.39674060
-3.06460479	0.07934812	-0.39674060
-3.06444479	0.07934812	-0.39674060
-3.06428479	0.07934812	-0.39674060
-3.06412479	0.07934812	-0.39674060
-3.06396479	0.07934812	-0.47608880
-3.06380479	0.07934812	-0.39674060
-3.06364479	0.07934812	-0.39674060
-3.06348479	0.11902220	-0.39674060
-3.06332479	0.07934812	-0.39674060
-3.06316479	0.07934812	-0.39674060
-3.06300479	0.07934812	-0.39674060
-3.06284479	0.07934812	-0.39674060
-3.06268479	0.07934812	-0.39674060
-3.06252479	0.07934812	-0.39674060
-3.06236479	0.07934812	-0.39674060
-3.06220479	0.07934812	-0.39674060
