Time	Channel A	Channel B
-0.99773798	0.44444110	-0.03173925
-0.99771798	0.44444110	-0.03173925
-0.99769798	0.44444110	-0.03173925
-0.99767798	0.45237590	-0.03173925
-0.99765798	0.45237590	-0.03173925
-0.99763798	0.45237590	-0.03173925
-0.99761798	0.45237590	-0.03173925
-0.99759798	0.45237590	-0.03173925
-0.99757798	0.45237590	-0.03173925
-0.99755798	0.45237590	-0.03967406
-0.99753798	0.45237590	-0.03173925
-0.99751798	0.45237590	-0.03173925
-0.99749798	0.45237590	-0.03173925
-0.99747798	0.45237590	-0.03173925
-0.99745798	0.44444110	-0.03173925
-0.99743798	0.44444110	-0.03173925
-0.99741798	0.44444110	-0.03173925
-0.99739798	0.44444110	-0.03173925
-0.99737798	0.45237590	-0.03173925
-0.99735798	0.45237590	-0.03173925
-0.99733798	0.45237590	-0.03173925
-0.99731798	0.45237590	-0.03173925
-0.99729798	0.45237590	-0.03173925
-0.99727798	0.45237590	-0.03967406
-0.99725798	0.45237590	-0.03173925
-0.99723798	0.45237590	-0.03173925
-0.99721798	0.45237590	-0.03173925
-0.99719798	0.45237590	-0.03173925
-0.99717798	0.45237590	-0.03173925
-0.99715798	0.45237590	-0.03173925
-0.99713798	0.45237590	-0.03173925
-0.99711798	0.45237590	-0.03173925
-0.99709798	0.45237590	-0.03173925
-0.99707798	0.45237590	-0.03967406
-0.99705798	0.45237590	-0.03173925
-0.99703798	0.45237590	-0.03173925
-0.99701798	0.45237590	-0.03173925
-0.99699798	0.45237590	-0.03173925
-0.99697798	0.45237590	-0.03173925
-0.99695798	0.45237590	-0.03173925
-0.99693798	0.45237590	-0.03967406
-0.99691798	0.45237590	-0.03173925
-0.99689798	0.45237590	-0.03173925
-0.99687798	0.45237590	-0.03173925
-0.99685798	0.45237590	-0.03173925
-0.99683798	0.45237590	-0.03173925
-0.99681798	0.45237590	-0.03173925
-0.99679798	0.45237590	-0.03173925
-0.99677798	0.45237590	-0.03173925
-0.99675798	0.45237590	-0.03173925
-0.99673798	0.45237590	-0.03173925
-0.99671798	0.45237590	-0.03173925
-0.99669798	0.45237590	-0.03173925
-0.99667798	0.45237590	-0.03173925
-0.99665798	0.45237590	-0.03173925
-0.99663798	0.45237590	-0.03173925
-0.99661798	0.45237590	-0.03173925
-0.99659798	0.45237590	-0.03173925
-0.99657798	0.45237590	-0.03173925
-0.99655798	0.45237590	-0.03173925
-0.99653798	0.45237590	-0.03173925
-0.99651798	0.45237590	-0.03173925
-0.99649798	0.45237590	-0.03173925
-0.99647798	0.45237590	-0.03173925
-0.99645798	0.45237590	-0.03173925
-0.99643798	0.45237590	-0.03173925
-0.99641798	0.45237590	-0.03173925
-0.99639798	0.45237590	-0.03173925
-0.99637798	0.45237590	-0.03173925
-0.99635798	0.45237590	-0.03173925
-0.99633798	0.45237590	-0.03173925
-0.99631798	0.45237590	-0.03173925
-0.99629798	0.45237590	-0.03173925
-0.99627798	0.45237590	-0.03173925
-0.99625798	0.45237590	-0.03173925
-0.99623798	0.45237590	-0.03173925
-0.99621798	0.45237590	-0.03173925
-0.99619798	0.45237590	-0.03173925
-0.99617798	0.45237590	-0.03173925
-0.99615798	0.45237590	-0.03173925
-0.99613798	0.45237590	-0.03173925
-0.99611798	0.45237590	-0.03173925
-0.99609798	0.45237590	-0.03173925
-0.99607798	0.45237590	-0.03173925
-0.99605798	0.45237590	-0.03173925
-0.99603798	0.45237590	-0.03173925
-0.99601798	0.45237590	-0.03173925
-0.99599798	0.45237590	-0.03173925
-0.99597798	0.45237590	-0.03173925
-0.99595798	0.45237590	-0.03173925
-0.99593798	0.45237590	-0.03173925
-0.99591798	0.45237590	-0.03173925
-0.99589798	0.45237590	-0.03173925
-0.99587798	0.45237590	-0.03173925
-0.99585798	0.45237590	-0.03173925
-0.99583798	0.45237590	-0.03173925
-0.99581798	0.45237590	-0.03173925
-0.99579798	0.45237590	-0.03173925
-0.99577798	0.45237590	-0.03173925
-0.99575798	0.45237590	-0.03173925
-0.99573798	0.45237590	-0.03173925
-0.99571798	0.45237590	-0.03173925
-0.99569798	0.45237590	-0.03173925
-0.99567798	0.45237590	-0.03173925
-0.99565798	0.45237590	-0.03173925
-0.99563798	0.45237590	-0.03173925
-0.99561798	0.45237590	-0.03173925
-0.99559798	0.45237590	-0.03173925
-0.99557798	0.45237590	-0.03173925
-0.99555798	0.45237590	-0.03173925
-0.99553798	0.45237590	-0.03173925
-0.99551798	0.45237590	-0.03173925
-0.99549798	0.45237590	-0.03173925
-0.99547798	0.45237590	-0.03173925
-0.99545798	0.46031070	-0.03173925
-0.99543798	0.45237590	-0.03173925
-0.99541798	0.45237590	-0.03173925
-0.99539798	0.45237590	-0.03173925
-0.99537798	0.46031070	-0.03173925
-0.99535798	0.45237590	-0.03173925
-0.99533798	0.46031070	-0.03173925
-0.99531798	0.46031070	-0.03173925
-0.99529798	0.46031070	-0.03173925
-0.99527798	0.45237590	-0.03173925
-0.99525798	0.45237590	-0.03173925
-0.99523798	0.45237590	-0.03173925
-0.99521798	0.46031070	-0.03173925
-0.99519798	0.45237590	-0.03173925
-0.99517798	0.45237590	-0.03173925
-0.99515798	0.46031070	-0.03173925
-0.99513798	0.45237590	-0.03173925
-0.99511798	0.45237590	-0.03173925
-0.99509798	0.46031070	-0.03173925
-0.99507798	0.45237590	-0.03173925
-0.99505798	0.45237590	-0.03173925
-0.99503798	0.46031070	-0.03173925
-0.99501798	0.46031070	-0.03173925
-0.99499798	0.46031070	-0.03173925
-0.99497798	0.46031070	-0.03173925
-0.99495798	0.46031070	-0.03173925
-0.99493798	0.46031070	-0.03173925
-0.99491798	0.46031070	-0.03173925
-0.99489798	0.46031070	-0.03173925
-0.99487798	0.46031070	-0.03173925
-0.99485798	0.46031070	-0.03173925
-0.99483798	0.46031070	-0.03173925
-0.99481798	0.46031070	-0.03173925
-0.99479798	0.46031070	-0.03173925
-0.99477798	0.46031070	-0.03173925
-0.99475798	0.46031070	-0.03173925
-0.99473798	0.46031070	-0.03173925
-0.99471798	0.46031070	-0.03173925
-0.99469798	0.46031070	-0.03173925
-0.99467798	0.46031070	-0.03173925
-0.99465798	0.46031070	-0.03173925
-0.99463798	0.46031070	-0.03173925
-0.99461798	0.46031070	-0.03173925
-0.99459798	0.45237590	-0.03173925
-0.99457798	0.46031070	-0.03173925
-0.99455798	0.46031070	-0.03173925
-0.99453798	0.46031070	-0.03173925
-0.99451798	0.46031070	-0.03173925
-0.99449798	0.46031070	-0.03173925
-0.99447798	0.46031070	-0.03173925
-0.99445798	0.46031070	-0.03173925
-0.99443798	0.46031070	-0.03173925
-0.99441798	0.46031070	-0.03173925
-0.99439798	0.46031070	-0.03173925
-0.99437798	0.46031070	-0.03173925
-0.99435798	0.46031070	-0.03173925
-0.99433798	0.46031070	-0.03173925
-0.99431798	0.46031070	-0.03173925
-0.99429798	0.46031070	-0.03173925
-0.99427798	0.46031070	-0.03173925
-0.99425798	0.46031070	-0.03173925
-0.99423798	0.46031070	-0.03173925
-0.99421798	0.46031070	-0.03173925
-0.99419798	0.46031070	-0.03173925
-0.99417798	0.46031070	-0.03173925
-0.99415798	0.46031070	-0.03173925
-0.99413798	0.46031070	-0.03173925
-0.99411798	0.46031070	-0.03173925
-0.99409798	0.46031070	-0.03173925
-0.99407798	0.46031070	-0.03173925
-0.99405798	0.46031070	-0.03173925
-0.99403798	0.46031070	-0.03173925
-0.99401798	0.46031070	-0.03173925
-0.99399798	0.46031070	-0.03173925
-0.99397798	0.46031070	-0.03173925
-0.99395798	0.46031070	-0.03173925
-0.99393798	0.46031070	-0.03173925
-0.99391798	0.46031070	-0.03173925
-0.99389798	0.46031070	-0.03173925
-0.99387798	0.46031070	-0.03173925
-0.99385798	0.46031070	-0.03173925
-0.99383798	0.46031070	-0.03173925
-0.99381798	0.46031070	-0.03173925
-0.99379798	0.46031070	-0.03173925
-0.99377798	0.46031070	-0.03173925
-0.99375798	0.46031070	-0.03173925
-0.99373798	0.46031070	-0.03173925
-0.99371798	0.46031070	-0.03173925
-0.99369798	0.46031070	-0.03173925
-0.99367798	0.46031070	-0.03173925
-0.99365798	0.46031070	-0.03173925
-0.99363798	0.46031070	-0.03173925
-0.99361798	0.46031070	-0.03173925
-0.99359798	0.46031070	-0.03173925
-0.99357798	0.46031070	-0.03173925
-0.99355798	0.46031070	-0.03173925
-0.99353798	0.46031070	-0.03173925
-0.99351798	0.46031070	-0.03173925
-0.99349798	0.46031070	-0.03173925
-0.99347798	0.46031070	-0.03173925
-0.99345798	0.46031070	-0.03173925
-0.99343798	0.46031070	-0.03173925
-0.99341798	0.46031070	-0.03173925
-0.99339798	0.46031070	-0.03173925
-0.99337798	0.46031070	-0.03173925
-0.99335798	0.46031070	-0.03173925
-0.99333798	0.46031070	-0.02380444
-0.99331798	0.46031070	-0.03173925
-0.99329798	0.46031070	-0.03173925
-0.99327798	0.46031070	-0.03173925
-0.99325798	0.46031070	-0.03173925
-0.99323798	0.46031070	-0.03173925
-0.99321798	0.46031070	-0.03173925
-0.99319798	0.46031070	-0.03173925
-0.99317798	0.46031070	-0.03173925
-0.99315798	0.46031070	-0.03173925
-0.99313798	0.46031070	-0.03173925
-0.99311798	0.46031070	-0.03173925
-0.99309798	0.46031070	-0.03173925
-0.99307798	0.46031070	-0.03173925
-0.99305798	0.46031070	-0.02380444
-0.99303798	0.46031070	-0.03173925
-0.99301798	0.46031070	-0.03173925
-0.99299798	0.46031070	-0.03173925
-0.99297798	0.46031070	-0.03173925
-0.99295798	0.46031070	-0.03173925
-0.99293798	0.46031070	-0.03173925
-0.99291798	0.46031070	-0.03173925
-0.99289798	0.46031070	-0.02380444
-0.99287798	0.46031070	-0.03173925
-0.99285798	0.46031070	-0.03173925
-0.99283798	0.46031070	-0.03173925
-0.99281798	0.46031070	-0.03173925
-0.99279798	0.46031070	-0.03173925
-0.99277798	0.46031070	-0.03173925
-0.99275798	0.46031070	-0.03173925
-0.99273798	0.46031070	-0.03173925
-0.99271798	0.46031070	-0.02380444
-0.99269798	0.46031070	-0.03173925
-0.99267798	0.46031070	-0.03173925
-0.99265798	0.46824550	-0.03173925
-0.99263798	0.46031070	-0.03173925
-0.99261798	0.46031070	-0.03173925
-0.99259798	0.46031070	-0.03173925
-0.99257798	0.46824550	-0.03173925
-0.99255798	0.46031070	-0.02380444
-0.99253798	0.46031070	-0.03173925
-0.99251798	0.46031070	-0.03173925
-0.99249798	0.46824550	-0.03173925
-0.99247798	0.46031070	-0.03173925
-0.99245798	0.46031070	-0.02380444
-0.99243798	0.46031070	-0.03173925
-0.99241798	0.46824550	-0.02380444
-0.99239798	0.46824550	-0.03173925
-0.99237798	0.46824550	-0.03173925
-0.99235798	0.46824550	-0.02380444
-0.99233798	0.46031070	-0.03173925
-0.99231798	0.46031070	-0.02380444
-0.99229798	0.46031070	-0.03173925
-0.99227798	0.46824550	-0.02380444
-0.99225798	0.46031070	-0.02380444
-0.99223798	0.46824550	-0.02380444
-0.99221798	0.46031070	-0.02380444
-0.99219798	0.46031070	-0.03173925
-0.99217798	0.46031070	-0.03173925
-0.99215798	0.46824550	-0.03173925
-0.99213798	0.46824550	-0.03173925
-0.99211798	0.46824550	-0.02380444
-0.99209798	0.46824550	-0.03173925
-0.99207798	0.46824550	-0.03173925
-0.99205798	0.46824550	-0.03173925
-0.99203798	0.46824550	-0.03173925
-0.99201798	0.46824550	-0.02380444
-0.99199798	0.46031070	-0.03173925
-0.99197798	0.46031070	-0.03173925
-0.99195798	0.46031070	-0.03173925
-0.99193798	0.46031070	-0.03173925
-0.99191798	0.46824550	-0.02380444
-0.99189798	0.46824550	-0.03173925
-0.99187798	0.46824550	-0.03173925
-0.99185798	0.46824550	-0.03173925
-0.99183798	0.46824550	-0.03173925
-0.99181798	0.46824550	-0.02380444
-0.99179798	0.46824550	-0.02380444
-0.99177798	0.46824550	-0.02380444
-0.99175798	0.46824550	-0.03173925
-0.99173798	0.46824550	-0.03173925
-0.99171798	0.46824550	-0.03173925
-0.99169798	0.46824550	-0.03173925
-0.99167798	0.46031070	-0.02380444
-0.99165798	0.46824550	-0.02380444
-0.99163798	0.46824550	-0.02380444
-0.99161798	0.46824550	-0.02380444
-0.99159798	0.46824550	-0.03173925
-0.99157798	0.46824550	-0.02380444
-0.99155798	0.46824550	-0.02380444
-0.99153798	0.46824550	-0.03173925
-0.99151798	0.46824550	-0.03173925
-0.99149798	0.46824550	-0.03173925
-0.99147798	0.46824550	-0.02380444
-0.99145798	0.46824550	-0.02380444
-0.99143798	0.46824550	-0.03173925
-0.99141798	0.46824550	-0.03173925
-0.99139798	0.46824550	-0.02380444
-0.99137798	0.46824550	-0.02380444
-0.99135798	0.46824550	-0.02380444
-0.99133798	0.46824550	-0.03173925
-0.99131798	0.46824550	-0.02380444
-0.99129798	0.46824550	-0.02380444
-0.99127798	0.46824550	-0.02380444
-0.99125798	0.46824550	-0.02380444
-0.99123798	0.46824550	-0.02380444
-0.99121798	0.46824550	-0.03173925
-0.99119798	0.46824550	-0.03173925
-0.99117798	0.46824550	-0.03173925
-0.99115798	0.46824550	-0.02380444
-0.99113798	0.46824550	-0.02380444
-0.99111798	0.46824550	-0.03173925
-0.99109798	0.46824550	-0.03173925
-0.99107798	0.46824550	-0.03173925
-0.99105798	0.46824550	-0.02380444
-0.99103798	0.46824550	-0.02380444
-0.99101798	0.46824550	-0.02380444
-0.99099798	0.46824550	-0.02380444
-0.99097798	0.46824550	-0.03173925
-0.99095798	0.46824550	-0.02380444
-0.99093798	0.46824550	-0.03173925
-0.99091798	0.46824550	-0.02380444
-0.99089798	0.46824550	-0.02380444
-0.99087798	0.46824550	-0.03173925
-0.99085798	0.46824550	-0.02380444
-0.99083798	0.46824550	-0.02380444
-0.99081798	0.46824550	-0.02380444
-0.99079798	0.46824550	-0.02380444
-0.99077798	0.46824550	-0.02380444
-0.99075798	0.46824550	-0.02380444
-0.99073798	0.46824550	-0.03173925
-0.99071798	0.46824550	-0.02380444
-0.99069798	0.46824550	-0.02380444
-0.99067798	0.46824550	-0.02380444
-0.99065798	0.46824550	-0.02380444
-0.99063798	0.46824550	-0.03173925
-0.99061798	0.46824550	-0.02380444
-0.99059798	0.46824550	-0.03173925
-0.99057798	0.46824550	-0.02380444
-0.99055798	0.46824550	-0.02380444
-0.99053798	0.46824550	-0.02380444
-0.99051798	0.46824550	-0.02380444
-0.99049798	0.46824550	-0.03173925
-0.99047798	0.46824550	-0.02380444
-0.99045798	0.46824550	-0.03173925
-0.99043798	0.46824550	-0.02380444
-0.99041798	0.46824550	-0.02380444
-0.99039798	0.46824550	-0.02380444
-0.99037798	0.46824550	-0.02380444
-0.99035798	0.46824550	-0.02380444
-0.99033798	0.46824550	-0.02380444
-0.99031798	0.46824550	-0.03173925
-0.99029798	0.46824550	-0.03173925
-0.99027798	0.46824550	-0.02380444
-0.99025798	0.46824550	-0.02380444
-0.99023798	0.46824550	-0.02380444
-0.99021798	0.46824550	-0.02380444
-0.99019798	0.46824550	-0.02380444
-0.99017798	0.46824550	-0.02380444
-0.99015798	0.46824550	-0.03173925
-0.99013798	0.46824550	-0.02380444
-0.99011798	0.46824550	-0.02380444
-0.99009798	0.46824550	-0.02380444
-0.99007798	0.46824550	-0.02380444
-0.99005798	0.46824550	-0.02380444
-0.99003798	0.46824550	-0.02380444
-0.99001798	0.46824550	-0.02380444
-0.98999798	0.46824550	-0.02380444
-0.98997798	0.46824550	-0.02380444
-0.98995798	0.46824550	-0.02380444
-0.98993798	0.46824550	-0.02380444
-0.98991798	0.46824550	-0.02380444
-0.98989798	0.46824550	-0.02380444
-0.98987798	0.46824550	-0.02380444
-0.98985798	0.46824550	-0.02380444
-0.98983798	0.46824550	-0.02380444
-0.98981798	0.46824550	-0.02380444
-0.98979798	0.46824550	-0.02380444
-0.98977798	0.46824550	-0.02380444
-0.98975798	0.46824550	-0.02380444
-0.98973798	0.46824550	-0.02380444
-0.98971798	0.46824550	-0.02380444
-0.98969798	0.46824550	-0.02380444
-0.98967798	0.46824550	-0.02380444
-0.98965798	0.46824550	-0.02380444
-0.98963798	0.46824550	-0.02380444
-0.98961798	0.46824550	-0.02380444
-0.98959798	0.46824550	-0.02380444
-0.98957798	0.46824550	-0.02380444
-0.98955798	0.46824550	-0.02380444
-0.98953798	0.46824550	-0.02380444
-0.98951798	0.47618030	-0.02380444
-0.98949798	0.46824550	-0.02380444
-0.98947798	0.46824550	-0.03173925
-0.98945798	0.46824550	-0.02380444
-0.98943798	0.47618030	-0.02380444
-0.98941798	0.46824550	-0.02380444
-0.98939798	0.46824550	-0.02380444
-0.98937798	0.46824550	-0.02380444
-0.98935798	0.46824550	-0.02380444
-0.98933798	0.46824550	-0.02380444
-0.98931798	0.47618030	-0.02380444
-0.98929798	0.46824550	-0.02380444
-0.98927798	0.46824550	-0.02380444
-0.98925798	0.47618030	-0.02380444
-0.98923798	0.47618030	-0.02380444
-0.98921798	0.47618030	-0.02380444
-0.98919798	0.47618030	-0.02380444
-0.98917798	0.46824550	-0.02380444
-0.98915798	0.47618030	-0.02380444
-0.98913798	0.47618030	-0.02380444
-0.98911798	0.47618030	-0.02380444
-0.98909798	0.47618030	-0.02380444
-0.98907798	0.47618030	-0.02380444
-0.98905798	0.47618030	-0.02380444
-0.98903798	0.47618030	-0.02380444
-0.98901798	0.47618030	-0.02380444
-0.98899798	0.47618030	-0.02380444
-0.98897798	0.47618030	-0.02380444
-0.98895798	0.47618030	-0.02380444
-0.98893798	0.47618030	-0.02380444
-0.98891798	0.47618030	-0.02380444
-0.98889798	0.47618030	-0.02380444
-0.98887798	0.47618030	-0.02380444
-0.98885798	0.47618030	-0.02380444
-0.98883798	0.47618030	-0.02380444
-0.98881798	0.47618030	-0.02380444
-0.98879798	0.47618030	-0.02380444
-0.98877798	0.47618030	-0.02380444
-0.98875798	0.47618030	-0.02380444
-0.98873798	0.47618030	-0.02380444
-0.98871798	0.47618030	-0.02380444
-0.98869798	0.47618030	-0.02380444
-0.98867798	0.47618030	-0.02380444
-0.98865798	0.47618030	-0.02380444
-0.98863798	0.47618030	-0.02380444
-0.98861798	0.47618030	-0.02380444
-0.98859798	0.47618030	-0.02380444
-0.98857798	0.47618030	-0.02380444
-0.98855798	0.47618030	-0.02380444
-0.98853798	0.47618030	-0.02380444
-0.98851798	0.46824550	-0.02380444
-0.98849798	0.47618030	-0.02380444
-0.98847798	0.47618030	-0.02380444
-0.98845798	0.47618030	-0.02380444
-0.98843798	0.47618030	-0.02380444
-0.98841798	0.47618030	-0.02380444
-0.98839798	0.47618030	-0.02380444
-0.98837798	0.47618030	-0.02380444
-0.98835798	0.47618030	-0.02380444
-0.98833798	0.47618030	-0.02380444
-0.98831798	0.47618030	-0.02380444
-0.98829798	0.47618030	-0.02380444
-0.98827798	0.47618030	-0.02380444
-0.98825798	0.47618030	-0.02380444
-0.98823798	0.47618030	-0.02380444
-0.98821798	0.47618030	-0.02380444
-0.98819798	0.47618030	-0.02380444
-0.98817798	0.47618030	-0.02380444
-0.98815798	0.47618030	-0.02380444
-0.98813798	0.47618030	-0.02380444
-0.98811798	0.47618030	-0.02380444
-0.98809798	0.47618030	-0.02380444
-0.98807798	0.47618030	-0.02380444
-0.98805798	0.47618030	-0.02380444
-0.98803798	0.47618030	-0.02380444
-0.98801798	0.47618030	-0.02380444
-0.98799798	0.47618030	-0.02380444
-0.98797798	0.47618030	-0.02380444
-0.98795798	0.47618030	-0.02380444
-0.98793798	0.47618030	-0.02380444
-0.98791798	0.47618030	-0.02380444
-0.98789798	0.47618030	-0.02380444
-0.98787798	0.47618030	-0.02380444
-0.98785798	0.47618030	-0.02380444
-0.98783798	0.47618030	-0.02380444
-0.98781798	0.47618030	-0.02380444
-0.98779798	0.47618030	-0.02380444
-0.98777798	0.47618030	-0.02380444
-0.98775798	0.47618030	-0.02380444
-0.98773798	0.47618030	-0.02380444
-0.98771798	0.47618030	-0.02380444
-0.98769798	0.47618030	-0.02380444
-0.98767798	0.47618030	-0.02380444
-0.98765798	0.47618030	-0.02380444
-0.98763798	0.47618030	-0.02380444
-0.98761798	0.47618030	-0.02380444
-0.98759798	0.47618030	-0.02380444
-0.98757798	0.47618030	-0.02380444
-0.98755798	0.47618030	-0.02380444
-0.98753798	0.47618030	-0.02380444
-0.98751798	0.47618030	-0.02380444
-0.98749798	0.47618030	-0.02380444
-0.98747798	0.47618030	-0.02380444
-0.98745798	0.47618030	-0.02380444
-0.98743798	0.47618030	-0.02380444
-0.98741798	0.47618030	-0.02380444
-0.98739798	0.47618030	-0.02380444
-0.98737798	0.47618030	-0.02380444
-0.98735798	0.47618030	-0.02380444
-0.98733798	0.47618030	-0.02380444
-0.98731798	0.47618030	-0.02380444
-0.98729798	0.47618030	-0.02380444
-0.98727798	0.47618030	-0.02380444
-0.98725798	0.47618030	-0.02380444
-0.98723798	0.47618030	-0.02380444
-0.98721798	0.47618030	-0.02380444
-0.98719798	0.47618030	-0.02380444
-0.98717798	0.47618030	-0.02380444
-0.98715798	0.47618030	-0.02380444
-0.98713798	0.47618030	-0.02380444
-0.98711798	0.47618030	-0.02380444
-0.98709798	0.47618030	-0.02380444
-0.98707798	0.47618030	-0.02380444
-0.98705798	0.47618030	-0.02380444
-0.98703798	0.47618030	-0.02380444
-0.98701798	0.47618030	-0.02380444
-0.98699798	0.47618030	-0.02380444
-0.98697798	0.47618030	-0.02380444
-0.98695798	0.47618030	-0.02380444
-0.98693798	0.47618030	-0.02380444
-0.98691798	0.47618030	-0.02380444
-0.98689798	0.47618030	-0.02380444
-0.98687798	0.47618030	-0.02380444
-0.98685798	0.47618030	-0.02380444
-0.98683798	0.47618030	-0.02380444
-0.98681798	0.47618030	-0.02380444
-0.98679798	0.47618030	-0.02380444
-0.98677798	0.47618030	-0.02380444
-0.98675798	0.47618030	-0.02380444
-0.98673798	0.47618030	-0.02380444
-0.98671798	0.47618030	-0.02380444
-0.98669798	0.47618030	-0.02380444
-0.98667798	0.47618030	-0.02380444
-0.98665798	0.47618030	-0.02380444
-0.98663798	0.47618030	-0.02380444
-0.98661798	0.47618030	-0.02380444
-0.98659798	0.47618030	-0.02380444
-0.98657798	0.48411510	-0.02380444
-0.98655798	0.48411510	-0.02380444
-0.98653798	0.47618030	-0.02380444
-0.98651798	0.47618030	-0.02380444
-0.98649798	0.47618030	-0.02380444
-0.98647798	0.47618030	-0.02380444
-0.98645798	0.47618030	-0.02380444
-0.98643798	0.48411510	-0.02380444
-0.98641798	0.47618030	-0.02380444
-0.98639798	0.47618030	-0.02380444
-0.98637798	0.48411510	-0.02380444
-0.98635798	0.47618030	-0.02380444
-0.98633798	0.47618030	-0.02380444
-0.98631798	0.47618030	-0.02380444
-0.98629798	0.47618030	-0.02380444
-0.98627798	0.48411510	-0.02380444
-0.98625798	0.48411510	-0.02380444
-0.98623798	0.48411510	-0.02380444
-0.98621798	0.47618030	-0.02380444
-0.98619798	0.47618030	-0.02380444
-0.98617798	0.47618030	-0.02380444
-0.98615798	0.47618030	-0.02380444
-0.98613798	0.47618030	-0.02380444
-0.98611798	0.47618030	-0.02380444
-0.98609798	0.47618030	-0.02380444
-0.98607798	0.48411510	-0.02380444
