Time	Channel A	Channel B
-4.98280697	-0.00793481	-0.25394450
-4.98264697	-0.00793481	-0.25394450
-4.98248697	-0.00793481	-0.25394450
-4.98232697	-0.00793481	-0.25394450
-4.98216697	-0.00793481	-0.25394450
-4.98200697	-0.00793481	-0.25394450
-4.98184697	-0.00793481	-0.25394450
-4.98168697	-0.00793481	-0.25394450
-4.98152697	-0.00793481	-0.25394450
-4.98136697	-0.00793481	-0.25394450
-4.98120697	-0.00793481	-0.25394450
-4.98104697	-0.00793481	-0.25394450
-4.98088697	-0.00793481	-0.25394450
-4.98072697	-0.00793481	-0.25394450
-4.98056697	0.00000000	-0.25394450
-4.98040697	-0.00793481	-0.25394450
-4.98024697	0.00000000	-0.25394450
-4.98008697	-0.00793481	-0.25394450
-4.97992697	0.00000000	-0.25394450
-4.97976697	0.00000000	-0.25394450
-4.97960697	-0.00793481	-0.25394450
-4.97944697	0.00000000	-0.25394450
-4.97928697	0.00000000	-0.25394450
-4.97912697	0.00000000	-0.25394450
-4.97896697	0.00000000	-0.25394450
-4.97880697	0.00000000	-0.25394450
-4.97864697	0.00000000	-0.25394450
-4.97848697	0.00000000	-0.25394450
-4.97832697	0.00000000	-0.25394450
-4.97816697	0.00000000	-0.25394450
-4.97800697	0.00000000	-0.25394450
-4.97784697	0.00000000	-0.25394450
-4.97768697	0.00000000	-0.25394450
-4.97752697	0.00000000	-0.25394450
-4.97736697	0.00000000	-0.25394450
-4.97720697	0.00000000	-0.25394450
-4.97704697	0.00000000	-0.25394450
-4.97688697	0.00000000	-0.24600970
-4.97672697	0.00000000	-0.25394450
-4.97656697	0.00000000	-0.25394450
-4.97640697	0.00000000	-0.25394450
-4.97624697	0.00000000	-0.25394450
-4.97608697	0.00000000	-0.25394450
-4.97592697	0.00000000	-0.25394450
-4.97576697	0.00000000	-0.24600970
-4.97560697	0.00000000	-0.24600970
-4.97544697	0.00000000	-0.24600970
-4.97528697	0.00000000	-0.24600970
-4.97512697	0.00000000	-0.24600970
-4.97496697	0.00000000	-0.24600970
-4.97480697	0.00000000	-0.24600970
-4.97464697	0.00000000	-0.24600970
-4.97448697	0.00000000	-0.25394450
-4.97432697	0.00793481	-0.24600970
-4.97416697	0.00000000	-0.24600970
-4.97400697	0.00793481	-0.24600970
-4.97384697	0.00000000	-0.25394450
-4.97368697	0.00793481	-0.24600970
-4.97352697	0.00793481	-0.24600970
-4.97336697	0.00793481	-0.24600970
-4.97320697	0.00793481	-0.24600970
-4.97304697	0.00793481	-0.24600970
-4.97288697	0.00793481	-0.24600970
-4.97272697	0.00793481	-0.24600970
-4.97256697	0.00793481	-0.24600970
-4.97240697	0.00793481	-0.24600970
-4.97224697	0.00793481	-0.24600970
-4.97208697	0.00793481	-0.24600970
-4.97192697	0.00793481	-0.24600970
-4.97176697	0.00793481	-0.24600970
-4.97160697	0.00793481	-0.24600970
-4.97144697	0.00793481	-0.24600970
-4.97128697	0.00793481	-0.24600970
-4.97112697	0.00793481	-0.24600970
-4.97096697	0.00793481	-0.24600970
-4.97080697	0.00793481	-0.25394450
-4.97064697	0.00793481	-0.24600970
-4.97048697	0.00793481	-0.24600970
-4.97032697	0.00793481	-0.24600970
-4.97016697	0.00793481	-0.24600970
-4.97000697	0.00793481	-0.24600970
-4.96984697	0.00793481	-0.24600970
-4.96968697	0.00793481	-0.24600970
-4.96952697	0.00793481	-0.24600970
-4.96936697	0.00793481	-0.24600970
-4.96920697	0.00793481	-0.24600970
-4.96904697	0.00793481	-0.24600970
-4.96888697	0.00793481	-0.24600970
-4.96872697	0.00793481	-0.24600970
-4.96856697	0.00793481	-0.24600970
-4.96840697	0.00793481	-0.24600970
-4.96824697	0.01586962	-0.24600970
-4.96808697	0.00793481	-0.24600970
-4.96792697	0.00793481	-0.24600970
-4.96776697	0.00793481	-0.24600970
-4.96760697	0.00793481	-0.24600970
-4.96744697	0.00793481	-0.24600970
-4.96728697	0.01586962	-0.24600970
-4.96712697	0.01586962	-0.24600970
-4.96696697	0.00793481	-0.24600970
-4.96680697	0.01586962	-0.24600970
-4.96664697	0.01586962	-0.24600970
-4.96648697	0.01586962	-0.24600970
-4.96632697	0.01586962	-0.24600970
-4.96616697	0.01586962	-0.24600970
-4.96600697	0.01586962	-0.24600970
-4.96584697	0.01586962	-0.24600970
-4.96568697	0.01586962	-0.24600970
-4.96552697	0.01586962	-0.24600970
-4.96536697	0.01586962	-0.24600970
-4.96520697	0.01586962	-0.24600970
-4.96504697	0.01586962	-0.24600970
-4.96488697	0.01586962	-0.24600970
-4.96472697	0.01586962	-0.24600970
-4.96456697	0.01586962	-0.24600970
-4.96440697	0.01586962	-0.24600970
-4.96424697	0.01586962	-0.24600970
-4.96408697	0.01586962	-0.24600970
-4.96392697	0.01586962	-0.24600970
-4.96376697	0.01586962	-0.23807490
-4.96360697	0.01586962	-0.24600970
-4.96344697	0.01586962	-0.24600970
-4.96328697	0.01586962	-0.24600970
-4.96312697	0.01586962	-0.24600970
-4.96296697	0.01586962	-0.24600970
-4.96280697	0.01586962	-0.24600970
-4.96264697	0.01586962	-0.24600970
-4.96248697	0.01586962	-0.24600970
-4.96232697	0.01586962	-0.23807490
-4.96216697	0.01586962	-0.24600970
-4.96200697	0.01586962	-0.24600970
-4.96184697	0.01586962	-0.23807490
-4.96168697	0.02380444	-0.24600970
-4.96152697	0.02380444	-0.24600970
-4.96136697	0.02380444	-0.24600970
-4.96120697	0.01586962	-0.23807490
-4.96104697	0.02380444	-0.24600970
-4.96088697	0.02380444	-0.24600970
-4.96072697	0.02380444	-0.23807490
-4.96056697	0.02380444	-0.24600970
-4.96040697	0.02380444	-0.24600970
-4.96024697	0.02380444	-0.23807490
-4.96008697	0.02380444	-0.23807490
-4.95992697	0.02380444	-0.24600970
-4.95976697	0.02380444	-0.23807490
-4.95960697	0.02380444	-0.24600970
-4.95944697	0.02380444	-0.24600970
-4.95928697	0.02380444	-0.24600970
-4.95912697	0.02380444	-0.24600970
-4.95896697	0.02380444	-0.24600970
-4.95880697	0.02380444	-0.23807490
-4.95864697	0.02380444	-0.24600970
-4.95848697	0.02380444	-0.24600970
-4.95832697	0.02380444	-0.23807490
-4.95816697	0.02380444	-0.24600970
-4.95800697	0.02380444	-0.23807490
-4.95784697	0.02380444	-0.23807490
-4.95768697	0.02380444	-0.23807490
-4.95752697	0.02380444	-0.23807490
-4.95736697	0.02380444	-0.23807490
-4.95720697	0.02380444	-0.23807490
-4.95704697	0.02380444	-0.23807490
-4.95688697	0.02380444	-0.23807490
-4.95672697	0.02380444	-0.23807490
-4.95656697	0.02380444	-0.23807490
-4.95640697	0.02380444	-0.23807490
-4.95624697	0.02380444	-0.23807490
-4.95608697	0.02380444	-0.23807490
-4.95592697	0.02380444	-0.23807490
-4.95576697	0.02380444	-0.23807490
-4.95560697	0.02380444	-0.23807490
-4.95544697	0.02380444	-0.23807490
-4.95528697	0.02380444	-0.23807490
-4.95512697	0.02380444	-0.23807490
-4.95496697	0.02380444	-0.23807490
-4.95480697	0.03173925	-0.23807490
-4.95464697	0.03173925	-0.23807490
-4.95448697	0.03173925	-0.23807490
-4.95432697	0.03173925	-0.23807490
-4.95416697	0.03173925	-0.23807490
-4.95400697	0.03173925	-0.23807490
-4.95384697	0.02380444	-0.23807490
-4.95368697	0.03173925	-0.23807490
-4.95352697	0.03173925	-0.23807490
-4.95336697	0.03173925	-0.23807490
-4.95320697	0.03173925	-0.23807490
-4.95304697	0.03173925	-0.23807490
-4.95288697	0.03173925	-0.23807490
-4.95272697	0.03173925	-0.23807490
-4.95256697	0.03173925	-0.23807490
-4.95240697	0.03173925	-0.23807490
-4.95224697	0.03173925	-0.23807490
-4.95208697	0.03173925	-0.23807490
-4.95192697	0.03173925	-0.23807490
-4.95176697	0.03173925	-0.23807490
-4.95160697	0.03173925	-0.23807490
-4.95144697	0.03173925	-0.23807490
-4.95128697	0.03173925	-0.23807490
-4.95112697	0.03173925	-0.23807490
-4.95096697	0.03173925	-0.23807490
-4.95080697	0.03173925	-0.23807490
-4.95064697	0.03173925	-0.23807490
-4.95048697	0.03173925	-0.23807490
-4.95032697	0.03173925	-0.23807490
-4.95016697	0.03173925	-0.23807490
-4.95000697	0.03173925	-0.23807490
-4.94984697	0.03173925	-0.23807490
-4.94968697	0.03173925	-0.23807490
-4.94952697	0.03173925	-0.23807490
-4.94936697	0.03173925	-0.23807490
-4.94920697	0.03173925	-0.23807490
-4.94904697	0.03173925	-0.23807490
-4.94888697	0.03967406	-0.23014010
-4.94872697	0.03967406	-0.23807490
-4.94856697	0.03173925	-0.23807490
-4.94840697	0.03967406	-0.23807490
-4.94824697	0.03967406	-0.23807490
-4.94808697	0.03967406	-0.23807490
-4.94792697	0.03967406	-0.23807490
-4.94776697	0.03967406	-0.23807490
-4.94760697	0.03967406	-0.23807490
-4.94744697	0.03967406	-0.23807490
-4.94728697	0.03967406	-0.23807490
-4.94712697	0.03967406	-0.23807490
-4.94696697	0.03967406	-0.23807490
-4.94680697	0.03967406	-0.23807490
-4.94664697	0.03967406	-0.23014010
-4.94648697	0.03967406	-0.23014010
-4.94632697	0.03967406	-0.23014010
-4.94616697	0.03967406	-0.23807490
-4.94600697	0.03967406	-0.23014010
-4.94584697	0.03967406	-0.23014010
-4.94568697	0.03967406	-0.23807490
-4.94552697	0.03967406	-0.23014010
-4.94536697	0.03967406	-0.23807490
-4.94520697	0.03967406	-0.23014010
-4.94504697	0.03967406	-0.23807490
-4.94488697	0.03967406	-0.23014010
-4.94472697	0.03967406	-0.23014010
-4.94456697	0.03967406	-0.23014010
-4.94440697	0.03967406	-0.23014010
-4.94424697	0.03967406	-0.23014010
-4.94408697	0.03967406	-0.23014010
-4.94392697	0.03967406	-0.23014010
-4.94376697	0.03967406	-0.23014010
-4.94360697	0.03967406	-0.23014010
-4.94344697	0.03967406	-0.23014010
-4.94328697	0.03967406	-0.23014010
-4.94312697	0.04760887	-0.23014010
-4.94296697	0.03967406	-0.23014010
-4.94280697	0.04760887	-0.23014010
-4.94264697	0.03967406	-0.23014010
-4.94248697	0.03967406	-0.23014010
-4.94232697	0.04760887	-0.23014010
-4.94216697	0.04760887	-0.23014010
-4.94200697	0.04760887	-0.23014010
-4.94184697	0.04760887	-0.23014010
-4.94168697	0.04760887	-0.23014010
-4.94152697	0.04760887	-0.23014010
-4.94136697	0.04760887	-0.23014010
-4.94120697	0.04760887	-0.23014010
-4.94104697	0.04760887	-0.23014010
-4.94088697	0.04760887	-0.23014010
-4.94072697	0.04760887	-0.23014010
-4.94056697	0.04760887	-0.23014010
-4.94040697	0.04760887	-0.23014010
-4.94024697	0.04760887	-0.23014010
-4.94008697	0.04760887	-0.23014010
-4.93992697	0.04760887	-0.23014010
-4.93976697	0.04760887	-0.23014010
-4.93960697	0.04760887	-0.23014010
-4.93944697	0.04760887	-0.23014010
-4.93928697	0.04760887	-0.23014010
-4.93912697	0.04760887	-0.23014010
-4.93896697	0.04760887	-0.23014010
-4.93880697	0.04760887	-0.23014010
-4.93864697	0.04760887	-0.23014010
-4.93848697	0.04760887	-0.23014010
-4.93832697	0.04760887	-0.23014010
-4.93816697	0.04760887	-0.23014010
-4.93800697	0.04760887	-0.23014010
-4.93784697	0.04760887	-0.23014010
-4.93768697	0.04760887	-0.23014010
-4.93752697	0.04760887	-0.23014010
-4.93736697	0.04760887	-0.23014010
-4.93720697	0.04760887	-0.23014010
-4.93704697	0.04760887	-0.23014010
-4.93688697	0.04760887	-0.23014010
-4.93672697	0.04760887	-0.23014010
-4.93656697	0.04760887	-0.22220530
-4.93640697	0.04760887	-0.23014010
-4.93624697	0.05554369	-0.23014010
-4.93608697	0.04760887	-0.22220530
-4.93592697	0.04760887	-0.23014010
-4.93576697	0.04760887	-0.23014010
-4.93560697	0.05554369	-0.23014010
-4.93544697	0.05554369	-0.23014010
-4.93528697	0.05554369	-0.23014010
-4.93512697	0.05554369	-0.23014010
-4.93496697	0.05554369	-0.23014010
-4.93480697	0.05554369	-0.23014010
-4.93464697	0.05554369	-0.23014010
-4.93448697	0.05554369	-0.23014010
-4.93432697	0.05554369	-0.22220530
-4.93416697	0.05554369	-0.23014010
-4.93400697	0.05554369	-0.23014010
-4.93384697	0.05554369	-0.23014010
-4.93368697	0.05554369	-0.23014010
-4.93352697	0.05554369	-0.23014010
-4.93336697	0.05554369	-0.23014010
-4.93320697	0.05554369	-0.23014010
-4.93304697	0.05554369	-0.23014010
-4.93288697	0.05554369	-0.23014010
-4.93272697	0.05554369	-0.22220530
-4.93256697	0.05554369	-0.22220530
-4.93240697	0.05554369	-0.23014010
-4.93224697	0.05554369	-0.22220530
-4.93208697	0.05554369	-0.23014010
-4.93192697	0.05554369	-0.22220530
-4.93176697	0.05554369	-0.22220530
-4.93160697	0.06347850	-0.22220530
-4.93144697	0.05554369	-0.22220530
-4.93128697	0.05554369	-0.23014010
-4.93112697	0.05554369	-0.22220530
-4.93096697	0.05554369	-0.23014010
-4.93080697	0.05554369	-0.22220530
-4.93064697	0.05554369	-0.22220530
-4.93048697	0.05554369	-0.22220530
-4.93032697	0.05554369	-0.22220530
-4.93016697	0.05554369	-0.22220530
-4.93000697	0.05554369	-0.22220530
-4.92984697	0.06347850	-0.23014010
-4.92968697	0.06347850	-0.22220530
-4.92952697	0.05554369	-0.22220530
-4.92936697	0.06347850	-0.22220530
-4.92920697	0.05554369	-0.22220530
-4.92904697	0.06347850	-0.22220530
-4.92888697	0.06347850	-0.22220530
-4.92872697	0.06347850	-0.22220530
-4.92856697	0.06347850	-0.22220530
-4.92840697	0.06347850	-0.22220530
-4.92824697	0.06347850	-0.22220530
-4.92808697	0.06347850	-0.22220530
-4.92792697	0.06347850	-0.22220530
-4.92776697	0.06347850	-0.22220530
-4.92760697	0.06347850	-0.22220530
-4.92744697	0.06347850	-0.22220530
-4.92728697	0.06347850	-0.22220530
-4.92712697	0.06347850	-0.22220530
-4.92696697	0.06347850	-0.22220530
-4.92680697	0.06347850	-0.22220530
-4.92664697	0.06347850	-0.22220530
-4.92648697	0.06347850	-0.22220530
-4.92632697	0.06347850	-0.22220530
-4.92616697	0.06347850	-0.22220530
-4.92600697	0.06347850	-0.22220530
-4.92584697	0.06347850	-0.22220530
-4.92568697	0.06347850	-0.22220530
-4.92552697	0.06347850	-0.22220530
-4.92536697	0.06347850	-0.22220530
-4.92520697	0.06347850	-0.22220530
-4.92504697	0.06347850	-0.22220530
-4.92488697	0.06347850	-0.22220530
-4.92472697	0.06347850	-0.22220530
-4.92456697	0.06347850	-0.22220530
-4.92440697	0.06347850	-0.22220530
-4.92424697	0.07141331	-0.22220530
-4.92408697	0.06347850	-0.22220530
-4.92392697	0.06347850	-0.22220530
-4.92376697	0.06347850	-0.22220530
-4.92360697	0.06347850	-0.22220530
-4.92344697	0.06347850	-0.22220530
-4.92328697	0.06347850	-0.22220530
-4.92312697	0.07141331	-0.22220530
-4.92296697	0.07141331	-0.22220530
-4.92280697	0.07141331	-0.22220530
-4.92264697	0.07141331	-0.22220530
-4.92248697	0.07141331	-0.21427050
-4.92232697	0.07141331	-0.22220530
-4.92216697	0.07141331	-0.22220530
-4.92200697	0.07141331	-0.22220530
-4.92184697	0.07141331	-0.22220530
-4.92168697	0.07141331	-0.22220530
-4.92152697	0.07141331	-0.22220530
-4.92136697	0.07141331	-0.22220530
-4.92120697	0.07141331	-0.22220530
-4.92104697	0.07141331	-0.22220530
-4.92088697	0.07141331	-0.22220530
-4.92072697	0.07141331	-0.22220530
-4.92056697	0.07141331	-0.22220530
-4.92040697	0.07141331	-0.22220530
-4.92024697	0.07141331	-0.21427050
-4.92008697	0.07141331	-0.22220530
-4.91992697	0.07141331	-0.22220530
-4.91976697	0.07141331	-0.22220530
-4.91960697	0.07141331	-0.22220530
-4.91944697	0.07141331	-0.21427050
-4.91928697	0.07141331	-0.22220530
-4.91912697	0.07141331	-0.21427050
-4.91896697	0.07141331	-0.22220530
-4.91880697	0.07141331	-0.21427050
-4.91864697	0.07141331	-0.21427050
-4.91848697	0.07141331	-0.21427050
-4.91832697	0.07141331	-0.21427050
-4.91816697	0.07141331	-0.21427050
-4.91800697	0.07141331	-0.21427050
-4.91784697	0.07141331	-0.21427050
-4.91768697	0.07141331	-0.21427050
-4.91752697	0.07934812	-0.21427050
-4.91736697	0.07934812	-0.21427050
-4.91720697	0.07141331	-0.21427050
-4.91704697	0.07141331	-0.21427050
-4.91688697	0.07934812	-0.21427050
-4.91672697	0.07934812	-0.21427050
-4.91656697	0.07934812	-0.21427050
-4.91640697	0.07934812	-0.21427050
-4.91624697	0.07934812	-0.21427050
-4.91608697	0.07934812	-0.21427050
-4.91592697	0.07934812	-0.21427050
-4.91576697	0.07934812	-0.21427050
-4.91560697	0.07934812	-0.21427050
-4.91544697	0.07934812	-0.21427050
-4.91528697	0.07934812	-0.21427050
-4.91512697	0.07934812	-0.21427050
-4.91496697	0.07934812	-0.21427050
-4.91480697	0.07934812	-0.21427050
-4.91464697	0.07934812	-0.21427050
-4.91448697	0.07934812	-0.21427050
-4.91432697	0.07934812	-0.21427050
-4.91416697	0.07934812	-0.21427050
-4.91400697	0.07934812	-0.21427050
-4.91384697	0.07934812	-0.21427050
-4.91368697	0.07934812	-0.21427050
-4.91352697	0.07934812	-0.21427050
-4.91336697	0.07934812	-0.21427050
-4.91320697	0.07934812	-0.21427050
-4.91304697	0.07934812	-0.21427050
-4.91288697	0.07934812	-0.21427050
-4.91272697	0.07934812	-0.21427050
-4.91256697	0.07934812	-0.21427050
-4.91240697	0.07934812	-0.21427050
-4.91224697	0.07934812	-0.21427050
-4.91208697	0.07934812	-0.21427050
-4.91192697	0.07934812	-0.21427050
-4.91176697	0.07934812	-0.21427050
-4.91160697	0.08728294	-0.21427050
-4.91144697	0.08728294	-0.20633560
-4.91128697	0.07934812	-0.21427050
-4.91112697	0.08728294	-0.21427050
-4.91096697	0.07934812	-0.21427050
-4.91080697	0.08728294	-0.21427050
-4.91064697	0.08728294	-0.21427050
-4.91048697	0.08728294	-0.21427050
-4.91032697	0.08728294	-0.21427050
-4.91016697	0.08728294	-0.21427050
-4.91000697	0.08728294	-0.21427050
-4.90984697	0.08728294	-0.21427050
-4.90968697	0.08728294	-0.20633560
-4.90952697	0.08728294	-0.20633560
-4.90936697	0.08728294	-0.20633560
-4.90920697	0.08728294	-0.20633560
-4.90904697	0.08728294	-0.20633560
-4.90888697	0.08728294	-0.20633560
-4.90872697	0.08728294	-0.21427050
-4.90856697	0.08728294	-0.21427050
-4.90840697	0.08728294	-0.20633560
-4.90824697	0.08728294	-0.20633560
-4.90808697	0.08728294	-0.20633560
-4.90792697	0.08728294	-0.20633560
-4.90776697	0.08728294	-0.21427050
-4.90760697	0.08728294	-0.20633560
-4.90744697	0.08728294	-0.21427050
-4.90728697	0.08728294	-0.20633560
-4.90712697	0.08728294	-0.21427050
-4.90696697	0.08728294	-0.20633560
-4.90680697	0.08728294	-0.20633560
-4.90664697	0.08728294	-0.20633560
-4.90648697	0.08728294	-0.20633560
-4.90632697	0.08728294	-0.20633560
-4.90616697	0.08728294	-0.21427050
-4.90600697	0.08728294	-0.20633560
-4.90584697	0.08728294	-0.20633560
-4.90568697	0.08728294	-0.20633560
-4.90552697	0.08728294	-0.20633560
-4.90536697	0.09521775	-0.20633560
-4.90520697	0.08728294	-0.20633560
-4.90504697	0.08728294	-0.20633560
-4.90488697	0.08728294	-0.20633560
-4.90472697	0.08728294	-0.20633560
-4.90456697	0.09521775	-0.20633560
-4.90440697	0.09521775	-0.20633560
-4.90424697	0.09521775	-0.20633560
-4.90408697	0.09521775	-0.20633560
-4.90392697	0.09521775	-0.20633560
-4.90376697	0.09521775	-0.20633560
-4.90360697	0.09521775	-0.20633560
-4.90344697	0.09521775	-0.20633560
-4.90328697	0.09521775	-0.20633560
-4.90312697	0.09521775	-0.20633560
-4.90296697	0.09521775	-0.20633560
-4.90280697	0.09521775	-0.20633560
-4.90264697	0.09521775	-0.20633560
-4.90248697	0.09521775	-0.20633560
-4.90232697	0.09521775	-0.20633560
-4.90216697	0.09521775	-0.20633560
-4.90200697	0.09521775	-0.20633560
-4.90184697	0.09521775	-0.20633560
-4.90168697	0.09521775	-0.20633560
-4.90152697	0.09521775	-0.20633560
-4.90136697	0.09521775	-0.20633560
-4.90120697	0.09521775	-0.20633560
-4.90104697	0.09521775	-0.20633560
-4.90088697	0.09521775	-0.20633560
-4.90072697	0.09521775	-0.20633560
-4.90056697	0.09521775	-0.20633560
-4.90040697	0.09521775	-0.20633560
-4.90024697	0.09521775	-0.20633560
-4.90008697	0.09521775	-0.20633560
-4.89992697	0.09521775	-0.20633560
-4.89976697	0.09521775	-0.20633560
-4.89960697	0.09521775	-0.20633560
-4.89944697	0.09521775	-0.20633560
-4.89928697	0.09521775	-0.20633560
-4.89912697	0.09521775	-0.20633560
-4.89896697	0.09521775	-0.20633560
-4.89880697	0.09521775	-0.20633560
-4.89864697	0.09521775	-0.20633560
-4.89848697	0.09521775	-0.20633560
-4.89832697	0.10315260	-0.20633560
-4.89816697	0.10315260	-0.20633560
-4.89800697	0.10315260	-0.20633560
-4.89784697	0.10315260	-0.20633560
-4.89768697	0.10315260	-0.20633560
-4.89752697	0.10315260	-0.20633560
-4.89736697	0.10315260	-0.20633560
-4.89720697	0.10315260	-0.20633560
-4.89704697	0.10315260	-0.20633560
-4.89688697	0.10315260	-0.20633560
-4.89672697	0.10315260	-0.20633560
-4.89656697	0.10315260	-0.20633560
-4.89640697	0.10315260	-0.20633560
-4.89624697	0.10315260	-0.19840080
-4.89608697	0.10315260	-0.20633560
-4.89592697	0.10315260	-0.20633560
-4.89576697	0.10315260	-0.19840080
-4.89560697	0.10315260	-0.20633560
-4.89544697	0.10315260	-0.20633560
-4.89528697	0.10315260	-0.20633560
-4.89512697	0.10315260	-0.20633560
-4.89496697	0.10315260	-0.19840080
-4.89480697	0.10315260	-0.20633560
-4.89464697	0.10315260	-0.19840080
-4.89448697	0.10315260	-0.20633560
-4.89432697	0.10315260	-0.20633560
-4.89416697	0.10315260	-0.19840080
-4.89400697	0.10315260	-0.19840080
-4.89384697	0.10315260	-0.20633560
-4.89368697	0.10315260	-0.19840080
-4.89352697	0.10315260	-0.20633560
-4.89336697	0.10315260	-0.19840080
-4.89320697	0.10315260	-0.19840080
-4.89304697	0.10315260	-0.19840080
-4.89288697	0.10315260	-0.19840080
-4.89272697	0.10315260	-0.20633560
-4.89256697	0.10315260	-0.19840080
-4.89240697	0.10315260	-0.19840080
-4.89224697	0.11108740	-0.19840080
-4.89208697	0.10315260	-0.19840080
-4.89192697	0.11108740	-0.19840080
-4.89176697	0.10315260	-0.19840080
-4.89160697	0.10315260	-0.19840080
-4.89144697	0.10315260	-0.19840080
-4.89128697	0.10315260	-0.19840080
-4.89112697	0.11108740	-0.19840080
-4.89096697	0.10315260	-0.19840080
-4.89080697	0.11108740	-0.19840080
-4.89064697	0.10315260	-0.19840080
-4.89048697	0.11108740	-0.19840080
-4.89032697	0.11108740	-0.19840080
-4.89016697	0.11108740	-0.19840080
-4.89000697	0.11108740	-0.19840080
-4.88984697	0.11108740	-0.19840080
-4.88968697	0.11108740	-0.19840080
