Time	Channel A	Channel B
-2.49100697	-0.52378920	-0.07141331
-2.49092697	-0.52378920	-0.07141331
-2.49084697	-0.52378920	-0.07141331
-2.49076697	-0.52378920	-0.07141331
-2.49068697	-0.53172400	-0.07141331
-2.49060697	-0.52378920	-0.07141331
-2.49052697	-0.53172400	-0.07141331
-2.49044697	-0.52378920	-0.07141331
-2.49036697	-0.52378920	-0.07141331
-2.49028697	-0.52378920	-0.07141331
-2.49020697	-0.52378920	-0.07141331
-2.49012697	-0.52378920	-0.07141331
-2.49004697	-0.52378920	-0.07141331
-2.48996697	-0.52378920	-0.07141331
-2.48988697	-0.52378920	-0.07141331
-2.48980697	-0.52378920	-0.07141331
-2.48972697	-0.52378920	-0.07141331
-2.48964697	-0.52378920	-0.07141331
-2.48956697	-0.52378920	-0.07141331
-2.48948697	-0.52378920	-0.07141331
-2.48940697	-0.52378920	-0.07141331
-2.48932697	-0.52378920	-0.07141331
-2.48924697	-0.52378920	-0.07141331
-2.48916697	-0.52378920	-0.07141331
-2.48908697	-0.52378920	-0.07141331
-2.48900697	-0.52378920	-0.07141331
-2.48892697	-0.52378920	-0.07141331
-2.48884697	-0.52378920	-0.07141331
-2.48876697	-0.52378920	-0.07141331
-2.48868697	-0.52378920	-0.07141331
-2.48860697	-0.52378920	-0.07141331
-2.48852697	-0.52378920	-0.07141331
-2.48844697	-0.52378920	-0.07141331
-2.48836697	-0.53172400	-0.07141331
-2.48828697	-0.52378920	-0.07141331
-2.48820697	-0.52378920	-0.07141331
-2.48812697	-0.52378920	-0.07141331
-2.48804697	-0.52378920	-0.07141331
-2.48796697	-0.52378920	-0.07141331
-2.48788697	-0.52378920	-0.07141331
-2.48780697	-0.52378920	-0.07934812
-2.48772697	-0.52378920	-0.07934812
-2.48764697	-0.52378920	-0.07141331
-2.48756697	-0.52378920	-0.07934812
-2.48748697	-0.52378920	-0.07141331
-2.48740697	-0.52378920	-0.07934812
-2.48732697	-0.52378920	-0.07141331
-2.48724697	-0.52378920	-0.07934812
-2.48716697	-0.52378920	-0.07141331
-2.48708697	-0.52378920	-0.07141331
-2.48700697	-0.52378920	-0.07934812
-2.48692697	-0.52378920	-0.07934812
-2.48684697	-0.52378920	-0.07934812
-2.48676697	-0.52378920	-0.07141331
-2.48668697	-0.52378920	-0.07934812
-2.48660697	-0.52378920	-0.07934812
-2.48652697	-0.52378920	-0.07141331
-2.48644697	-0.52378920	-0.07934812
-2.48636697	-0.52378920	-0.07934812
-2.48628697	-0.52378920	-0.07934812
-2.48620697	-0.52378920	-0.07141331
-2.48612697	-0.52378920	-0.07934812
-2.48604697	-0.52378920	-0.07934812
-2.48596697	-0.52378920	-0.07934812
-2.48588697	-0.52378920	-0.07934812
-2.48580697	-0.52378920	-0.07934812
-2.48572697	-0.52378920	-0.07934812
-2.48564697	-0.52378920	-0.07934812
-2.48556697	-0.52378920	-0.07934812
-2.48548697	-0.52378920	-0.07934812
-2.48540697	-0.52378920	-0.07934812
-2.48532697	-0.52378920	-0.07934812
-2.48524697	-0.52378920	-0.07934812
-2.48516697	-0.52378920	-0.07934812
-2.48508697	-0.52378920	-0.07934812
-2.48500697	-0.52378920	-0.07934812
-2.48492697	-0.52378920	-0.07934812
-2.48484697	-0.52378920	-0.07934812
-2.48476697	-0.52378920	-0.07934812
-2.48468697	-0.52378920	-0.07934812
-2.48460697	-0.52378920	-0.07934812
-2.48452697	-0.52378920	-0.07934812
-2.48444697	-0.52378920	-0.07934812
-2.48436697	-0.52378920	-0.07934812
-2.48428697	-0.52378920	-0.07934812
-2.48420697	-0.52378920	-0.07934812
-2.48412697	-0.52378920	-0.07934812
-2.48404697	-0.52378920	-0.07934812
-2.48396697	-0.52378920	-0.07934812
-2.48388697	-0.52378920	-0.07934812
-2.48380697	-0.52378920	-0.07934812
-2.48372697	-0.52378920	-0.07934812
-2.48364697	-0.52378920	-0.07934812
-2.48356697	-0.52378920	-0.07934812
-2.48348697	-0.52378920	-0.07934812
-2.48340697	-0.52378920	-0.07934812
-2.48332697	-0.52378920	-0.07934812
-2.48324697	-0.52378920	-0.07934812
-2.48316697	-0.52378920	-0.07934812
-2.48308697	-0.52378920	-0.07934812
-2.48300697	-0.52378920	-0.07934812
-2.48292697	-0.52378920	-0.07934812
-2.48284697	-0.52378920	-0.07934812
-2.48276697	-0.52378920	-0.07934812
-2.48268697	-0.52378920	-0.07934812
-2.48260697	-0.52378920	-0.07934812
-2.48252697	-0.52378920	-0.07934812
-2.48244697	-0.52378920	-0.07934812
-2.48236697	-0.52378920	-0.07934812
-2.48228697	-0.52378920	-0.07934812
-2.48220697	-0.52378920	-0.07934812
-2.48212697	-0.52378920	-0.07934812
-2.48204697	-0.52378920	-0.07934812
-2.48196697	-0.52378920	-0.07934812
-2.48188697	-0.52378920	-0.07934812
-2.48180697	-0.52378920	-0.07934812
-2.48172697	-0.52378920	-0.07934812
-2.48164697	-0.52378920	-0.07934812
-2.48156697	-0.52378920	-0.07934812
-2.48148697	-0.52378920	-0.07934812
-2.48140697	-0.52378920	-0.07934812
-2.48132697	-0.52378920	-0.07934812
-2.48124697	-0.52378920	-0.07934812
-2.48116697	-0.52378920	-0.07934812
-2.48108697	-0.52378920	-0.07934812
-2.48100697	-0.52378920	-0.07934812
-2.48092697	-0.52378920	-0.07934812
-2.48084697	-0.52378920	-0.07934812
-2.48076697	-0.52378920	-0.07934812
-2.48068697	-0.52378920	-0.07934812
-2.48060697	-0.52378920	-0.08728294
-2.48052697	-0.52378920	-0.07934812
-2.48044697	-0.52378920	-0.07934812
-2.48036697	-0.52378920	-0.07934812
-2.48028697	-0.52378920	-0.08728294
-2.48020697	-0.52378920	-0.07934812
-2.48012697	-0.52378920	-0.07934812
-2.48004697	-0.52378920	-0.08728294
-2.47996697	-0.52378920	-0.07934812
-2.47988697	-0.52378920	-0.07934812
-2.47980697	-0.52378920	-0.08728294
-2.47972697	-0.52378920	-0.07934812
-2.47964697	-0.52378920	-0.08728294
-2.47956697	-0.52378920	-0.07934812
-2.47948697	-0.52378920	-0.08728294
-2.47940697	-0.52378920	-0.07934812
-2.47932697	-0.52378920	-0.08728294
-2.47924697	-0.52378920	-0.08728294
-2.47916697	-0.52378920	-0.08728294
-2.47908697	-0.52378920	-0.07934812
-2.47900697	-0.52378920	-0.08728294
-2.47892697	-0.52378920	-0.07934812
-2.47884697	-0.52378920	-0.08728294
-2.47876697	-0.52378920	-0.08728294
-2.47868697	-0.52378920	-0.08728294
-2.47860697	-0.52378920	-0.08728294
-2.47852697	-0.52378920	-0.08728294
-2.47844697	-0.52378920	-0.07934812
-2.47836697	-0.52378920	-0.08728294
-2.47828697	-0.52378920	-0.08728294
-2.47820697	-0.52378920	-0.08728294
-2.47812697	-0.52378920	-0.07934812
-2.47804697	-0.52378920	-0.08728294
-2.47796697	-0.51585440	-0.08728294
-2.47788697	-0.52378920	-0.08728294
-2.47780697	-0.51585440	-0.08728294
-2.47772697	-0.52378920	-0.08728294
-2.47764697	-0.52378920	-0.08728294
-2.47756697	-0.52378920	-0.08728294
-2.47748697	-0.51585440	-0.07934812
-2.47740697	-0.52378920	-0.08728294
-2.47732697	-0.52378920	-0.08728294
-2.47724697	-0.52378920	-0.08728294
-2.47716697	-0.52378920	-0.08728294
-2.47708697	-0.52378920	-0.08728294
-2.47700697	-0.51585440	-0.08728294
-2.47692697	-0.52378920	-0.08728294
-2.47684697	-0.52378920	-0.08728294
-2.47676697	-0.52378920	-0.08728294
-2.47668697	-0.51585440	-0.08728294
-2.47660697	-0.52378920	-0.08728294
-2.47652697	-0.52378920	-0.08728294
-2.47644697	-0.52378920	-0.08728294
-2.47636697	-0.51585440	-0.08728294
-2.47628697	-0.52378920	-0.08728294
-2.47620697	-0.52378920	-0.08728294
-2.47612697	-0.52378920	-0.08728294
-2.47604697	-0.52378920	-0.08728294
-2.47596697	-0.52378920	-0.08728294
-2.47588697	-0.51585440	-0.08728294
-2.47580697	-0.51585440	-0.08728294
-2.47572697	-0.51585440	-0.08728294
-2.47564697	-0.52378920	-0.08728294
-2.47556697	-0.51585440	-0.08728294
-2.47548697	-0.51585440	-0.08728294
-2.47540697	-0.52378920	-0.08728294
-2.47532697	-0.51585440	-0.08728294
-2.47524697	-0.51585440	-0.08728294
-2.47516697	-0.52378920	-0.08728294
-2.47508697	-0.52378920	-0.08728294
-2.47500697	-0.52378920	-0.08728294
-2.47492697	-0.52378920	-0.08728294
-2.47484697	-0.52378920	-0.08728294
-2.47476697	-0.51585440	-0.08728294
-2.47468697	-0.51585440	-0.08728294
-2.47460697	-0.51585440	-0.08728294
-2.47452697	-0.51585440	-0.08728294
-2.47444697	-0.51585440	-0.08728294
-2.47436697	-0.51585440	-0.08728294
-2.47428697	-0.51585440	-0.08728294
-2.47420697	-0.51585440	-0.08728294
-2.47412697	-0.51585440	-0.08728294
-2.47404697	-0.51585440	-0.08728294
-2.47396697	-0.51585440	-0.08728294
-2.47388697	-0.51585440	-0.08728294
-2.47380697	-0.51585440	-0.08728294
-2.47372697	-0.51585440	-0.08728294
-2.47364697	-0.51585440	-0.08728294
-2.47356697	-0.51585440	-0.08728294
-2.47348697	-0.51585440	-0.08728294
-2.47340697	-0.51585440	-0.08728294
-2.47332697	-0.51585440	-0.08728294
-2.47324697	-0.51585440	-0.08728294
-2.47316697	-0.52378920	-0.08728294
-2.47308697	-0.51585440	-0.08728294
-2.47300697	-0.51585440	-0.08728294
-2.47292697	-0.51585440	-0.08728294
-2.47284697	-0.51585440	-0.08728294
-2.47276697	-0.51585440	-0.08728294
-2.47268697	-0.51585440	-0.08728294
-2.47260697	-0.51585440	-0.08728294
-2.47252697	-0.51585440	-0.08728294
-2.47244697	-0.51585440	-0.08728294
-2.47236697	-0.51585440	-0.08728294
-2.47228697	-0.51585440	-0.08728294
-2.47220697	-0.51585440	-0.09521775
-2.47212697	-0.51585440	-0.08728294
-2.47204697	-0.51585440	-0.08728294
-2.47196697	-0.51585440	-0.08728294
-2.47188697	-0.51585440	-0.09521775
-2.47180697	-0.51585440	-0.08728294
-2.47172697	-0.51585440	-0.09521775
-2.47164697	-0.51585440	-0.08728294
-2.47156697	-0.51585440	-0.08728294
-2.47148697	-0.51585440	-0.09521775
-2.47140697	-0.51585440	-0.09521775
-2.47132697	-0.51585440	-0.08728294
-2.47124697	-0.51585440	-0.09521775
-2.47116697	-0.51585440	-0.08728294
-2.47108697	-0.51585440	-0.08728294
-2.47100697	-0.51585440	-0.08728294
-2.47092697	-0.51585440	-0.09521775
-2.47084697	-0.51585440	-0.08728294
-2.47076697	-0.51585440	-0.08728294
-2.47068697	-0.52378920	-0.08728294
-2.47060697	-0.51585440	-0.09521775
-2.47052697	-0.51585440	-0.08728294
-2.47044697	-0.51585440	-0.09521775
-2.47036697	-0.51585440	-0.08728294
-2.47028697	-0.51585440	-0.09521775
-2.47020697	-0.51585440	-0.09521775
-2.47012697	-0.51585440	-0.08728294
-2.47004697	-0.51585440	-0.09521775
-2.46996697	-0.51585440	-0.09521775
-2.46988697	-0.51585440	-0.08728294
-2.46980697	-0.51585440	-0.09521775
-2.46972697	-0.51585440	-0.09521775
-2.46964697	-0.51585440	-0.09521775
-2.46956697	-0.51585440	-0.09521775
-2.46948697	-0.51585440	-0.09521775
-2.46940697	-0.51585440	-0.09521775
-2.46932697	-0.51585440	-0.09521775
-2.46924697	-0.51585440	-0.09521775
-2.46916697	-0.51585440	-0.09521775
-2.46908697	-0.51585440	-0.09521775
-2.46900697	-0.51585440	-0.09521775
-2.46892697	-0.51585440	-0.09521775
-2.46884697	-0.51585440	-0.09521775
-2.46876697	-0.51585440	-0.09521775
-2.46868697	-0.51585440	-0.09521775
-2.46860697	-0.51585440	-0.09521775
-2.46852697	-0.51585440	-0.09521775
-2.46844697	-0.51585440	-0.09521775
-2.46836697	-0.51585440	-0.09521775
-2.46828697	-0.51585440	-0.09521775
-2.46820697	-0.51585440	-0.09521775
-2.46812697	-0.51585440	-0.09521775
-2.46804697	-0.51585440	-0.09521775
-2.46796697	-0.51585440	-0.09521775
-2.46788697	-0.51585440	-0.09521775
-2.46780697	-0.51585440	-0.09521775
-2.46772697	-0.51585440	-0.09521775
-2.46764697	-0.51585440	-0.09521775
-2.46756697	-0.51585440	-0.09521775
-2.46748697	-0.51585440	-0.09521775
-2.46740697	-0.51585440	-0.09521775
-2.46732697	-0.51585440	-0.09521775
-2.46724697	-0.51585440	-0.09521775
-2.46716697	-0.51585440	-0.09521775
-2.46708697	-0.51585440	-0.09521775
-2.46700697	-0.51585440	-0.09521775
-2.46692697	-0.51585440	-0.09521775
-2.46684697	-0.51585440	-0.09521775
-2.46676697	-0.51585440	-0.09521775
-2.46668697	-0.51585440	-0.09521775
-2.46660697	-0.51585440	-0.09521775
-2.46652697	-0.51585440	-0.09521775
-2.46644697	-0.51585440	-0.09521775
-2.46636697	-0.51585440	-0.09521775
-2.46628697	-0.51585440	-0.09521775
-2.46620697	-0.51585440	-0.09521775
-2.46612697	-0.51585440	-0.09521775
-2.46604697	-0.51585440	-0.09521775
-2.46596697	-0.51585440	-0.09521775
-2.46588697	-0.51585440	-0.09521775
-2.46580697	-0.51585440	-0.09521775
-2.46572697	-0.51585440	-0.09521775
-2.46564697	-0.51585440	-0.09521775
-2.46556697	-0.51585440	-0.09521775
-2.46548697	-0.51585440	-0.09521775
-2.46540697	-0.51585440	-0.09521775
-2.46532697	-0.51585440	-0.09521775
-2.46524697	-0.51585440	-0.09521775
-2.46516697	-0.51585440	-0.09521775
-2.46508697	-0.51585440	-0.09521775
-2.46500697	-0.51585440	-0.09521775
-2.46492697	-0.51585440	-0.09521775
-2.46484697	-0.51585440	-0.09521775
-2.46476697	-0.51585440	-0.09521775
-2.46468697	-0.50791950	-0.09521775
-2.46460697	-0.51585440	-0.09521775
-2.46452697	-0.50791950	-0.09521775
-2.46444697	-0.51585440	-0.09521775
-2.46436697	-0.51585440	-0.09521775
-2.46428697	-0.51585440	-0.09521775
-2.46420697	-0.50791950	-0.09521775
-2.46412697	-0.51585440	-0.09521775
-2.46404697	-0.51585440	-0.09521775
-2.46396697	-0.51585440	-0.09521775
-2.46388697	-0.51585440	-0.09521775
-2.46380697	-0.51585440	-0.09521775
-2.46372697	-0.51585440	-0.09521775
-2.46364697	-0.51585440	-0.09521775
-2.46356697	-0.51585440	-0.09521775
-2.46348697	-0.51585440	-0.09521775
-2.46340697	-0.51585440	-0.09521775
-2.46332697	-0.51585440	-0.09521775
-2.46324697	-0.51585440	-0.10315260
-2.46316697	-0.51585440	-0.09521775
-2.46308697	-0.51585440	-0.09521775
-2.46300697	-0.51585440	-0.10315260
-2.46292697	-0.51585440	-0.09521775
-2.46284697	-0.51585440	-0.09521775
-2.46276697	-0.50791950	-0.09521775
-2.46268697	-0.50791950	-0.09521775
-2.46260697	-0.51585440	-0.09521775
-2.46252697	-0.51585440	-0.09521775
-2.46244697	-0.50791950	-0.09521775
-2.46236697	-0.50791950	-0.10315260
-2.46228697	-0.51585440	-0.09521775
-2.46220697	-0.50791950	-0.09521775
-2.46212697	-0.50791950	-0.09521775
-2.46204697	-0.51585440	-0.09521775
-2.46196697	-0.51585440	-0.10315260
-2.46188697	-0.50791950	-0.10315260
-2.46180697	-0.51585440	-0.10315260
-2.46172697	-0.51585440	-0.09521775
-2.46164697	-0.51585440	-0.09521775
-2.46156697	-0.50791950	-0.09521775
-2.46148697	-0.51585440	-0.10315260
-2.46140697	-0.50791950	-0.09521775
-2.46132697	-0.50791950	-0.10315260
-2.46124697	-0.50791950	-0.10315260
-2.46116697	-0.51585440	-0.09521775
-2.46108697	-0.50791950	-0.09521775
-2.46100697	-0.50791950	-0.10315260
-2.46092697	-0.50791950	-0.10315260
-2.46084697	-0.51585440	-0.10315260
-2.46076697	-0.50791950	-0.10315260
-2.46068697	-0.50791950	-0.10315260
-2.46060697	-0.51585440	-0.10315260
-2.46052697	-0.51585440	-0.10315260
-2.46044697	-0.50791950	-0.10315260
-2.46036697	-0.50791950	-0.10315260
-2.46028697	-0.51585440	-0.10315260
-2.46020697	-0.50791950	-0.10315260
-2.46012697	-0.50791950	-0.10315260
-2.46004697	-0.50791950	-0.10315260
-2.45996697	-0.50791950	-0.10315260
-2.45988697	-0.50791950	-0.10315260
-2.45980697	-0.50791950	-0.10315260
-2.45972697	-0.50791950	-0.10315260
-2.45964697	-0.50791950	-0.09521775
-2.45956697	-0.50791950	-0.10315260
-2.45948697	-0.51585440	-0.10315260
-2.45940697	-0.50791950	-0.10315260
-2.45932697	-0.50791950	-0.10315260
-2.45924697	-0.50791950	-0.10315260
-2.45916697	-0.50791950	-0.09521775
-2.45908697	-0.50791950	-0.10315260
-2.45900697	-0.50791950	-0.10315260
-2.45892697	-0.50791950	-0.10315260
-2.45884697	-0.50791950	-0.10315260
-2.45876697	-0.50791950	-0.10315260
-2.45868697	-0.50791950	-0.10315260
-2.45860697	-0.50791950	-0.10315260
-2.45852697	-0.50791950	-0.10315260
-2.45844697	-0.50791950	-0.10315260
-2.45836697	-0.50791950	-0.10315260
-2.45828697	-0.50791950	-0.10315260
-2.45820697	-0.50791950	-0.10315260
-2.45812697	-0.50791950	-0.10315260
-2.45804697	-0.50791950	-0.10315260
-2.45796697	-0.50791950	-0.10315260
-2.45788697	-0.50791950	-0.10315260
-2.45780697	-0.50791950	-0.10315260
-2.45772697	-0.50791950	-0.10315260
-2.45764697	-0.50791950	-0.10315260
-2.45756697	-0.50791950	-0.10315260
-2.45748697	-0.50791950	-0.10315260
-2.45740697	-0.50791950	-0.10315260
-2.45732697	-0.50791950	-0.10315260
-2.45724697	-0.50791950	-0.10315260
-2.45716697	-0.50791950	-0.10315260
-2.45708697	-0.50791950	-0.10315260
-2.45700697	-0.50791950	-0.10315260
-2.45692697	-0.50791950	-0.10315260
-2.45684697	-0.50791950	-0.10315260
-2.45676697	-0.50791950	-0.10315260
-2.45668697	-0.50791950	-0.10315260
-2.45660697	-0.50791950	-0.10315260
-2.45652697	-0.50791950	-0.10315260
-2.45644697	-0.50791950	-0.10315260
-2.45636697	-0.50791950	-0.10315260
-2.45628697	-0.50791950	-0.10315260
-2.45620697	-0.50791950	-0.10315260
-2.45612697	-0.50791950	-0.10315260
-2.45604697	-0.50791950	-0.10315260
-2.45596697	-0.50791950	-0.10315260
-2.45588697	-0.50791950	-0.10315260
-2.45580697	-0.50791950	-0.10315260
-2.45572697	-0.50791950	-0.10315260
-2.45564697	-0.50791950	-0.10315260
-2.45556697	-0.50791950	-0.10315260
-2.45548697	-0.50791950	-0.10315260
-2.45540697	-0.50791950	-0.10315260
-2.45532697	-0.50791950	-0.10315260
-2.45524697	-0.50791950	-0.10315260
-2.45516697	-0.50791950	-0.10315260
-2.45508697	-0.50791950	-0.10315260
-2.45500697	-0.50791950	-0.10315260
-2.45492697	-0.50791950	-0.10315260
-2.45484697	-0.50791950	-0.10315260
-2.45476697	-0.50791950	-0.10315260
-2.45468697	-0.50791950	-0.10315260
-2.45460697	-0.50791950	-0.10315260
-2.45452697	-0.50791950	-0.10315260
-2.45444697	-0.50791950	-0.10315260
-2.45436697	-0.50791950	-0.10315260
-2.45428697	-0.50791950	-0.10315260
-2.45420697	-0.50791950	-0.10315260
-2.45412697	-0.50791950	-0.10315260
-2.45404697	-0.50791950	-0.10315260
-2.45396697	-0.50791950	-0.10315260
-2.45388697	-0.50791950	-0.10315260
-2.45380697	-0.50791950	-0.10315260
-2.45372697	-0.50791950	-0.10315260
-2.45364697	-0.50791950	-0.10315260
-2.45356697	-0.50791950	-0.10315260
-2.45348697	-0.50791950	-0.10315260
-2.45340697	-0.50791950	-0.10315260
-2.45332697	-0.50791950	-0.10315260
-2.45324697	-0.50791950	-0.10315260
-2.45316697	-0.50791950	-0.10315260
-2.45308697	-0.50791950	-0.10315260
-2.45300697	-0.50791950	-0.10315260
-2.45292697	-0.50791950	-0.11108740
-2.45284697	-0.50791950	-0.10315260
-2.45276697	-0.50791950	-0.11108740
-2.45268697	-0.50791950	-0.11108740
-2.45260697	-0.50791950	-0.10315260
-2.45252697	-0.50791950	-0.10315260
-2.45244697	-0.50791950	-0.11108740
-2.45236697	-0.50791950	-0.10315260
-2.45228697	-0.50791950	-0.11108740
-2.45220697	-0.49998470	-0.10315260
-2.45212697	-0.50791950	-0.11108740
-2.45204697	-0.50791950	-0.10315260
-2.45196697	-0.50791950	-0.11108740
-2.45188697	-0.50791950	-0.11108740
-2.45180697	-0.50791950	-0.11108740
-2.45172697	-0.50791950	-0.10315260
-2.45164697	-0.50791950	-0.11108740
-2.45156697	-0.49998470	-0.11108740
-2.45148697	-0.50791950	-0.11108740
-2.45140697	-0.50791950	-0.10315260
-2.45132697	-0.49998470	-0.11108740
-2.45124697	-0.49998470	-0.11108740
-2.45116697	-0.50791950	-0.11108740
-2.45108697	-0.49998470	-0.11108740
-2.45100697	-0.50791950	-0.11108740
-2.45092697	-0.49998470	-0.11108740
-2.45084697	-0.50791950	-0.11108740
-2.45076697	-0.50791950	-0.10315260
-2.45068697	-0.50791950	-0.11108740
-2.45060697	-0.50791950	-0.11108740
-2.45052697	-0.50791950	-0.11108740
-2.45044697	-0.49998470	-0.11108740
-2.45036697	-0.50791950	-0.11108740
-2.45028697	-0.50791950	-0.11108740
-2.45020697	-0.50791950	-0.11108740
-2.45012697	-0.49998470	-0.11108740
-2.45004697	-0.50791950	-0.11108740
-2.44996697	-0.49998470	-0.11108740
-2.44988697	-0.49998470	-0.11108740
-2.44980697	-0.49998470	-0.11108740
-2.44972697	-0.49998470	-0.11108740
-2.44964697	-0.49998470	-0.11108740
-2.44956697	-0.49998470	-0.11108740
-2.44948697	-0.50791950	-0.11108740
-2.44940697	-0.49998470	-0.11108740
-2.44932697	-0.49998470	-0.11108740
-2.44924697	-0.49998470	-0.11108740
-2.44916697	-0.49998470	-0.11108740
-2.44908697	-0.49998470	-0.11108740
-2.44900697	-0.49998470	-0.11108740
-2.44892697	-0.49998470	-0.11108740
-2.44884697	-0.49998470	-0.11108740
-2.44876697	-0.49998470	-0.11108740
-2.44868697	-0.49998470	-0.11108740
-2.44860697	-0.49998470	-0.11108740
-2.44852697	-0.49998470	-0.11108740
-2.44844697	-0.49998470	-0.11108740
-2.44836697	-0.49998470	-0.11108740
-2.44828697	-0.49998470	-0.11108740
-2.44820697	-0.49998470	-0.11108740
-2.44812697	-0.49998470	-0.11108740
-2.44804697	-0.49998470	-0.11108740
-2.44796697	-0.49998470	-0.11108740
-2.44788697	-0.49998470	-0.11108740
-2.44780697	-0.49998470	-0.11108740
-2.44772697	-0.49998470	-0.11108740
-2.44764697	-0.49998470	-0.11108740
-2.44756697	-0.49998470	-0.11108740
-2.44748697	-0.49998470	-0.11108740
-2.44740697	-0.49998470	-0.11108740
-2.44732697	-0.49998470	-0.11108740
-2.44724697	-0.49998470	-0.11108740
-2.44716697	-0.49998470	-0.11108740
-2.44708697	-0.49998470	-0.11108740
-2.44700697	-0.49998470	-0.11108740
-2.44692697	-0.49998470	-0.11108740
-2.44684697	-0.49998470	-0.11108740
-2.44676697	-0.49998470	-0.11108740
-2.44668697	-0.49998470	-0.11108740
-2.44660697	-0.49998470	-0.11108740
