Time	Channel A	Channel B
-9.96560741	-0.08728294	-0.21427050
-9.96528741	-0.08728294	-0.21427050
-9.96496741	-0.08728294	-0.21427050
-9.96464741	-0.08728294	-0.21427050
-9.96432741	-0.08728294	-0.21427050
-9.96400741	-0.08728294	-0.21427050
-9.96368741	-0.08728294	-0.21427050
-9.96336741	-0.08728294	-0.21427050
-9.96304741	-0.08728294	-0.21427050
-9.96272741	-0.08728294	-0.21427050
-9.96240741	-0.08728294	-0.21427050
-9.96208741	-0.08728294	-0.21427050
-9.96176741	-0.08728294	-0.21427050
-9.96144741	-0.07934812	-0.21427050
-9.96112741	-0.07934812	-0.21427050
-9.96080741	-0.07934812	-0.21427050
-9.96048741	-0.08728294	-0.20633560
-9.96016741	-0.07934812	-0.21427050
-9.95984741	-0.07934812	-0.21427050
-9.95952741	-0.07934812	-0.21427050
-9.95920741	-0.07934812	-0.20633560
-9.95888741	-0.07934812	-0.21427050
-9.95856741	-0.07934812	-0.20633560
-9.95824741	-0.07934812	-0.21427050
-9.95792741	-0.07934812	-0.20633560
-9.95760741	-0.07934812	-0.20633560
-9.95728741	-0.07934812	-0.21427050
-9.95696741	-0.07934812	-0.21427050
-9.95664741	-0.07934812	-0.20633560
-9.95632741	-0.07934812	-0.21427050
-9.95600741	-0.07934812	-0.20633560
-9.95568741	-0.07934812	-0.20633560
-9.95536741	-0.07934812	-0.20633560
-9.95504741	-0.07934812	-0.21427050
-9.95472741	-0.07934812	-0.21427050
-9.95440741	-0.07934812	-0.20633560
-9.95408741	-0.07934812	-0.20633560
-9.95376741	-0.07934812	-0.20633560
-9.95344741	-0.07934812	-0.20633560
-9.95312741	-0.07934812	-0.20633560
-9.95280741	-0.07934812	-0.20633560
-9.95248741	-0.07934812	-0.20633560
-9.95216741	-0.07934812	-0.20633560
-9.95184741	-0.07934812	-0.20633560
-9.95152741	-0.07934812	-0.20633560
-9.95120741	-0.07934812	-0.20633560
-9.95088741	-0.07934812	-0.20633560
-9.95056741	-0.07934812	-0.20633560
-9.95024741	-0.07934812	-0.20633560
-9.94992741	-0.07934812	-0.20633560
-9.94960741	-0.07934812	-0.20633560
-9.94928741	-0.07934812	-0.20633560
-9.94896741	-0.07934812	-0.20633560
-9.94864741	-0.07934812	-0.20633560
-9.94832741	-0.07934812	-0.20633560
-9.94800741	-0.07934812	-0.20633560
-9.94768741	-0.07934812	-0.20633560
-9.94736741	-0.07934812	-0.20633560
-9.94704741	-0.07934812	-0.20633560
-9.94672741	-0.07934812	-0.20633560
-9.94640741	-0.07934812	-0.20633560
-9.94608741	-0.07934812	-0.20633560
-9.94576741	-0.07934812	-0.20633560
-9.94544741	-0.07934812	-0.20633560
-9.94512741	-0.07934812	-0.20633560
-9.94480741	-0.07934812	-0.20633560
-9.94448741	-0.07934812	-0.20633560
-9.94416741	-0.07934812	-0.20633560
-9.94384741	-0.07934812	-0.20633560
-9.94352741	-0.07934812	-0.20633560
-9.94320741	-0.07934812	-0.20633560
-9.94288741	-0.07934812	-0.20633560
-9.94256741	-0.07934812	-0.20633560
-9.94224741	-0.07934812	-0.20633560
-9.94192741	-0.07934812	-0.20633560
-9.94160741	-0.07934812	-0.20633560
-9.94128741	-0.07934812	-0.20633560
-9.94096741	-0.07934812	-0.20633560
-9.94064741	-0.07934812	-0.20633560
-9.94032741	-0.07934812	-0.20633560
-9.94000741	-0.07934812	-0.20633560
-9.93968741	-0.07934812	-0.20633560
-9.93936741	-0.07934812	-0.20633560
-9.93904741	-0.07934812	-0.20633560
-9.93872741	-0.07934812	-0.20633560
-9.93840741	-0.07934812	-0.20633560
-9.93808741	-0.07934812	-0.20633560
-9.93776741	-0.07934812	-0.20633560
-9.93744741	-0.07934812	-0.20633560
-9.93712741	-0.07934812	-0.20633560
-9.93680741	-0.07934812	-0.20633560
-9.93648741	-0.07141331	-0.20633560
-9.93616741	-0.07141331	-0.20633560
-9.93584741	-0.07934812	-0.20633560
-9.93552741	-0.07934812	-0.20633560
-9.93520741	-0.07934812	-0.20633560
-9.93488741	-0.07141331	-0.20633560
-9.93456741	-0.07141331	-0.20633560
-9.93424741	-0.07141331	-0.20633560
-9.93392741	-0.07141331	-0.20633560
-9.93360741	-0.07141331	-0.20633560
-9.93328741	-0.07141331	-0.20633560
-9.93296741	-0.07141331	-0.20633560
-9.93264741	-0.07141331	-0.20633560
-9.93232741	-0.07141331	-0.19840080
-9.93200741	-0.07934812	-0.20633560
-9.93168741	-0.07141331	-0.20633560
-9.93136741	-0.07141331	-0.20633560
-9.93104741	-0.07141331	-0.19840080
-9.93072741	-0.07141331	-0.20633560
-9.93040741	-0.07141331	-0.20633560
-9.93008741	-0.07141331	-0.20633560
-9.92976741	-0.07141331	-0.19840080
-9.92944741	-0.07141331	-0.19840080
-9.92912741	-0.07141331	-0.20633560
-9.92880741	-0.07141331	-0.20633560
-9.92848741	-0.07141331	-0.19840080
-9.92816741	-0.07141331	-0.19840080
-9.92784741	-0.07141331	-0.20633560
-9.92752741	-0.07141331	-0.19840080
-9.92720741	-0.07141331	-0.19840080
-9.92688741	-0.07141331	-0.19840080
-9.92656741	-0.07141331	-0.19840080
-9.92624741	-0.07141331	-0.19840080
-9.92592741	-0.07141331	-0.19840080
-9.92560741	-0.07141331	-0.19840080
-9.92528742	-0.07141331	-0.19840080
-9.92496742	-0.07141331	-0.19840080
-9.92464742	-0.07141331	-0.19840080
-9.92432742	-0.07141331	-0.19840080
-9.92400742	-0.07141331	-0.19840080
-9.92368742	-0.07141331	-0.19840080
-9.92336742	-0.07141331	-0.19840080
-9.92304742	-0.07141331	-0.19840080
-9.92272742	-0.07141331	-0.20633560
-9.92240742	-0.07141331	-0.19840080
-9.92208742	-0.07141331	-0.19840080
-9.92176742	-0.07141331	-0.19840080
-9.92144742	-0.07141331	-0.19840080
-9.92112742	-0.07141331	-0.19840080
-9.92080742	-0.07141331	-0.19840080
-9.92048742	-0.07141331	-0.19840080
-9.92016742	-0.07141331	-0.19840080
-9.91984742	-0.07141331	-0.19840080
-9.91952742	-0.07141331	-0.19840080
-9.91920742	-0.07141331	-0.19840080
-9.91888742	-0.07141331	-0.19840080
-9.91856742	-0.07141331	-0.19840080
-9.91824742	-0.07141331	-0.19840080
-9.91792742	-0.07141331	-0.19840080
-9.91760742	-0.07141331	-0.19840080
-9.91728742	-0.07141331	-0.20633560
-9.91696742	-0.07141331	-0.19840080
-9.91664742	-0.07141331	-0.19840080
-9.91632742	-0.07141331	-0.19840080
-9.91600742	-0.07141331	-0.19840080
-9.91568742	-0.07141331	-0.19840080
-9.91536742	-0.07141331	-0.19840080
-9.91504742	-0.06347850	-0.19840080
-9.91472742	-0.06347850	-0.19840080
-9.91440742	-0.07141331	-0.19840080
-9.91408742	-0.07141331	-0.19840080
-9.91376742	-0.07141331	-0.19840080
-9.91344742	-0.07141331	-0.19840080
-9.91312742	-0.07141331	-0.19840080
-9.91280742	-0.06347850	-0.19840080
-9.91248742	-0.06347850	-0.19840080
-9.91216742	-0.06347850	-0.19840080
-9.91184742	-0.06347850	-0.19840080
-9.91152742	-0.06347850	-0.19840080
-9.91120742	-0.07141331	-0.19840080
-9.91088742	-0.07141331	-0.19840080
-9.91056742	-0.06347850	-0.19840080
-9.91024742	-0.07141331	-0.19840080
-9.90992742	-0.06347850	-0.19840080
-9.90960742	-0.06347850	-0.19840080
-9.90928742	-0.06347850	-0.19840080
-9.90896742	-0.06347850	-0.19840080
-9.90864742	-0.06347850	-0.19840080
-9.90832742	-0.06347850	-0.19840080
-9.90800742	-0.07141331	-0.19840080
-9.90768742	-0.06347850	-0.19840080
-9.90736742	-0.06347850	-0.19840080
-9.90704742	-0.06347850	-0.19840080
-9.90672742	-0.06347850	-0.19840080
-9.90640742	-0.06347850	-0.19840080
-9.90608742	-0.06347850	-0.19046600
-9.90576742	-0.06347850	-0.19046600
-9.90544742	-0.06347850	-0.19840080
-9.90512742	-0.06347850	-0.19840080
-9.90480742	-0.06347850	-0.19840080
-9.90448742	-0.06347850	-0.19840080
-9.90416742	-0.06347850	-0.19840080
-9.90384742	-0.06347850	-0.19840080
-9.90352742	-0.06347850	-0.19840080
-9.90320742	-0.06347850	-0.19840080
-9.90288742	-0.06347850	-0.19840080
-9.90256742	-0.06347850	-0.19046600
-9.90224742	-0.06347850	-0.19840080
-9.90192742	-0.06347850	-0.19840080
-9.90160742	-0.06347850	-0.19840080
-9.90128742	-0.06347850	-0.19046600
-9.90096742	-0.06347850	-0.19840080
-9.90064742	-0.06347850	-0.19840080
-9.90032742	-0.06347850	-0.19840080
-9.90000742	-0.06347850	-0.19046600
-9.89968742	-0.06347850	-0.19840080
-9.89936742	-0.06347850	-0.19840080
-9.89904742	-0.06347850	-0.19046600
-9.89872742	-0.06347850	-0.19046600
-9.89840742	-0.06347850	-0.19840080
-9.89808742	-0.06347850	-0.19840080
-9.89776742	-0.06347850	-0.19840080
-9.89744742	-0.06347850	-0.19840080
-9.89712742	-0.06347850	-0.19046600
-9.89680742	-0.06347850	-0.19046600
-9.89648742	-0.06347850	-0.19046600
-9.89616742	-0.06347850	-0.19046600
-9.89584742	-0.06347850	-0.19046600
-9.89552742	-0.06347850	-0.19046600
-9.89520742	-0.06347850	-0.19046600
-9.89488742	-0.06347850	-0.19046600
-9.89456742	-0.06347850	-0.19046600
-9.89424742	-0.06347850	-0.19046600
-9.89392742	-0.06347850	-0.19046600
-9.89360742	-0.06347850	-0.19046600
-9.89328742	-0.06347850	-0.19046600
-9.89296742	-0.05554369	-0.19046600
-9.89264742	-0.06347850	-0.19046600
-9.89232742	-0.06347850	-0.19840080
-9.89200742	-0.06347850	-0.19046600
-9.89168742	-0.06347850	-0.19046600
-9.89136742	-0.06347850	-0.19046600
-9.89104742	-0.05554369	-0.19046600
-9.89072742	-0.06347850	-0.19046600
-9.89040742	-0.06347850	-0.19046600
-9.89008742	-0.06347850	-0.19046600
-9.88976742	-0.06347850	-0.19046600
-9.88944742	-0.06347850	-0.19046600
-9.88912742	-0.06347850	-0.19046600
-9.88880742	-0.06347850	-0.19046600
-9.88848742	-0.05554369	-0.19046600
-9.88816742	-0.06347850	-0.19046600
-9.88784742	-0.06347850	-0.19046600
-9.88752742	-0.05554369	-0.19046600
-9.88720742	-0.05554369	-0.19046600
-9.88688742	-0.05554369	-0.19046600
-9.88656742	-0.05554369	-0.19046600
-9.88624742	-0.05554369	-0.19046600
-9.88592742	-0.05554369	-0.19046600
-9.88560742	-0.06347850	-0.19046600
-9.88528742	-0.05554369	-0.19046600
-9.88496742	-0.05554369	-0.19046600
-9.88464742	-0.05554369	-0.19046600
-9.88432742	-0.05554369	-0.19046600
-9.88400742	-0.05554369	-0.19046600
-9.88368742	-0.05554369	-0.19046600
-9.88336742	-0.06347850	-0.19046600
-9.88304742	-0.05554369	-0.19046600
-9.88272742	-0.05554369	-0.19046600
-9.88240742	-0.05554369	-0.19046600
-9.88208742	-0.05554369	-0.19046600
-9.88176742	-0.05554369	-0.19046600
-9.88144742	-0.05554369	-0.19046600
-9.88112742	-0.05554369	-0.19046600
-9.88080742	-0.05554369	-0.19046600
-9.88048742	-0.05554369	-0.19046600
-9.88016742	-0.05554369	-0.19046600
-9.87984742	-0.05554369	-0.19046600
-9.87952742	-0.05554369	-0.19046600
-9.87920742	-0.05554369	-0.19046600
-9.87888742	-0.05554369	-0.19046600
-9.87856742	-0.05554369	-0.19046600
-9.87824742	-0.05554369	-0.19046600
-9.87792742	-0.05554369	-0.18253120
-9.87760742	-0.05554369	-0.19046600
-9.87728742	-0.05554369	-0.19046600
-9.87696742	-0.05554369	-0.18253120
-9.87664742	-0.05554369	-0.19046600
-9.87632742	-0.05554369	-0.19046600
-9.87600742	-0.05554369	-0.19046600
-9.87568742	-0.05554369	-0.19046600
-9.87536742	-0.05554369	-0.18253120
-9.87504742	-0.05554369	-0.18253120
-9.87472742	-0.05554369	-0.18253120
-9.87440742	-0.05554369	-0.18253120
-9.87408742	-0.05554369	-0.19046600
-9.87376742	-0.05554369	-0.19046600
-9.87344742	-0.05554369	-0.19046600
-9.87312742	-0.05554369	-0.18253120
-9.87280742	-0.05554369	-0.18253120
-9.87248742	-0.05554369	-0.18253120
-9.87216742	-0.05554369	-0.18253120
-9.87184742	-0.05554369	-0.18253120
-9.87152742	-0.05554369	-0.18253120
-9.87120742	-0.05554369	-0.18253120
-9.87088742	-0.05554369	-0.18253120
-9.87056742	-0.05554369	-0.18253120
-9.87024742	-0.05554369	-0.18253120
-9.86992742	-0.05554369	-0.18253120
-9.86960742	-0.05554369	-0.18253120
-9.86928742	-0.05554369	-0.18253120
-9.86896742	-0.05554369	-0.18253120
-9.86864742	-0.05554369	-0.18253120
-9.86832742	-0.05554369	-0.18253120
-9.86800742	-0.05554369	-0.18253120
-9.86768742	-0.05554369	-0.18253120
-9.86736742	-0.05554369	-0.18253120
-9.86704742	-0.05554369	-0.18253120
-9.86672742	-0.05554369	-0.18253120
-9.86640742	-0.05554369	-0.18253120
-9.86608742	-0.05554369	-0.18253120
-9.86576742	-0.05554369	-0.18253120
-9.86544742	-0.05554369	-0.18253120
-9.86512742	-0.05554369	-0.18253120
-9.86480742	-0.05554369	-0.18253120
-9.86448742	-0.04760887	-0.18253120
-9.86416742	-0.04760887	-0.18253120
-9.86384742	-0.05554369	-0.18253120
-9.86352742	-0.04760887	-0.18253120
-9.86320742	-0.04760887	-0.18253120
-9.86288742	-0.04760887	-0.18253120
-9.86256742	-0.04760887	-0.18253120
-9.86224742	-0.05554369	-0.18253120
-9.86192742	-0.04760887	-0.18253120
-9.86160742	-0.04760887	-0.18253120
-9.86128742	-0.04760887	-0.18253120
-9.86096742	-0.04760887	-0.18253120
-9.86064742	-0.04760887	-0.18253120
-9.86032742	-0.04760887	-0.18253120
-9.86000742	-0.04760887	-0.18253120
-9.85968742	-0.04760887	-0.18253120
-9.85936742	-0.05554369	-0.18253120
-9.85904742	-0.04760887	-0.18253120
-9.85872742	-0.04760887	-0.18253120
-9.85840742	-0.04760887	-0.18253120
-9.85808742	-0.04760887	-0.18253120
-9.85776742	-0.04760887	-0.18253120
-9.85744742	-0.04760887	-0.18253120
-9.85712742	-0.04760887	-0.18253120
-9.85680742	-0.04760887	-0.18253120
-9.85648742	-0.04760887	-0.18253120
-9.85616742	-0.04760887	-0.18253120
-9.85584742	-0.04760887	-0.18253120
-9.85552742	-0.04760887	-0.18253120
-9.85520742	-0.04760887	-0.18253120
-9.85488742	-0.04760887	-0.18253120
-9.85456742	-0.04760887	-0.18253120
-9.85424742	-0.04760887	-0.18253120
-9.85392742	-0.04760887	-0.18253120
-9.85360742	-0.04760887	-0.18253120
-9.85328742	-0.04760887	-0.18253120
-9.85296742	-0.04760887	-0.18253120
-9.85264742	-0.04760887	-0.18253120
-9.85232742	-0.04760887	-0.18253120
-9.85200742	-0.04760887	-0.18253120
-9.85168742	-0.04760887	-0.18253120
-9.85136742	-0.04760887	-0.18253120
-9.85104742	-0.04760887	-0.18253120
-9.85072742	-0.04760887	-0.18253120
-9.85040742	-0.04760887	-0.18253120
-9.85008742	-0.04760887	-0.18253120
-9.84976742	-0.04760887	-0.18253120
-9.84944742	-0.04760887	-0.18253120
-9.84912742	-0.04760887	-0.18253120
-9.84880742	-0.04760887	-0.18253120
-9.84848742	-0.04760887	-0.18253120
-9.84816742	-0.04760887	-0.17459640
-9.84784742	-0.04760887	-0.18253120
-9.84752742	-0.04760887	-0.18253120
-9.84720742	-0.04760887	-0.18253120
-9.84688742	-0.04760887	-0.17459640
-9.84656742	-0.04760887	-0.18253120
-9.84624742	-0.04760887	-0.18253120
-9.84592742	-0.04760887	-0.17459640
-9.84560742	-0.04760887	-0.17459640
-9.84528742	-0.04760887	-0.17459640
-9.84496742	-0.04760887	-0.17459640
-9.84464742	-0.04760887	-0.17459640
-9.84432742	-0.04760887	-0.17459640
-9.84400742	-0.04760887	-0.17459640
-9.84368742	-0.04760887	-0.17459640
-9.84336742	-0.04760887	-0.17459640
-9.84304742	-0.04760887	-0.17459640
-9.84272742	-0.04760887	-0.17459640
-9.84240742	-0.04760887	-0.17459640
-9.84208742	-0.03967406	-0.17459640
-9.84176742	-0.04760887	-0.17459640
-9.84144742	-0.04760887	-0.17459640
-9.84112742	-0.04760887	-0.17459640
-9.84080742	-0.04760887	-0.17459640
-9.84048742	-0.04760887	-0.17459640
-9.84016742	-0.04760887	-0.17459640
-9.83984742	-0.04760887	-0.17459640
-9.83952742	-0.04760887	-0.17459640
-9.83920742	-0.03967406	-0.17459640
-9.83888742	-0.04760887	-0.17459640
-9.83856742	-0.04760887	-0.17459640
-9.83824742	-0.03967406	-0.17459640
-9.83792742	-0.04760887	-0.17459640
-9.83760742	-0.03967406	-0.17459640
-9.83728742	-0.04760887	-0.17459640
-9.83696742	-0.03967406	-0.17459640
-9.83664742	-0.03967406	-0.17459640
-9.83632742	-0.03967406	-0.17459640
-9.83600742	-0.03967406	-0.17459640
-9.83568742	-0.03967406	-0.17459640
-9.83536742	-0.03967406	-0.17459640
-9.83504742	-0.03967406	-0.17459640
-9.83472742	-0.03967406	-0.17459640
-9.83440742	-0.03967406	-0.17459640
-9.83408742	-0.03967406	-0.17459640
-9.83376742	-0.03967406	-0.17459640
-9.83344742	-0.04760887	-0.17459640
-9.83312742	-0.03967406	-0.17459640
-9.83280742	-0.04760887	-0.17459640
-9.83248742	-0.03967406	-0.17459640
-9.83216742	-0.03967406	-0.17459640
-9.83184742	-0.03967406	-0.17459640
-9.83152742	-0.03967406	-0.17459640
-9.83120742	-0.03967406	-0.17459640
-9.83088742	-0.03967406	-0.17459640
-9.83056742	-0.03967406	-0.17459640
-9.83024742	-0.03967406	-0.17459640
-9.82992742	-0.03967406	-0.17459640
-9.82960742	-0.03967406	-0.17459640
-9.82928742	-0.03967406	-0.17459640
-9.82896742	-0.03967406	-0.17459640
-9.82864742	-0.03967406	-0.17459640
-9.82832742	-0.03967406	-0.17459640
-9.82800742	-0.03967406	-0.17459640
-9.82768742	-0.03967406	-0.17459640
-9.82736742	-0.03967406	-0.17459640
-9.82704742	-0.03967406	-0.17459640
-9.82672742	-0.03967406	-0.17459640
-9.82640742	-0.03967406	-0.17459640
-9.82608742	-0.03967406	-0.17459640
-9.82576742	-0.03967406	-0.17459640
-9.82544742	-0.03967406	-0.17459640
-9.82512742	-0.03967406	-0.17459640
-9.82480742	-0.03967406	-0.17459640
-9.82448742	-0.03967406	-0.17459640
-9.82416742	-0.03967406	-0.17459640
-9.82384742	-0.03967406	-0.17459640
-9.82352742	-0.03967406	-0.17459640
-9.82320742	-0.03967406	-0.17459640
-9.82288742	-0.03967406	-0.16666160
-9.82256742	-0.03967406	-0.17459640
-9.82224742	-0.03967406	-0.17459640
-9.82192742	-0.03967406	-0.17459640
-9.82160742	-0.03967406	-0.16666160
-9.82128742	-0.03967406	-0.16666160
-9.82096742	-0.03967406	-0.16666160
-9.82064742	-0.03967406	-0.17459640
-9.82032742	-0.03967406	-0.17459640
-9.82000742	-0.03967406	-0.17459640
-9.81968742	-0.03967406	-0.17459640
-9.81936742	-0.03967406	-0.17459640
-9.81904742	-0.03967406	-0.16666160
-9.81872742	-0.03967406	-0.16666160
-9.81840742	-0.03967406	-0.17459640
-9.81808742	-0.03967406	-0.17459640
-9.81776742	-0.03967406	-0.17459640
-9.81744742	-0.03967406	-0.17459640
-9.81712742	-0.03967406	-0.17459640
-9.81680742	-0.03967406	-0.17459640
-9.81648742	-0.03967406	-0.16666160
-9.81616742	-0.03967406	-0.17459640
-9.81584742	-0.03967406	-0.17459640
-9.81552742	-0.03967406	-0.16666160
-9.81520742	-0.03967406	-0.16666160
-9.81488742	-0.03967406	-0.16666160
-9.81456742	-0.03173925	-0.17459640
-9.81424742	-0.03967406	-0.16666160
-9.81392742	-0.03967406	-0.16666160
-9.81360742	-0.03967406	-0.16666160
-9.81328742	-0.03967406	-0.16666160
-9.81296742	-0.03967406	-0.16666160
-9.81264742	-0.03967406	-0.16666160
-9.81232742	-0.03173925	-0.16666160
-9.81200742	-0.03173925	-0.17459640
-9.81168742	-0.03967406	-0.16666160
-9.81136742	-0.03173925	-0.16666160
-9.81104742	-0.03173925	-0.16666160
-9.81072742	-0.03173925	-0.16666160
-9.81040742	-0.03173925	-0.16666160
-9.81008742	-0.03173925	-0.16666160
-9.80976742	-0.03173925	-0.16666160
-9.80944742	-0.03173925	-0.16666160
-9.80912742	-0.03173925	-0.16666160
-9.80880742	-0.03173925	-0.16666160
-9.80848742	-0.03173925	-0.16666160
-9.80816742	-0.03173925	-0.16666160
-9.80784742	-0.03173925	-0.16666160
-9.80752742	-0.03173925	-0.16666160
-9.80720742	-0.03173925	-0.16666160
-9.80688742	-0.03173925	-0.16666160
-9.80656742	-0.03173925	-0.16666160
-9.80624742	-0.03173925	-0.16666160
-9.80592742	-0.03173925	-0.16666160
-9.80560742	-0.03173925	-0.16666160
-9.80528742	-0.03173925	-0.16666160
-9.80496742	-0.03173925	-0.16666160
-9.80464742	-0.03173925	-0.16666160
-9.80432742	-0.03173925	-0.16666160
-9.80400742	-0.03173925	-0.16666160
-9.80368742	-0.03173925	-0.16666160
-9.80336742	-0.03173925	-0.16666160
-9.80304742	-0.03173925	-0.16666160
-9.80272742	-0.03173925	-0.16666160
-9.80240742	-0.03173925	-0.16666160
-9.80208742	-0.03173925	-0.16666160
-9.80176742	-0.03173925	-0.16666160
-9.80144742	-0.03173925	-0.16666160
-9.80112742	-0.03173925	-0.16666160
-9.80080742	-0.03173925	-0.16666160
-9.80048742	-0.03173925	-0.16666160
-9.80016742	-0.03173925	-0.16666160
-9.79984742	-0.03173925	-0.16666160
-9.79952742	-0.03173925	-0.16666160
-9.79920742	-0.03173925	-0.16666160
-9.79888742	-0.03173925	-0.16666160
-9.79856742	-0.03173925	-0.16666160
-9.79824742	-0.03173925	-0.16666160
-9.79792742	-0.03173925	-0.16666160
-9.79760742	-0.03173925	-0.16666160
-9.79728742	-0.03173925	-0.16666160
-9.79696742	-0.03173925	-0.16666160
-9.79664742	-0.03173925	-0.16666160
-9.79632742	-0.03173925	-0.16666160
-9.79600742	-0.03173925	-0.16666160
-9.79568742	-0.03173925	-0.16666160
-9.79536742	-0.03173925	-0.16666160
-9.79504742	-0.03173925	-0.16666160
-9.79472742	-0.03173925	-0.16666160
-9.79440742	-0.03173925	-0.16666160
-9.79408742	-0.03173925	-0.16666160
-9.79376742	-0.03173925	-0.16666160
-9.79344742	-0.03173925	-0.16666160
-9.79312742	-0.03173925	-0.16666160
-9.79280742	-0.03173925	-0.16666160
-9.79248742	-0.03173925	-0.16666160
-9.79216742	-0.03173925	-0.16666160
-9.79184742	-0.03173925	-0.15872680
-9.79152742	-0.03173925	-0.16666160
-9.79120742	-0.03173925	-0.16666160
-9.79088742	-0.03173925	-0.15872680
-9.79056742	-0.03173925	-0.15872680
-9.79024742	-0.03173925	-0.15872680
-9.78992742	-0.02380444	-0.15872680
-9.78960742	-0.03173925	-0.15872680
-9.78928742	-0.03173925	-0.15872680
-9.78896742	-0.02380444	-0.15872680
-9.78864742	-0.03173925	-0.15872680
-9.78832742	-0.02380444	-0.15872680
-9.78800742	-0.02380444	-0.16666160
