Time	Channel A	Channel B
-99.69280894	0.25394450	0.24600970
-99.69024894	0.24600970	0.23807490
-99.68768894	0.25394450	0.23807490
-99.68512894	0.25394450	0.23807490
-99.68256894	0.25394450	0.23807490
-99.68000894	0.24600970	0.24600970
-99.67744894	0.24600970	0.23807490
-99.67488894	0.25394450	0.24600970
-99.67232894	0.25394450	0.23807490
-99.66976894	0.25394450	0.23807490
-99.66720894	0.25394450	0.23807490
-99.66464894	0.25394450	0.23807490
-99.66208894	0.25394450	0.23807490
-99.65952894	0.25394450	0.24600970
-99.65696894	0.25394450	0.23807490
-99.65440894	0.25394450	0.24600970
-99.65184894	0.25394450	0.24600970
-99.64928894	0.25394450	0.24600970
-99.64672894	0.25394450	0.24600970
-99.64416894	0.25394450	0.24600970
-99.64160894	0.25394450	0.23807490
-99.63904894	0.25394450	0.24600970
-99.63648894	0.25394450	0.24600970
-99.63392894	0.25394450	0.24600970
-99.63136894	0.25394450	0.23807490
-99.62880894	0.25394450	0.23807490
-99.62624894	0.25394450	0.24600970
-99.62368894	0.25394450	0.24600970
-99.62112894	0.25394450	0.24600970
-99.61856894	0.25394450	0.24600970
-99.61600894	0.25394450	0.24600970
-99.61344894	0.25394450	0.24600970
-99.61088894	0.25394450	0.24600970
-99.60832894	0.25394450	0.23807490
-99.60576894	0.25394450	0.24600970
-99.60320894	0.25394450	0.24600970
-99.60064894	0.25394450	0.24600970
-99.59808894	0.25394450	0.24600970
-99.59552894	0.25394450	0.24600970
-99.59296894	0.25394450	0.24600970
-99.59040894	0.25394450	0.24600970
-99.58784894	0.25394450	0.24600970
-99.58528894	0.25394450	0.24600970
-99.58272894	0.25394450	0.24600970
-99.58016894	0.25394450	0.24600970
-99.57760894	0.25394450	0.24600970
-99.57504894	0.25394450	0.24600970
-99.57248894	0.25394450	0.24600970
-99.56992894	0.25394450	0.24600970
-99.56736894	0.25394450	0.24600970
-99.56480894	0.25394450	0.24600970
-99.56224894	0.25394450	0.24600970
-99.55968894	0.25394450	0.24600970
-99.55712894	0.25394450	0.24600970
-99.55456894	0.25394450	0.24600970
-99.55200894	0.25394450	0.24600970
-99.54944894	0.25394450	0.24600970
-99.54688894	0.25394450	0.24600970
-99.54432894	0.25394450	0.24600970
-99.54176894	0.25394450	0.24600970
-99.53920894	0.25394450	0.24600970
-99.53664894	0.25394450	0.24600970
-99.53408894	0.25394450	0.24600970
-99.53152894	0.25394450	0.24600970
-99.52896894	0.25394450	0.24600970
-99.52640894	0.25394450	0.24600970
-99.52384894	0.25394450	0.24600970
-99.52128894	0.25394450	0.24600970
-99.51872894	0.25394450	0.24600970
-99.51616894	0.25394450	0.24600970
-99.51360894	0.25394450	0.24600970
-99.51104894	0.25394450	0.24600970
-99.50848894	0.25394450	0.24600970
-99.50592894	0.25394450	0.24600970
-99.50336894	0.25394450	0.24600970
-99.50080894	0.25394450	0.24600970
-99.49824894	0.25394450	0.24600970
-99.49568894	0.25394450	0.24600970
-99.49312894	0.25394450	0.24600970
-99.49056894	0.25394450	0.24600970
-99.48800894	0.25394450	0.24600970
-99.48544894	0.25394450	0.24600970
-99.48288894	0.25394450	0.24600970
-99.48032894	0.25394450	0.24600970
-99.47776894	0.25394450	0.24600970
-99.47520894	0.25394450	0.24600970
-99.47264894	0.25394450	0.24600970
-99.47008894	0.25394450	0.24600970
-99.46752894	0.25394450	0.24600970
-99.46496894	0.25394450	0.24600970
-99.46240894	0.25394450	0.24600970
-99.45984894	0.25394450	0.24600970
-99.45728894	0.25394450	0.24600970
-99.45472894	0.25394450	0.24600970
-99.45216894	0.25394450	0.24600970
-99.44960894	0.25394450	0.24600970
-99.44704894	0.25394450	0.24600970
-99.44448894	0.25394450	0.24600970
-99.44192894	0.25394450	0.24600970
-99.43936894	0.25394450	0.24600970
-99.43680894	0.25394450	0.24600970
-99.43424894	0.25394450	0.24600970
-99.43168894	0.25394450	0.24600970
-99.42912894	0.25394450	0.24600970
-99.42656894	0.25394450	0.24600970
-99.42400894	0.25394450	0.24600970
-99.42144894	0.25394450	0.24600970
-99.41888894	0.25394450	0.24600970
-99.41632894	0.25394450	0.24600970
-99.41376894	0.25394450	0.24600970
-99.41120894	0.25394450	0.24600970
-99.40864894	0.25394450	0.24600970
-99.40608894	0.25394450	0.24600970
-99.40352894	0.25394450	0.24600970
-99.40096894	0.25394450	0.24600970
-99.39840894	0.26187930	0.24600970
-99.39584894	0.25394450	0.24600970
-99.39328894	0.26187930	0.24600970
-99.39072894	0.25394450	0.24600970
-99.38816894	0.26187930	0.24600970
-99.38560894	0.25394450	0.24600970
-99.38304894	0.25394450	0.24600970
-99.38048894	0.26187930	0.24600970
-99.37792894	0.26187930	0.24600970
-99.37536894	0.26187930	0.24600970
-99.37280894	0.25394450	0.24600970
-99.37024894	0.25394450	0.24600970
-99.36768894	0.25394450	0.24600970
-99.36512894	0.26187930	0.24600970
-99.36256894	0.26187930	0.24600970
-99.36000894	0.26187930	0.24600970
-99.35744894	0.25394450	0.24600970
-99.35488894	0.26187930	0.24600970
-99.35232894	0.26187930	0.25394450
-99.34976894	0.25394450	0.24600970
-99.34720894	0.25394450	0.24600970
-99.34464894	0.26187930	0.24600970
-99.34208894	0.26187930	0.24600970
-99.33952894	0.26187930	0.24600970
-99.33696894	0.26187930	0.24600970
-99.33440894	0.26187930	0.24600970
-99.33184894	0.26187930	0.24600970
-99.32928894	0.26187930	0.24600970
-99.32672894	0.26187930	0.25394450
-99.32416894	0.26187930	0.24600970
-99.32160894	0.26187930	0.24600970
-99.31904894	0.26187930	0.24600970
-99.31648894	0.26187930	0.24600970
-99.31392894	0.26187930	0.24600970
-99.31136894	0.26187930	0.25394450
-99.30880894	0.26187930	0.24600970
-99.30624894	0.26187930	0.24600970
-99.30368894	0.26187930	0.24600970
-99.30112894	0.26187930	0.25394450
-99.29856894	0.26187930	0.25394450
-99.29600894	0.26187930	0.25394450
-99.29344894	0.26187930	0.24600970
-99.29088895	0.26187930	0.25394450
-99.28832895	0.26187930	0.24600970
-99.28576895	0.26187930	0.24600970
-99.28320895	0.26187930	0.25394450
-99.28064895	0.26187930	0.24600970
-99.27808895	0.26187930	0.25394450
-99.27552895	0.26187930	0.24600970
-99.27296895	0.26187930	0.25394450
-99.27040895	0.26187930	0.25394450
-99.26784895	0.26187930	0.24600970
-99.26528895	0.26187930	0.24600970
-99.26272895	0.26187930	0.25394450
-99.26016895	0.26187930	0.25394450
-99.25760895	0.26187930	0.25394450
-99.25504895	0.26187930	0.25394450
-99.25248895	0.26187930	0.25394450
-99.24992895	0.26187930	0.25394450
-99.24736895	0.26187930	0.25394450
-99.24480895	0.26187930	0.25394450
-99.24224895	0.26187930	0.25394450
-99.23968895	0.26187930	0.25394450
-99.23712895	0.26187930	0.25394450
-99.23456895	0.26187930	0.25394450
-99.23200895	0.26187930	0.25394450
-99.22944895	0.26187930	0.25394450
-99.22688895	0.26187930	0.25394450
-99.22432895	0.26187930	0.25394450
-99.22176895	0.26187930	0.25394450
-99.21920895	0.26187930	0.25394450
-99.21664895	0.26187930	0.25394450
-99.21408895	0.26187930	0.25394450
-99.21152895	0.26187930	0.25394450
-99.20896895	0.26187930	0.25394450
-99.20640895	0.26187930	0.25394450
-99.20384895	0.26187930	0.25394450
-99.20128895	0.26187930	0.25394450
-99.19872895	0.26187930	0.25394450
-99.19616895	0.26187930	0.25394450
-99.19360895	0.26187930	0.25394450
-99.19104895	0.26187930	0.25394450
-99.18848895	0.26187930	0.25394450
-99.18592895	0.26187930	0.25394450
-99.18336895	0.26187930	0.25394450
-99.18080895	0.26187930	0.25394450
-99.17824895	0.26187930	0.25394450
-99.17568895	0.26187930	0.25394450
-99.17312895	0.26187930	0.25394450
-99.17056895	0.26187930	0.25394450
-99.16800895	0.26187930	0.25394450
-99.16544895	0.26187930	0.25394450
-99.16288895	0.26187930	0.25394450
-99.16032895	0.26187930	0.25394450
-99.15776895	0.26187930	0.25394450
-99.15520895	0.26187930	0.25394450
-99.15264895	0.26187930	0.25394450
-99.15008895	0.26187930	0.25394450
-99.14752895	0.26187930	0.25394450
-99.14496895	0.26187930	0.25394450
-99.14240895	0.26187930	0.25394450
-99.13984895	0.26187930	0.25394450
-99.13728895	0.26187930	0.25394450
-99.13472895	0.26187930	0.25394450
-99.13216895	0.26187930	0.25394450
-99.12960895	0.26187930	0.25394450
-99.12704895	0.26187930	0.25394450
-99.12448895	0.26187930	0.25394450
-99.12192895	0.26187930	0.25394450
-99.11936895	0.26187930	0.25394450
-99.11680895	0.26187930	0.25394450
-99.11424895	0.26187930	0.25394450
-99.11168895	0.26187930	0.25394450
-99.10912895	0.26187930	0.25394450
-99.10656895	0.26187930	0.25394450
-99.10400895	0.26187930	0.25394450
-99.10144895	0.26187930	0.25394450
-99.09888895	0.26187930	0.25394450
-99.09632895	0.26187930	0.25394450
-99.09376895	0.26187930	0.25394450
-99.09120895	0.26187930	0.25394450
-99.08864895	0.26187930	0.25394450
-99.08608895	0.26187930	0.25394450
-99.08352895	0.26187930	0.25394450
-99.08096895	0.26187930	0.25394450
-99.07840895	0.26187930	0.25394450
-99.07584895	0.26187930	0.25394450
-99.07328895	0.26187930	0.25394450
-99.07072895	0.26187930	0.25394450
-99.06816895	0.26187930	0.25394450
-99.06560895	0.26187930	0.25394450
-99.06304895	0.26187930	0.25394450
-99.06048895	0.26187930	0.25394450
-99.05792895	0.26187930	0.25394450
-99.05536895	0.26187930	0.25394450
-99.05280895	0.26187930	0.25394450
-99.05024895	0.26187930	0.25394450
-99.04768895	0.26981410	0.25394450
-99.04512895	0.26981410	0.25394450
-99.04256895	0.26187930	0.25394450
-99.04000895	0.26187930	0.25394450
-99.03744895	0.26187930	0.25394450
-99.03488895	0.26981410	0.25394450
-99.03232895	0.26187930	0.25394450
-99.02976895	0.26187930	0.25394450
-99.02720895	0.26981410	0.25394450
-99.02464895	0.26981410	0.26187930
-99.02208895	0.26981410	0.25394450
-99.01952895	0.26187930	0.25394450
-99.01696895	0.26981410	0.25394450
-99.01440895	0.26981410	0.25394450
-99.01184895	0.26981410	0.25394450
-99.00928895	0.26981410	0.25394450
-99.00672895	0.26981410	0.26187930
-99.00416895	0.26981410	0.25394450
-99.00160895	0.26981410	0.25394450
-98.99904895	0.26981410	0.25394450
-98.99648895	0.26981410	0.25394450
-98.99392895	0.26981410	0.25394450
-98.99136895	0.26981410	0.26187930
-98.98880895	0.26981410	0.25394450
-98.98624895	0.26981410	0.25394450
-98.98368895	0.26981410	0.25394450
-98.98112895	0.26981410	0.25394450
-98.97856895	0.26981410	0.26187930
-98.97600895	0.26981410	0.25394450
-98.97344895	0.26981410	0.26187930
-98.97088895	0.26981410	0.25394450
-98.96832895	0.26981410	0.26187930
-98.96576895	0.26981410	0.26187930
-98.96320895	0.26981410	0.25394450
-98.96064895	0.26981410	0.25394450
-98.95808895	0.26981410	0.25394450
-98.95552895	0.26981410	0.26187930
-98.95296895	0.26981410	0.26187930
-98.95040895	0.26981410	0.26187930
-98.94784895	0.26981410	0.26187930
-98.94528895	0.26981410	0.25394450
-98.94272895	0.26981410	0.25394450
-98.94016895	0.26981410	0.26187930
-98.93760895	0.26981410	0.26187930
-98.93504895	0.26981410	0.26187930
-98.93248895	0.26981410	0.26187930
-98.92992895	0.26981410	0.26187930
-98.92736895	0.26981410	0.26187930
-98.92480895	0.26981410	0.26187930
-98.92224895	0.26981410	0.26187930
-98.91968895	0.26981410	0.26187930
-98.91712895	0.26981410	0.26187930
-98.91456895	0.26981410	0.26187930
-98.91200895	0.26981410	0.26187930
-98.90944895	0.26981410	0.26187930
-98.90688895	0.26981410	0.26187930
-98.90432895	0.26981410	0.26187930
-98.90176895	0.26981410	0.26187930
-98.89920895	0.26981410	0.26187930
-98.89664895	0.26981410	0.26187930
-98.89408895	0.26981410	0.26187930
-98.89152895	0.26981410	0.26187930
-98.88896895	0.26981410	0.26187930
-98.88640895	0.26981410	0.26187930
-98.88384895	0.26981410	0.26187930
-98.88128895	0.26981410	0.26187930
-98.87872895	0.26981410	0.26187930
-98.87616895	0.26981410	0.25394450
-98.87360895	0.26981410	0.26187930
-98.87104895	0.26981410	0.26187930
-98.86848895	0.26981410	0.26187930
-98.86592895	0.26981410	0.26187930
-98.86336895	0.26981410	0.26187930
-98.86080895	0.26981410	0.26187930
-98.85824895	0.26981410	0.26187930
-98.85568895	0.26981410	0.26187930
-98.85312895	0.26981410	0.26187930
-98.85056895	0.26981410	0.26187930
-98.84800895	0.26981410	0.26187930
-98.84544895	0.26981410	0.26187930
-98.84288895	0.26981410	0.26187930
-98.84032895	0.26981410	0.26187930
-98.83776895	0.26981410	0.26187930
-98.83520895	0.26981410	0.26187930
-98.83264895	0.26981410	0.26187930
-98.83008895	0.26981410	0.26187930
-98.82752895	0.26981410	0.26187930
-98.82496895	0.26981410	0.26187930
-98.82240895	0.26981410	0.26187930
-98.81984895	0.26981410	0.26187930
-98.81728895	0.26981410	0.26187930
-98.81472895	0.26981410	0.26187930
-98.81216895	0.26981410	0.26187930
-98.80960895	0.26981410	0.26187930
-98.80704895	0.26981410	0.26187930
-98.80448895	0.26981410	0.26187930
-98.80192895	0.26981410	0.26187930
-98.79936895	0.26981410	0.26187930
-98.79680895	0.26981410	0.26187930
-98.79424895	0.26981410	0.26187930
-98.79168895	0.26981410	0.26187930
-98.78912895	0.26981410	0.26187930
-98.78656895	0.26981410	0.26187930
-98.78400895	0.26981410	0.26187930
-98.78144895	0.26981410	0.26187930
-98.77888895	0.26981410	0.26187930
-98.77632895	0.26981410	0.26187930
-98.77376895	0.26981410	0.26187930
-98.77120895	0.26981410	0.26187930
-98.76864895	0.26981410	0.26187930
-98.76608895	0.26981410	0.26187930
-98.76352895	0.26981410	0.26187930
-98.76096895	0.26981410	0.26187930
-98.75840895	0.26981410	0.26187930
-98.75584895	0.26981410	0.26187930
-98.75328895	0.26981410	0.26187930
-98.75072895	0.26981410	0.26187930
-98.74816895	0.26981410	0.26187930
-98.74560895	0.26981410	0.26187930
-98.74304895	0.26981410	0.26187930
-98.74048895	0.26981410	0.26187930
-98.73792895	0.26981410	0.26187930
-98.73536895	0.26981410	0.26187930
-98.73280895	0.26981410	0.26187930
-98.73024895	0.26981410	0.26187930
-98.72768895	0.26981410	0.26187930
-98.72512895	0.26981410	0.26187930
-98.72256895	0.26981410	0.26187930
-98.72000895	0.26981410	0.26187930
-98.71744895	0.26981410	0.26187930
-98.71488895	0.26981410	0.26187930
-98.71232895	0.26981410	0.26187930
-98.70976895	0.26981410	0.26187930
-98.70720895	0.26981410	0.26187930
-98.70464895	0.27774890	0.26187930
-98.70208895	0.27774890	0.26187930
-98.69952895	0.27774890	0.26187930
-98.69696895	0.26981410	0.26187930
-98.69440895	0.26981410	0.26187930
-98.69184895	0.26981410	0.26187930
-98.68928895	0.27774890	0.26187930
-98.68672895	0.26981410	0.26187930
-98.68416895	0.26981410	0.26187930
-98.68160895	0.26981410	0.26187930
-98.67904895	0.26981410	0.26187930
-98.67648895	0.26981410	0.26187930
-98.67392895	0.27774890	0.26187930
-98.67136895	0.27774890	0.26187930
-98.66880895	0.27774890	0.26187930
-98.66624895	0.27774890	0.26187930
-98.66368895	0.27774890	0.26187930
-98.66112895	0.27774890	0.26187930
-98.65856895	0.27774890	0.26187930
-98.65600895	0.27774890	0.26981410
-98.65344895	0.26981410	0.26187930
-98.65088895	0.27774890	0.26981410
-98.64832895	0.27774890	0.26981410
-98.64576895	0.27774890	0.26187930
-98.64320895	0.26981410	0.26187930
-98.64064895	0.27774890	0.26187930
-98.63808895	0.26981410	0.26187930
-98.63552895	0.27774890	0.26187930
-98.63296895	0.27774890	0.26187930
-98.63040895	0.27774890	0.26187930
-98.62784895	0.27774890	0.26981410
-98.62528895	0.27774890	0.26187930
-98.62272895	0.27774890	0.26187930
-98.62016895	0.27774890	0.26187930
-98.61760895	0.27774890	0.26981410
-98.61504895	0.27774890	0.26187930
-98.61248895	0.27774890	0.26981410
-98.60992895	0.27774890	0.26187930
-98.60736895	0.27774890	0.26187930
-98.60480895	0.27774890	0.26981410
-98.60224895	0.27774890	0.26187930
-98.59968895	0.27774890	0.26981410
-98.59712895	0.27774890	0.26187930
-98.59456895	0.27774890	0.26981410
-98.59200895	0.27774890	0.26981410
-98.58944895	0.27774890	0.26187930
-98.58688895	0.27774890	0.26187930
-98.58432895	0.27774890	0.26981410
-98.58176895	0.27774890	0.26981410
-98.57920895	0.27774890	0.26187930
-98.57664895	0.27774890	0.26981410
-98.57408895	0.27774890	0.26981410
-98.57152895	0.27774890	0.26981410
-98.56896895	0.27774890	0.26981410
-98.56640895	0.27774890	0.26981410
-98.56384895	0.27774890	0.26981410
-98.56128895	0.27774890	0.26981410
-98.55872895	0.27774890	0.26981410
-98.55616895	0.27774890	0.26981410
-98.55360895	0.27774890	0.26981410
-98.55104895	0.27774890	0.26981410
-98.54848895	0.27774890	0.26981410
-98.54592895	0.27774890	0.26981410
-98.54336895	0.27774890	0.26981410
-98.54080895	0.27774890	0.26981410
-98.53824895	0.27774890	0.26981410
-98.53568895	0.27774890	0.26981410
-98.53312895	0.27774890	0.26981410
-98.53056895	0.27774890	0.26981410
-98.52800895	0.27774890	0.26981410
-98.52544895	0.27774890	0.26981410
-98.52288895	0.27774890	0.26981410
-98.52032895	0.27774890	0.26981410
-98.51776895	0.27774890	0.26981410
-98.51520895	0.27774890	0.26981410
-98.51264895	0.27774890	0.26981410
-98.51008895	0.27774890	0.26981410
-98.50752895	0.27774890	0.26981410
-98.50496895	0.27774890	0.26981410
-98.50240895	0.27774890	0.26981410
-98.49984895	0.27774890	0.26981410
-98.49728895	0.27774890	0.26981410
-98.49472895	0.27774890	0.26981410
-98.49216895	0.27774890	0.26981410
-98.48960895	0.27774890	0.26981410
-98.48704895	0.27774890	0.26981410
-98.48448895	0.27774890	0.26981410
-98.48192895	0.27774890	0.26981410
-98.47936895	0.27774890	0.26981410
-98.47680895	0.27774890	0.26981410
-98.47424895	0.27774890	0.26981410
-98.47168895	0.27774890	0.26981410
-98.46912895	0.27774890	0.26981410
-98.46656895	0.27774890	0.26981410
-98.46400895	0.27774890	0.26981410
-98.46144895	0.27774890	0.26981410
-98.45888895	0.27774890	0.26981410
-98.45632895	0.27774890	0.26981410
-98.45376895	0.27774890	0.26981410
-98.45120895	0.27774890	0.26981410
-98.44864895	0.27774890	0.26981410
-98.44608895	0.27774890	0.26981410
-98.44352895	0.27774890	0.26981410
-98.44096895	0.27774890	0.26981410
-98.43840895	0.27774890	0.26981410
-98.43584895	0.27774890	0.26981410
-98.43328895	0.27774890	0.26981410
-98.43072895	0.27774890	0.26981410
-98.42816895	0.27774890	0.26981410
-98.42560895	0.27774890	0.26981410
-98.42304895	0.27774890	0.26981410
-98.42048895	0.27774890	0.26981410
-98.41792895	0.27774890	0.26981410
-98.41536895	0.27774890	0.26981410
-98.41280895	0.27774890	0.26981410
-98.41024895	0.27774890	0.26981410
-98.40768895	0.27774890	0.26981410
-98.40512895	0.27774890	0.26981410
-98.40256895	0.27774890	0.26981410
-98.40000895	0.27774890	0.26981410
-98.39744895	0.27774890	0.26981410
-98.39488895	0.27774890	0.26981410
-98.39232895	0.27774890	0.26981410
-98.38976895	0.27774890	0.26981410
-98.38720895	0.27774890	0.26981410
-98.38464895	0.28571430	0.26981410
-98.38208895	0.28571430	0.26981410
-98.37952895	0.27774890	0.26981410
-98.37696895	0.27774890	0.26981410
-98.37440895	0.28571430	0.26981410
-98.37184895	0.27774890	0.26981410
-98.36928895	0.27774890	0.26981410
-98.36672895	0.27774890	0.26981410
-98.36416895	0.28571430	0.26981410
-98.36160895	0.27774890	0.26981410
-98.35904895	0.27774890	0.26981410
-98.35648895	0.27774890	0.26981410
-98.35392895	0.27774890	0.26981410
-98.35136895	0.27774890	0.26981410
-98.34880895	0.28571430	0.26981410
-98.34624895	0.28571430	0.26981410
-98.34368895	0.27774890	0.26981410
-98.34112895	0.27774890	0.26981410
-98.33856895	0.27774890	0.26981410
-98.33600895	0.28571430	0.26981410
-98.33344895	0.28571430	0.26981410
-98.33088895	0.28571430	0.26981410
-98.32832895	0.28571430	0.26981410
-98.32576895	0.28571430	0.27774890
-98.32320895	0.27774890	0.26981410
-98.32064895	0.28571430	0.26981410
-98.31808895	0.28571430	0.26981410
-98.31552895	0.28571430	0.26981410
-98.31296895	0.28571430	0.26981410
-98.31040895	0.28571430	0.26981410
-98.30784895	0.27774890	0.26981410
-98.30528895	0.28571430	0.26981410
-98.30272895	0.28571430	0.26981410
-98.30016895	0.27774890	0.26981410
-98.29760895	0.28571430	0.26981410
-98.29504895	0.28571430	0.26981410
-98.29248895	0.28571430	0.27774890
-98.28992895	0.28571430	0.27774890
-98.28736895	0.28571430	0.26981410
-98.28480895	0.28571430	0.26981410
-98.28224895	0.28571430	0.26981410
-98.27968895	0.28571430	0.26981410
-98.27712895	0.28571430	0.27774890
-98.27456895	0.28571430	0.26981410
-98.27200895	0.28571430	0.27774890
-98.26944895	0.28571430	0.27774890
-98.26688895	0.28571430	0.26981410
-98.26432895	0.28571430	0.26981410
-98.26176895	0.28571430	0.27774890
-98.25920895	0.28571430	0.26981410
-98.25664895	0.28571430	0.26981410
-98.25408895	0.28571430	0.27774890
-98.25152895	0.28571430	0.27774890
-98.24896895	0.28571430	0.27774890
-98.24640895	0.28571430	0.27774890
-98.24384895	0.28571430	0.26981410
-98.24128895	0.28571430	0.26981410
-98.23872895	0.28571430	0.27774890
-98.23616895	0.28571430	0.27774890
-98.23360895	0.28571430	0.27774890
-98.23104895	0.28571430	0.27774890
-98.22848895	0.28571430	0.27774890
-98.22592895	0.28571430	0.26981410
-98.22336895	0.28571430	0.27774890
-98.22080895	0.28571430	0.27774890
-98.21824895	0.28571430	0.27774890
-98.21568895	0.28571430	0.27774890
-98.21312895	0.28571430	0.27774890
-98.21056895	0.28571430	0.27774890
-98.20800895	0.28571430	0.27774890
-98.20544895	0.28571430	0.27774890
-98.20288895	0.28571430	0.27774890
-98.20032895	0.28571430	0.27774890
-98.19776895	0.28571430	0.27774890
-98.19520895	0.28571430	0.27774890
-98.19264895	0.28571430	0.27774890
-98.19008895	0.28571430	0.27774890
-98.18752895	0.28571430	0.27774890
-98.18496895	0.28571430	0.27774890
-98.18240895	0.28571430	0.27774890
-98.17984895	0.28571430	0.27774890
-98.17728895	0.28571430	0.27774890
-98.17472895	0.28571430	0.27774890
-98.17216895	0.28571430	0.27774890
-98.16960895	0.28571430	0.27774890
-98.16704895	0.28571430	0.27774890
-98.16448895	0.28571430	0.27774890
-98.16192895	0.28571430	0.27774890
-98.15936895	0.28571430	0.27774890
-98.15680895	0.28571430	0.27774890
-98.15424895	0.28571430	0.27774890
-98.15168895	0.28571430	0.27774890
-98.14912895	0.28571430	0.27774890
-98.14656895	0.28571430	0.27774890
-98.14400895	0.28571430	0.27774890
-98.14144895	0.28571430	0.27774890
-98.13888895	0.28571430	0.27774890
-98.13632895	0.28571430	0.27774890
-98.13376895	0.28571430	0.27774890
-98.13120895	0.28571430	0.27774890
-98.12864895	0.28571430	0.27774890
-98.12608895	0.28571430	0.26981410
-98.12352895	0.28571430	0.27774890
