Time	Channel A	Channel B
(ms)	(V)	(V)

-11.19712641	0.25394450	0.02380444
-11.19648641	0.25394450	0.02380444
-11.19584641	0.25394450	0.02380444
-11.19520641	0.25394450	0.02380444
-11.19456641	0.25394450	0.02380444
-11.19392641	0.25394450	0.02380444
-11.19328641	0.25394450	0.02380444
-11.19264641	0.25394450	0.03173925
-11.19200641	0.25394450	0.02380444
-11.19136641	0.25394450	0.02380444
-11.19072641	0.25394450	0.03173925
-11.19008641	0.25394450	0.03173925
-11.18944641	0.25394450	0.02380444
-11.18880641	0.25394450	0.03173925
-11.18816641	0.25394450	0.03173925
-11.18752641	0.25394450	0.03173925
-11.18688641	0.25394450	0.03173925
-11.18624641	0.25394450	0.03173925
-11.18560641	0.25394450	0.03173925
-11.18496641	0.25394450	0.03173925
-11.18432641	0.25394450	0.03173925
-11.18368641	0.26187930	0.03173925
-11.18304641	0.26187930	0.03173925
-11.18240641	0.26187930	0.03173925
-11.18176641	0.25394450	0.03173925
-11.18112641	0.26187930	0.03173925
-11.18048641	0.26187930	0.03173925
-11.17984641	0.26187930	0.03173925
-11.17920641	0.26187930	0.03173925
-11.17856641	0.26187930	0.03173925
-11.17792641	0.26187930	0.03173925
-11.17728641	0.26187930	0.03173925
-11.17664641	0.26187930	0.03173925
-11.17600641	0.26187930	0.03173925
-11.17536641	0.26187930	0.03173925
-11.17472641	0.26187930	0.03967406
-11.17408641	0.26187930	0.03173925
-11.17344641	0.26187930	0.03173925
-11.17280641	0.26187930	0.03173925
-11.17216641	0.26187930	0.03967406
-11.17152641	0.26187930	0.03967406
-11.17088641	0.26187930	0.03967406
-11.17024641	0.26187930	0.03967406
-11.16960641	0.26187930	0.03967406
-11.16896641	0.26187930	0.03967406
-11.16832641	0.26187930	0.03967406
-11.16768641	0.26187930	0.03967406
-11.16704641	0.26981410	0.03967406
-11.16640641	0.26187930	0.03967406
-11.16576641	0.26981410	0.03967406
-11.16512641	0.26981410	0.03967406
-11.16448641	0.26981410	0.03967406
-11.16384641	0.26981410	0.03967406
-11.16320641	0.26981410	0.03967406
-11.16256641	0.26981410	0.03967406
-11.16192641	0.26981410	0.03967406
-11.16128641	0.26981410	0.03967406
-11.16064641	0.26981410	0.03967406
-11.16000641	0.26981410	0.03967406
-11.15936641	0.26981410	0.03967406
-11.15872641	0.26981410	0.03967406
-11.15808641	0.26981410	0.03967406
-11.15744641	0.26981410	0.03967406
-11.15680641	0.26981410	0.04760887
-11.15616641	0.26981410	0.04760887
-11.15552641	0.26981410	0.03967406
-11.15488641	0.26981410	0.04760887
-11.15424641	0.26981410	0.04760887
-11.15360641	0.26981410	0.04760887
-11.15296641	0.26981410	0.04760887
-11.15232641	0.26981410	0.04760887
-11.15168641	0.26981410	0.04760887
-11.15104641	0.27774890	0.04760887
-11.15040641	0.26981410	0.04760887
-11.14976641	0.26981410	0.04760887
-11.14912641	0.26981410	0.04760887
-11.14848641	0.27774890	0.04760887
-11.14784641	0.26981410	0.04760887
-11.14720641	0.27774890	0.04760887
-11.14656641	0.26981410	0.04760887
-11.14592641	0.27774890	0.04760887
-11.14528641	0.27774890	0.04760887
-11.14464641	0.27774890	0.04760887
-11.14400641	0.27774890	0.04760887
-11.14336641	0.27774890	0.04760887
-11.14272641	0.27774890	0.04760887
-11.14208641	0.27774890	0.04760887
-11.14144641	0.27774890	0.04760887
-11.14080641	0.27774890	0.04760887
-11.14016641	0.27774890	0.04760887
-11.13952641	0.27774890	0.05554369
-11.13888641	0.27774890	0.05554369
-11.13824641	0.27774890	0.05554369
-11.13760641	0.27774890	0.05554369
-11.13696641	0.27774890	0.05554369
-11.13632641	0.27774890	0.05554369
-11.13568641	0.27774890	0.05554369
-11.13504641	0.27774890	0.05554369
-11.13440641	0.27774890	0.05554369
-11.13376641	0.27774890	0.05554369
-11.13312641	0.27774890	0.05554369
-11.13248641	0.27774890	0.05554369
-11.13184641	0.28571430	0.05554369
-11.13120641	0.28571430	0.05554369
-11.13056641	0.28571430	0.05554369
-11.12992641	0.28571430	0.05554369
-11.12928641	0.28571430	0.05554369
-11.12864641	0.28571430	0.05554369
-11.12800641	0.28571430	0.05554369
-11.12736641	0.28571430	0.05554369
-11.12672641	0.28571430	0.05554369
-11.12608641	0.28571430	0.05554369
-11.12544641	0.28571430	0.05554369
-11.12480641	0.28571430	0.05554369
-11.12416641	0.28571430	0.05554369
-11.12352641	0.28571430	0.06347850
-11.12288641	0.28571430	0.06347850
-11.12224641	0.28571430	0.05554369
-11.12160641	0.28571430	0.06347850
-11.12096641	0.28571430	0.06347850
-11.12032641	0.28571430	0.06347850
-11.11968641	0.28571430	0.06347850
-11.11904641	0.28571430	0.06347850
-11.11840641	0.28571430	0.06347850
-11.11776641	0.28571430	0.06347850
-11.11712641	0.28571430	0.06347850
-11.11648641	0.28571430	0.06347850
-11.11584641	0.28571430	0.06347850
-11.11520641	0.29364910	0.06347850
-11.11456641	0.28571430	0.06347850
-11.11392641	0.29364910	0.06347850
-11.11328641	0.29364910	0.06347850
-11.11264641	0.29364910	0.06347850
-11.11200641	0.29364910	0.06347850
-11.11136641	0.29364910	0.06347850
-11.11072641	0.29364910	0.06347850
-11.11008641	0.29364910	0.06347850
-11.10944641	0.29364910	0.06347850
-11.10880641	0.29364910	0.07141331
-11.10816641	0.29364910	0.07141331
-11.10752641	0.29364910	0.07141331
-11.10688641	0.29364910	0.07141331
-11.10624641	0.29364910	0.07141331
-11.10560641	0.29364910	0.07141331
-11.10496641	0.29364910	0.07141331
-11.10432641	0.29364910	0.07141331
-11.10368641	0.29364910	0.07141331
-11.10304641	0.29364910	0.07141331
-11.10240641	0.29364910	0.07141331
-11.10176641	0.29364910	0.07141331
-11.10112641	0.29364910	0.07141331
-11.10048641	0.29364910	0.07141331
-11.09984641	0.29364910	0.07141331
-11.09920641	0.29364910	0.07141331
-11.09856641	0.29364910	0.07141331
-11.09792641	0.29364910	0.07141331
-11.09728641	0.29364910	0.07141331
-11.09664641	0.29364910	0.07141331
-11.09600641	0.29364910	0.07141331
-11.09536641	0.30158390	0.07141331
-11.09472641	0.30158390	0.07141331
-11.09408641	0.30158390	0.07141331
-11.09344641	0.30158390	0.07141331
-11.09280641	0.30158390	0.07934812
-11.09216641	0.30158390	0.07934812
-11.09152641	0.30158390	0.07141331
-11.09088641	0.30158390	0.07141331
-11.09024641	0.30158390	0.07934812
-11.08960641	0.30158390	0.07934812
-11.08896641	0.30158390	0.07934812
-11.08832641	0.30158390	0.07934812
-11.08768641	0.30158390	0.07934812
-11.08704641	0.30158390	0.07934812
-11.08640641	0.30158390	0.07934812
-11.08576641	0.30158390	0.07934812
-11.08512641	0.30158390	0.07934812
-11.08448641	0.30158390	0.07934812
-11.08384641	0.30158390	0.07934812
-11.08320641	0.30158390	0.07934812
-11.08256641	0.30158390	0.07934812
-11.08192641	0.30158390	0.07934812
-11.08128641	0.30158390	0.07934812
-11.08064641	0.30158390	0.07934812
-11.08000641	0.30158390	0.07934812
-11.07936641	0.30158390	0.07934812
-11.07872641	0.30951870	0.07934812
-11.07808641	0.30158390	0.07934812
-11.07744641	0.30951870	0.08728294
-11.07680641	0.30951870	0.08728294
-11.07616641	0.30951870	0.07934812
-11.07552641	0.30951870	0.07934812
-11.07488641	0.30951870	0.08728294
-11.07424641	0.30951870	0.08728294
-11.07360641	0.30951870	0.08728294
-11.07296641	0.30951870	0.08728294
-11.07232641	0.30951870	0.08728294
-11.07168641	0.30951870	0.08728294
-11.07104641	0.30951870	0.08728294
-11.07040641	0.30951870	0.07934812
-11.06976641	0.30951870	0.08728294
-11.06912641	0.30951870	0.08728294
-11.06848641	0.30951870	0.08728294
-11.06784641	0.30951870	0.08728294
-11.06720641	0.30951870	0.08728294
-11.06656641	0.30951870	0.08728294
-11.06592641	0.30951870	0.08728294
-11.06528641	0.30951870	0.08728294
-11.06464641	0.30951870	0.08728294
-11.06400641	0.30951870	0.08728294
-11.06336641	0.30951870	0.08728294
-11.06272641	0.30951870	0.08728294
-11.06208641	0.31745350	0.08728294
-11.06144641	0.30951870	0.09521775
-11.06080641	0.30951870	0.08728294
-11.06016641	0.30951870	0.08728294
-11.05952641	0.31745350	0.08728294
-11.05888641	0.31745350	0.08728294
-11.05824641	0.31745350	0.09521775
-11.05760641	0.31745350	0.09521775
-11.05696641	0.31745350	0.09521775
-11.05632641	0.31745350	0.09521775
-11.05568641	0.31745350	0.09521775
-11.05504641	0.31745350	0.09521775
-11.05440641	0.31745350	0.09521775
-11.05376641	0.31745350	0.09521775
-11.05312641	0.31745350	0.09521775
-11.05248641	0.31745350	0.09521775
-11.05184641	0.31745350	0.09521775
-11.05120641	0.31745350	0.09521775
-11.05056641	0.31745350	0.09521775
-11.04992641	0.31745350	0.09521775
-11.04928641	0.31745350	0.09521775
-11.04864641	0.31745350	0.09521775
-11.04800641	0.31745350	0.09521775
-11.04736641	0.31745350	0.09521775
-11.04672641	0.31745350	0.09521775
-11.04608641	0.32538830	0.09521775
-11.04544641	0.31745350	0.09521775
-11.04480641	0.32538830	0.09521775
-11.04416641	0.32538830	0.09521775
-11.04352641	0.31745350	0.09521775
-11.04288641	0.32538830	0.09521775
-11.04224641	0.32538830	0.10315260
-11.04160641	0.32538830	0.09521775
-11.04096641	0.32538830	0.09521775
-11.04032641	0.32538830	0.09521775
-11.03968641	0.32538830	0.10315260
-11.03904641	0.32538830	0.10315260
-11.03840641	0.32538830	0.09521775
-11.03776641	0.32538830	0.10315260
-11.03712641	0.32538830	0.10315260
-11.03648641	0.32538830	0.10315260
-11.03584641	0.32538830	0.10315260
-11.03520641	0.32538830	0.10315260
-11.03456641	0.32538830	0.10315260
-11.03392641	0.32538830	0.10315260
-11.03328641	0.32538830	0.10315260
-11.03264641	0.32538830	0.10315260
-11.03200641	0.32538830	0.10315260
-11.03136641	0.32538830	0.10315260
-11.03072641	0.32538830	0.10315260
-11.03008641	0.32538830	0.10315260
-11.02944641	0.32538830	0.10315260
-11.02880641	0.32538830	0.10315260
-11.02816641	0.32538830	0.10315260
-11.02752641	0.32538830	0.10315260
-11.02688641	0.32538830	0.10315260
-11.02624641	0.32538830	0.10315260
-11.02560641	0.33332320	0.10315260
-11.02496641	0.33332320	0.10315260
-11.02432641	0.33332320	0.10315260
-11.02368641	0.33332320	0.11108740
-11.02304641	0.33332320	0.11108740
-11.02240641	0.33332320	0.11108740
-11.02176641	0.33332320	0.11108740
-11.02112641	0.33332320	0.11108740
-11.02048641	0.33332320	0.11108740
-11.01984641	0.33332320	0.11108740
-11.01920641	0.33332320	0.11108740
-11.01856641	0.33332320	0.11108740
-11.01792641	0.33332320	0.11108740
-11.01728641	0.33332320	0.11108740
-11.01664641	0.33332320	0.11108740
-11.01600641	0.33332320	0.11108740
-11.01536641	0.33332320	0.11108740
-11.01472641	0.33332320	0.11108740
-11.01408641	0.33332320	0.11108740
-11.01344641	0.33332320	0.11108740
-11.01280641	0.33332320	0.11108740
-11.01216641	0.33332320	0.11108740
-11.01152641	0.33332320	0.11108740
-11.01088641	0.33332320	0.11108740
-11.01024641	0.33332320	0.11108740
-11.00960641	0.33332320	0.11108740
-11.00896641	0.33332320	0.11108740
-11.00832641	0.33332320	0.11902220
-11.00768641	0.33332320	0.11902220
-11.00704641	0.34125800	0.11902220
-11.00640641	0.33332320	0.11902220
-11.00576641	0.34125800	0.11902220
-11.00512641	0.34125800	0.11902220
-11.00448641	0.34125800	0.11108740
-11.00384641	0.34125800	0.11902220
-11.00320641	0.34125800	0.11902220
-11.00256641	0.34125800	0.11902220
-11.00192641	0.34125800	0.11902220
-11.00128641	0.34125800	0.11902220
-11.00064641	0.34125800	0.11902220
-11.00000641	0.34125800	0.11902220
-10.99936641	0.34125800	0.11902220
-10.99872641	0.34125800	0.11902220
-10.99808641	0.34125800	0.11902220
-10.99744641	0.34125800	0.11902220
-10.99680641	0.34125800	0.11902220
-10.99616641	0.34125800	0.11902220
-10.99552641	0.34125800	0.11902220
-10.99488641	0.34125800	0.11902220
-10.99424641	0.34125800	0.11902220
-10.99360641	0.34125800	0.11902220
-10.99296641	0.34125800	0.11902220
-10.99232641	0.34125800	0.11902220
-10.99168641	0.34125800	0.12695700
-10.99104641	0.34125800	0.11902220
-10.99040641	0.34125800	0.12695700
-10.98976641	0.34125800	0.12695700
-10.98912641	0.34125800	0.12695700
-10.98848641	0.34125800	0.12695700
-10.98784641	0.34125800	0.12695700
-10.98720641	0.34919280	0.12695700
-10.98656641	0.34125800	0.12695700
-10.98592641	0.34125800	0.12695700
-10.98528641	0.34919280	0.12695700
-10.98464641	0.34919280	0.12695700
-10.98400641	0.34919280	0.12695700
-10.98336641	0.34919280	0.12695700
-10.98272641	0.34919280	0.12695700
-10.98208641	0.34919280	0.12695700
-10.98144641	0.34919280	0.12695700
-10.98080641	0.34919280	0.12695700
-10.98016641	0.34919280	0.12695700
-10.97952641	0.34919280	0.12695700
-10.97888641	0.34919280	0.12695700
-10.97824641	0.34919280	0.12695700
-10.97760641	0.34919280	0.13489180
-10.97696641	0.34919280	0.12695700
-10.97632641	0.34919280	0.12695700
-10.97568641	0.34919280	0.12695700
-10.97504641	0.34919280	0.12695700
-10.97440641	0.34919280	0.12695700
-10.97376641	0.34919280	0.12695700
-10.97312641	0.34919280	0.12695700
-10.97248641	0.34919280	0.12695700
-10.97184641	0.34919280	0.13489180
-10.97120641	0.34919280	0.13489180
-10.97056641	0.34919280	0.13489180
-10.96992641	0.35712760	0.13489180
-10.96928641	0.34919280	0.13489180
-10.96864641	0.34919280	0.13489180
-10.96800641	0.34919280	0.13489180
-10.96736641	0.34919280	0.13489180
-10.96672641	0.35712760	0.13489180
-10.96608641	0.35712760	0.13489180
-10.96544641	0.35712760	0.13489180
-10.96480641	0.35712760	0.13489180
-10.96416641	0.35712760	0.13489180
-10.96352641	0.35712760	0.13489180
-10.96288641	0.35712760	0.13489180
-10.96224641	0.35712760	0.13489180
-10.96160641	0.35712760	0.13489180
-10.96096641	0.35712760	0.13489180
-10.96032641	0.35712760	0.13489180
-10.95968641	0.35712760	0.13489180
-10.95904641	0.35712760	0.13489180
-10.95840641	0.35712760	0.13489180
-10.95776641	0.35712760	0.13489180
-10.95712641	0.35712760	0.14285710
-10.95648641	0.35712760	0.14285710
-10.95584641	0.35712760	0.14285710
-10.95520641	0.35712760	0.14285710
-10.95456641	0.35712760	0.13489180
-10.95392641	0.35712760	0.14285710
-10.95328641	0.35712760	0.14285710
-10.95264641	0.35712760	0.14285710
-10.95200641	0.35712760	0.14285710
-10.95136641	0.35712760	0.14285710
-10.95072641	0.35712760	0.14285710
-10.95008641	0.35712760	0.14285710
-10.94944641	0.36506240	0.14285710
-10.94880641	0.35712760	0.14285710
-10.94816641	0.35712760	0.14285710
-10.94752641	0.35712760	0.14285710
-10.94688641	0.35712760	0.14285710
-10.94624641	0.36506240	0.14285710
-10.94560641	0.36506240	0.14285710
-10.94496641	0.36506240	0.14285710
-10.94432641	0.36506240	0.14285710
-10.94368641	0.36506240	0.14285710
-10.94304641	0.36506240	0.14285710
-10.94240641	0.36506240	0.15079200
-10.94176641	0.36506240	0.15079200
-10.94112641	0.36506240	0.14285710
-10.94048641	0.36506240	0.14285710
-10.93984641	0.36506240	0.14285710
-10.93920641	0.36506240	0.14285710
-10.93856641	0.36506240	0.14285710
-10.93792641	0.36506240	0.15079200
-10.93728641	0.36506240	0.15079200
-10.93664641	0.36506240	0.15079200
-10.93600641	0.36506240	0.15079200
-10.93536641	0.36506240	0.15079200
-10.93472641	0.36506240	0.15079200
-10.93408641	0.36506240	0.15079200
-10.93344641	0.36506240	0.15079200
-10.93280641	0.36506240	0.15079200
-10.93216641	0.36506240	0.15079200
-10.93152641	0.36506240	0.15079200
-10.93088641	0.37299720	0.15079200
-10.93024641	0.36506240	0.15079200
-10.92960641	0.36506240	0.15079200
-10.92896641	0.36506240	0.15079200
-10.92832641	0.36506240	0.15079200
-10.92768641	0.37299720	0.15079200
-10.92704641	0.36506240	0.15079200
-10.92640641	0.36506240	0.15079200
-10.92576641	0.36506240	0.15079200
-10.92512641	0.37299720	0.15079200
-10.92448641	0.37299720	0.15079200
-10.92384641	0.37299720	0.15079200
-10.92320641	0.37299720	0.15079200
-10.92256641	0.37299720	0.15872680
-10.92192641	0.37299720	0.15872680
-10.92128641	0.37299720	0.15872680
-10.92064641	0.37299720	0.15872680
-10.92000641	0.37299720	0.15872680
-10.91936641	0.37299720	0.15872680
-10.91872641	0.37299720	0.15872680
-10.91808641	0.37299720	0.15872680
-10.91744641	0.37299720	0.15872680
-10.91680641	0.37299720	0.15872680
-10.91616641	0.37299720	0.15872680
-10.91552641	0.37299720	0.15872680
-10.91488641	0.37299720	0.15872680
-10.91424641	0.37299720	0.15872680
-10.91360641	0.37299720	0.15872680
-10.91296641	0.37299720	0.15872680
-10.91232641	0.37299720	0.15872680
-10.91168641	0.37299720	0.15872680
-10.91104641	0.37299720	0.15872680
-10.91040641	0.37299720	0.15872680
-10.90976641	0.38093200	0.15872680
-10.90912641	0.38093200	0.15872680
-10.90848641	0.38093200	0.15872680
-10.90784641	0.37299720	0.15872680
-10.90720641	0.38093200	0.15872680
-10.90656641	0.38093200	0.15872680
-10.90592641	0.38093200	0.15872680
-10.90528641	0.38093200	0.15872680
-10.90464641	0.38093200	0.15872680
-10.90400641	0.38093200	0.15872680
-10.90336641	0.38093200	0.15872680
-10.90272641	0.38093200	0.16666160
-10.90208641	0.38093200	0.16666160
-10.90144641	0.38093200	0.16666160
-10.90080641	0.38093200	0.16666160
-10.90016641	0.38093200	0.16666160
-10.89952641	0.38093200	0.16666160
-10.89888641	0.38093200	0.16666160
-10.89824641	0.38093200	0.16666160
-10.89760641	0.38093200	0.16666160
-10.89696641	0.38093200	0.16666160
-10.89632641	0.38093200	0.16666160
-10.89568641	0.38093200	0.16666160
-10.89504641	0.38093200	0.16666160
-10.89440641	0.38093200	0.16666160
-10.89376641	0.38093200	0.16666160
-10.89312641	0.38093200	0.16666160
-10.89248641	0.38093200	0.16666160
-10.89184641	0.38093200	0.16666160
-10.89120641	0.38093200	0.16666160
-10.89056641	0.38093200	0.16666160
-10.88992641	0.38093200	0.16666160
-10.88928641	0.38093200	0.16666160
-10.88864641	0.38886680	0.16666160
-10.88800641	0.38093200	0.16666160
-10.88736641	0.38886680	0.17459640
-10.88672641	0.38886680	0.17459640
-10.88608641	0.38886680	0.17459640
-10.88544641	0.38886680	0.17459640
-10.88480641	0.38886680	0.17459640
-10.88416641	0.38886680	0.17459640
-10.88352641	0.38886680	0.17459640
-10.88288641	0.38886680	0.17459640
-10.88224641	0.38886680	0.17459640
-10.88160641	0.38886680	0.17459640
-10.88096641	0.38886680	0.17459640
-10.88032641	0.38886680	0.17459640
-10.87968641	0.38886680	0.17459640
-10.87904641	0.38886680	0.17459640
-10.87840641	0.38886680	0.17459640
-10.87776641	0.38886680	0.17459640
-10.87712641	0.38886680	0.17459640
-10.87648641	0.38886680	0.17459640
-10.87584641	0.38886680	0.17459640
-10.87520641	0.38886680	0.17459640
-10.87456641	0.38886680	0.17459640
-10.87392641	0.38886680	0.17459640
-10.87328641	0.38886680	0.17459640
-10.87264641	0.38886680	0.17459640
-10.87200641	0.38886680	0.17459640
-10.87136641	0.38886680	0.17459640
-10.87072641	0.38886680	0.17459640
-10.87008641	0.38886680	0.18253120
-10.86944641	0.38886680	0.18253120
-10.86880641	0.38886680	0.18253120
-10.86816641	0.38886680	0.18253120
-10.86752641	0.38886680	0.18253120
-10.86688641	0.38886680	0.18253120
-10.86624641	0.39680170	0.18253120
-10.86560641	0.38886680	0.18253120
-10.86496641	0.38886680	0.18253120
-10.86432641	0.38886680	0.18253120
-10.86368641	0.39680170	0.18253120
-10.86304641	0.39680170	0.17459640
-10.86240641	0.39680170	0.18253120
-10.86176641	0.39680170	0.18253120
-10.86112641	0.39680170	0.18253120
-10.86048641	0.39680170	0.18253120
-10.85984641	0.39680170	0.18253120
-10.85920641	0.39680170	0.18253120
-10.85856641	0.39680170	0.18253120
-10.85792641	0.39680170	0.18253120
-10.85728641	0.39680170	0.18253120
-10.85664641	0.39680170	0.18253120
-10.85600641	0.39680170	0.18253120
-10.85536641	0.39680170	0.18253120
-10.85472641	0.39680170	0.18253120
-10.85408641	0.39680170	0.19046600
-10.85344641	0.39680170	0.19046600
-10.85280641	0.39680170	0.19046600
-10.85216641	0.39680170	0.18253120
-10.85152641	0.39680170	0.19046600
-10.85088641	0.39680170	0.19046600
-10.85024641	0.39680170	0.19046600
-10.84960641	0.39680170	0.18253120
-10.84896641	0.39680170	0.19046600
-10.84832641	0.39680170	0.19046600
-10.84768641	0.39680170	0.19046600
-10.84704641	0.39680170	0.19046600
-10.84640641	0.39680170	0.19046600
-10.84576641	0.39680170	0.19046600
-10.84512641	0.39680170	0.19046600
-10.84448641	0.39680170	0.19046600
-10.84384641	0.39680170	0.19046600
-10.84320641	0.40473650	0.19046600
-10.84256641	0.39680170	0.19046600
-10.84192641	0.40473650	0.19046600
-10.84128641	0.40473650	0.19046600
-10.84064641	0.39680170	0.19046600
-10.84000641	0.40473650	0.19046600
-10.83936641	0.40473650	0.19046600
-10.83872641	0.40473650	0.19046600
-10.83808641	0.40473650	0.19046600
-10.83744641	0.40473650	0.19046600
-10.83680641	0.40473650	0.19046600
-10.83616641	0.40473650	0.19046600
-10.83552641	0.40473650	0.19046600
-10.83488641	0.40473650	0.19046600
-10.83424641	0.40473650	0.19840080
-10.83360641	0.40473650	0.19840080
-10.83296641	0.40473650	0.19840080
-10.83232641	0.40473650	0.19840080
-10.83168641	0.40473650	0.19840080
-10.83104641	0.40473650	0.19840080
-10.83040641	0.40473650	0.19840080
-10.82976641	0.40473650	0.19840080
-10.82912641	0.40473650	0.19840080
-10.82848641	0.40473650	0.19840080
-10.82784641	0.40473650	0.19840080
-10.82720641	0.40473650	0.19840080
-10.82656641	0.40473650	0.19840080
-10.82592641	0.40473650	0.19840080
-10.82528641	0.40473650	0.19840080
-10.82464641	0.40473650	0.19840080
-10.82400641	0.40473650	0.19840080
-10.82336641	0.40473650	0.19840080
-10.82272641	0.40473650	0.19840080
-10.82208641	0.40473650	0.19840080
-10.82144641	0.40473650	0.19840080
-10.82080641	0.40473650	0.19840080
-10.82016641	0.40473650	0.19840080
-10.81952641	0.41267130	0.19840080
-10.81888641	0.41267130	0.19840080
-10.81824641	0.41267130	0.19840080
-10.81760641	0.41267130	0.19840080
-10.81696641	0.41267130	0.19840080
-10.81632641	0.41267130	0.19840080
-10.81568641	0.41267130	0.20633560
-10.81504641	0.41267130	0.20633560
-10.81440641	0.41267130	0.20633560
-10.81376641	0.41267130	0.20633560
-10.81312641	0.41267130	0.20633560
-10.81248641	0.41267130	0.20633560
-10.81184641	0.41267130	0.20633560
-10.81120641	0.41267130	0.20633560
-10.81056641	0.41267130	0.20633560
-10.80992641	0.41267130	0.20633560
-10.80928641	0.41267130	0.20633560
-10.80864641	0.41267130	0.20633560
-10.80800641	0.41267130	0.20633560
-10.80736641	0.41267130	0.20633560
-10.80672641	0.41267130	0.20633560
-10.80608641	0.41267130	0.20633560
-10.80544641	0.41267130	0.20633560
-10.80480641	0.41267130	0.20633560
-10.80416641	0.41267130	0.20633560
-10.80352641	0.41267130	0.20633560
-10.80288641	0.41267130	0.20633560
-10.80224641	0.41267130	0.20633560
-10.80160641	0.41267130	0.20633560
-10.80096641	0.41267130	0.20633560
-10.80032641	0.41267130	0.21427050
-10.79968641	0.41267130	0.21427050
-10.79904641	0.41267130	0.21427050
-10.79840641	0.41267130	0.21427050
-10.79776641	0.41267130	0.21427050
-10.79712641	0.41267130	0.20633560
-10.79648641	0.41267130	0.21427050
-10.79584641	0.42060610	0.20633560
-10.79520641	0.41267130	0.20633560
-10.79456641	0.42060610	0.21427050
-10.79392641	0.42060610	0.21427050
-10.79328641	0.42060610	0.21427050
-10.79264641	0.42060610	0.21427050
-10.79200641	0.42060610	0.21427050
-10.79136641	0.42060610	0.21427050
-10.79072641	0.42060610	0.21427050
-10.79008641	0.42060610	0.21427050
-10.78944641	0.42060610	0.21427050
-10.78880641	0.42060610	0.21427050
-10.78816641	0.42060610	0.21427050
-10.78752641	0.42060610	0.21427050
-10.78688641	0.42060610	0.21427050
-10.78624641	0.42060610	0.21427050
-10.78560641	0.42060610	0.21427050
-10.78496641	0.42060610	0.21427050
-10.78432641	0.42060610	0.21427050
-10.78368641	0.42060610	0.21427050
-10.78304641	0.42060610	0.21427050
-10.78240641	0.42060610	0.21427050
-10.78176641	0.42060610	0.21427050
-10.78112641	0.42060610	0.21427050
-10.78048641	0.42060610	0.21427050
-10.77984641	0.42060610	0.21427050
-10.77920641	0.42060610	0.22220530
-10.77856641	0.42060610	0.22220530
-10.77792641	0.42060610	0.22220530
-10.77728641	0.42060610	0.21427050
-10.77664641	0.42060610	0.22220530
-10.77600641	0.42060610	0.22220530
-10.77536641	0.42060610	0.22220530
-10.77472641	0.42060610	0.22220530
-10.77408641	0.42857140	0.22220530
-10.77344641	0.42060610	0.22220530
-10.77280641	0.42060610	0.22220530
-10.77216641	0.42060610	0.22220530
-10.77152641	0.42857140	0.22220530
-10.77088641	0.42060610	0.22220530
-10.77024641	0.42857140	0.22220530
-10.76960641	0.42060610	0.22220530
-10.76896641	0.42857140	0.22220530
-10.76832641	0.42060610	0.22220530
-10.76768641	0.42060610	0.22220530
-10.76704641	0.42857140	0.22220530
-10.76640641	0.42857140	0.22220530
-10.76576641	0.42857140	0.22220530
-10.76512641	0.42857140	0.22220530
-10.76448641	0.42857140	0.22220530
-10.76384641	0.42857140	0.22220530
-10.76320641	0.42857140	0.22220530
-10.76256641	0.42857140	0.22220530
-10.76192641	0.42857140	0.22220530
-10.76128641	0.42857140	0.22220530
-10.76064641	0.42857140	0.22220530
-10.76000641	0.42857140	0.23014010
-10.75936641	0.42857140	0.23014010
-10.75872641	0.42857140	0.23014010
-10.75808641	0.42857140	0.23014010
-10.75744641	0.42857140	0.23014010
-10.75680641	0.42857140	0.23014010
-10.75616641	0.42857140	0.23014010
-10.75552641	0.42857140	0.23014010
-10.75488641	0.42857140	0.23014010
-10.75424641	0.42857140	0.23014010
-10.75360641	0.42857140	0.23014010
-10.75296641	0.42857140	0.23014010
-10.75232641	0.42857140	0.23014010
-10.75168641	0.42857140	0.23014010
-10.75104641	0.42857140	0.23014010
-10.75040641	0.42857140	0.23014010
-10.74976641	0.42857140	0.23014010
-10.74912641	0.42857140	0.23014010
-10.74848641	0.42857140	0.23014010
-10.74784641	0.42857140	0.23014010
-10.74720641	0.42857140	0.23014010
-10.74656641	0.42857140	0.23014010
-10.74592641	0.43650620	0.23014010
-10.74528641	0.43650620	0.23014010
-10.74464641	0.43650620	0.23014010
-10.74400641	0.42857140	0.23014010
-10.74336641	0.43650620	0.23014010
-10.74272641	0.43650620	0.23014010
-10.74208641	0.43650620	0.23014010
-10.74144641	0.42857140	0.23014010
-10.74080641	0.43650620	0.23807490
-10.74016641	0.43650620	0.23014010
-10.73952641	0.43650620	0.23807490
-10.73888641	0.43650620	0.23014010
-10.73824641	0.43650620	0.23807490
-10.73760641	0.43650620	0.23807490
-10.73696641	0.43650620	0.23807490
-10.73632641	0.43650620	0.23807490
-10.73568641	0.43650620	0.23807490
-10.73504641	0.43650620	0.23807490
-10.73440641	0.43650620	0.23807490
-10.73376641	0.43650620	0.23807490
-10.73312641	0.43650620	0.23807490
-10.73248641	0.43650620	0.23807490
-10.73184641	0.43650620	0.23807490
-10.73120641	0.43650620	0.23807490
-10.73056641	0.43650620	0.23807490
-10.72992641	0.43650620	0.23807490
-10.72928641	0.43650620	0.23807490
-10.72864641	0.43650620	0.23807490
-10.72800641	0.43650620	0.23807490
-10.72736641	0.43650620	0.23807490
