Time	Channel A	Channel B
-4.98248706	-0.52378920	-0.06347850
-4.98232706	-0.52378920	-0.06347850
-4.98216706	-0.52378920	-0.06347850
-4.98200706	-0.52378920	-0.06347850
-4.98184706	-0.52378920	-0.06347850
-4.98168706	-0.52378920	-0.06347850
-4.98152706	-0.52378920	-0.06347850
-4.98136706	-0.52378920	-0.06347850
-4.98120706	-0.52378920	-0.06347850
-4.98104706	-0.52378920	-0.06347850
-4.98088706	-0.52378920	-0.06347850
-4.98072706	-0.52378920	-0.06347850
-4.98056706	-0.52378920	-0.06347850
-4.98040706	-0.52378920	-0.06347850
-4.98024706	-0.52378920	-0.06347850
-4.98008706	-0.52378920	-0.06347850
-4.97992706	-0.52378920	-0.06347850
-4.97976706	-0.52378920	-0.06347850
-4.97960706	-0.52378920	-0.06347850
-4.97944706	-0.52378920	-0.06347850
-4.97928706	-0.52378920	-0.06347850
-4.97912706	-0.52378920	-0.06347850
-4.97896706	-0.52378920	-0.06347850
-4.97880706	-0.52378920	-0.06347850
-4.97864706	-0.52378920	-0.06347850
-4.97848706	-0.52378920	-0.06347850
-4.97832706	-0.52378920	-0.06347850
-4.97816706	-0.52378920	-0.06347850
-4.97800706	-0.52378920	-0.07141331
-4.97784706	-0.52378920	-0.07141331
-4.97768706	-0.52378920	-0.07141331
-4.97752706	-0.52378920	-0.06347850
-4.97736706	-0.52378920	-0.06347850
-4.97720706	-0.52378920	-0.07141331
-4.97704706	-0.52378920	-0.07141331
-4.97688706	-0.52378920	-0.07141331
-4.97672706	-0.52378920	-0.07141331
-4.97656706	-0.52378920	-0.07141331
-4.97640706	-0.52378920	-0.07141331
-4.97624706	-0.52378920	-0.07141331
-4.97608706	-0.52378920	-0.07141331
-4.97592706	-0.52378920	-0.07141331
-4.97576706	-0.52378920	-0.07141331
-4.97560706	-0.52378920	-0.07141331
-4.97544706	-0.52378920	-0.07141331
-4.97528706	-0.52378920	-0.07141331
-4.97512706	-0.52378920	-0.07141331
-4.97496706	-0.52378920	-0.07141331
-4.97480706	-0.52378920	-0.07141331
-4.97464706	-0.52378920	-0.07141331
-4.97448706	-0.52378920	-0.07141331
-4.97432706	-0.52378920	-0.07141331
-4.97416706	-0.52378920	-0.07141331
-4.97400706	-0.52378920	-0.07141331
-4.97384706	-0.52378920	-0.07141331
-4.97368706	-0.51585440	-0.07141331
-4.97352706	-0.51585440	-0.07141331
-4.97336706	-0.51585440	-0.07141331
-4.97320706	-0.51585440	-0.07141331
-4.97304706	-0.51585440	-0.07141331
-4.97288706	-0.51585440	-0.07141331
-4.97272706	-0.51585440	-0.07141331
-4.97256706	-0.51585440	-0.07141331
-4.97240706	-0.51585440	-0.07141331
-4.97224706	-0.51585440	-0.07141331
-4.97208706	-0.51585440	-0.07141331
-4.97192706	-0.51585440	-0.07141331
-4.97176706	-0.51585440	-0.07141331
-4.97160706	-0.51585440	-0.07141331
-4.97144706	-0.51585440	-0.07141331
-4.97128706	-0.51585440	-0.07141331
-4.97112706	-0.51585440	-0.07141331
-4.97096706	-0.51585440	-0.07141331
-4.97080706	-0.51585440	-0.07141331
-4.97064706	-0.51585440	-0.07141331
-4.97048706	-0.51585440	-0.07141331
-4.97032706	-0.51585440	-0.07141331
-4.97016706	-0.51585440	-0.07141331
-4.97000706	-0.51585440	-0.07141331
-4.96984706	-0.51585440	-0.07141331
-4.96968706	-0.51585440	-0.07141331
-4.96952706	-0.51585440	-0.07934812
-4.96936706	-0.52378920	-0.07141331
-4.96920706	-0.51585440	-0.07141331
-4.96904706	-0.51585440	-0.07934812
-4.96888706	-0.51585440	-0.07934812
-4.96872706	-0.51585440	-0.07934812
-4.96856706	-0.51585440	-0.07934812
-4.96840706	-0.51585440	-0.07934812
-4.96824706	-0.51585440	-0.07934812
-4.96808706	-0.51585440	-0.07934812
-4.96792706	-0.51585440	-0.07934812
-4.96776706	-0.51585440	-0.07934812
-4.96760706	-0.51585440	-0.07934812
-4.96744706	-0.51585440	-0.07934812
-4.96728706	-0.51585440	-0.07934812
-4.96712706	-0.51585440	-0.07934812
-4.96696706	-0.51585440	-0.07934812
-4.96680706	-0.51585440	-0.07934812
-4.96664706	-0.51585440	-0.07934812
-4.96648706	-0.51585440	-0.07934812
-4.96632706	-0.51585440	-0.07934812
-4.96616706	-0.51585440	-0.07934812
-4.96600706	-0.51585440	-0.07934812
-4.96584706	-0.51585440	-0.07934812
-4.96568706	-0.51585440	-0.07934812
-4.96552706	-0.51585440	-0.07934812
-4.96536706	-0.51585440	-0.07934812
-4.96520706	-0.51585440	-0.07934812
-4.96504706	-0.51585440	-0.07934812
-4.96488706	-0.51585440	-0.07934812
-4.96472706	-0.51585440	-0.07934812
-4.96456706	-0.51585440	-0.07141331
-4.96440706	-0.51585440	-0.07934812
-4.96424706	-0.51585440	-0.07934812
-4.96408706	-0.51585440	-0.07934812
-4.96392706	-0.51585440	-0.07934812
-4.96376706	-0.51585440	-0.07934812
-4.96360706	-0.51585440	-0.07934812
-4.96344706	-0.51585440	-0.07934812
-4.96328706	-0.51585440	-0.07934812
-4.96312706	-0.51585440	-0.07934812
-4.96296706	-0.51585440	-0.08728294
-4.96280706	-0.51585440	-0.07934812
-4.96264706	-0.51585440	-0.07934812
-4.96248706	-0.51585440	-0.08728294
-4.96232706	-0.51585440	-0.07934812
-4.96216706	-0.51585440	-0.07934812
-4.96200706	-0.51585440	-0.08728294
-4.96184706	-0.50791950	-0.07934812
-4.96168706	-0.51585440	-0.07934812
-4.96152706	-0.50791950	-0.08728294
-4.96136706	-0.50791950	-0.07934812
-4.96120706	-0.51585440	-0.08728294
-4.96104706	-0.51585440	-0.07934812
-4.96088706	-0.51585440	-0.08728294
-4.96072706	-0.50791950	-0.08728294
-4.96056706	-0.50791950	-0.08728294
-4.96040706	-0.50791950	-0.08728294
-4.96024706	-0.50791950	-0.08728294
-4.96008706	-0.50791950	-0.08728294
-4.95992706	-0.50791950	-0.08728294
-4.95976706	-0.50791950	-0.08728294
-4.95960706	-0.50791950	-0.08728294
-4.95944706	-0.50791950	-0.08728294
-4.95928706	-0.50791950	-0.08728294
-4.95912706	-0.50791950	-0.08728294
-4.95896706	-0.50791950	-0.08728294
-4.95880706	-0.50791950	-0.08728294
-4.95864706	-0.50791950	-0.08728294
-4.95848706	-0.50791950	-0.08728294
-4.95832706	-0.50791950	-0.08728294
-4.95816706	-0.50791950	-0.08728294
-4.95800706	-0.50791950	-0.08728294
-4.95784706	-0.50791950	-0.08728294
-4.95768706	-0.50791950	-0.08728294
-4.95752706	-0.50791950	-0.08728294
-4.95736706	-0.50791950	-0.08728294
-4.95720706	-0.50791950	-0.08728294
-4.95704706	-0.50791950	-0.08728294
-4.95688706	-0.50791950	-0.08728294
-4.95672706	-0.50791950	-0.08728294
-4.95656706	-0.50791950	-0.08728294
-4.95640706	-0.50791950	-0.08728294
-4.95624706	-0.50791950	-0.08728294
-4.95608706	-0.50791950	-0.08728294
-4.95592706	-0.50791950	-0.08728294
-4.95576706	-0.50791950	-0.08728294
-4.95560706	-0.50791950	-0.08728294
-4.95544706	-0.50791950	-0.08728294
-4.95528706	-0.50791950	-0.08728294
-4.95512706	-0.50791950	-0.08728294
-4.95496706	-0.50791950	-0.08728294
-4.95480706	-0.50791950	-0.08728294
-4.95464706	-0.50791950	-0.08728294
-4.95448706	-0.50791950	-0.08728294
-4.95432706	-0.50791950	-0.08728294
-4.95416706	-0.50791950	-0.08728294
-4.95400706	-0.50791950	-0.08728294
-4.95384706	-0.50791950	-0.08728294
-4.95368706	-0.50791950	-0.08728294
-4.95352706	-0.50791950	-0.08728294
-4.95336706	-0.50791950	-0.08728294
-4.95320706	-0.50791950	-0.08728294
-4.95304706	-0.50791950	-0.08728294
-4.95288706	-0.50791950	-0.08728294
-4.95272706	-0.49998470	-0.09521775
-4.95256706	-0.49998470	-0.08728294
-4.95240706	-0.49998470	-0.09521775
-4.95224706	-0.49998470	-0.08728294
-4.95208706	-0.50791950	-0.08728294
-4.95192706	-0.50791950	-0.08728294
-4.95176706	-0.49998470	-0.08728294
-4.95160706	-0.49998470	-0.08728294
-4.95144706	-0.49998470	-0.08728294
-4.95128706	-0.49998470	-0.08728294
-4.95112706	-0.49998470	-0.08728294
-4.95096706	-0.50791950	-0.09521775
-4.95080706	-0.49998470	-0.09521775
-4.95064706	-0.49998470	-0.09521775
-4.95048706	-0.49998470	-0.09521775
-4.95032706	-0.49998470	-0.09521775
-4.95016706	-0.49998470	-0.09521775
-4.95000706	-0.49998470	-0.09521775
-4.94984706	-0.49998470	-0.09521775
-4.94968706	-0.49998470	-0.09521775
-4.94952706	-0.49998470	-0.09521775
-4.94936706	-0.49998470	-0.09521775
-4.94920706	-0.49998470	-0.09521775
-4.94904706	-0.49998470	-0.09521775
-4.94888706	-0.49998470	-0.09521775
-4.94872706	-0.49998470	-0.09521775
-4.94856706	-0.49998470	-0.09521775
-4.94840706	-0.49998470	-0.09521775
-4.94824706	-0.49998470	-0.09521775
-4.94808706	-0.49998470	-0.09521775
-4.94792706	-0.49998470	-0.09521775
-4.94776706	-0.49998470	-0.09521775
-4.94760706	-0.49998470	-0.09521775
-4.94744706	-0.49998470	-0.09521775
-4.94728706	-0.49998470	-0.09521775
-4.94712706	-0.49998470	-0.09521775
-4.94696706	-0.49998470	-0.09521775
-4.94680706	-0.49998470	-0.09521775
-4.94664706	-0.49998470	-0.09521775
-4.94648706	-0.49998470	-0.09521775
-4.94632706	-0.49998470	-0.09521775
-4.94616706	-0.49998470	-0.09521775
-4.94600706	-0.49998470	-0.09521775
-4.94584706	-0.49998470	-0.09521775
-4.94568706	-0.49998470	-0.09521775
-4.94552706	-0.49998470	-0.09521775
-4.94536706	-0.49998470	-0.09521775
-4.94520706	-0.49998470	-0.09521775
-4.94504706	-0.49998470	-0.09521775
-4.94488706	-0.49998470	-0.09521775
-4.94472706	-0.49998470	-0.09521775
-4.94456706	-0.49204990	-0.09521775
-4.94440706	-0.49998470	-0.09521775
-4.94424706	-0.49998470	-0.09521775
-4.94408706	-0.49998470	-0.09521775
-4.94392706	-0.49998470	-0.09521775
-4.94376706	-0.49998470	-0.09521775
-4.94360706	-0.49204990	-0.10315260
-4.94344706	-0.49204990	-0.10315260
-4.94328706	-0.49204990	-0.09521775
-4.94312706	-0.49204990	-0.09521775
-4.94296706	-0.49204990	-0.10315260
-4.94280706	-0.49204990	-0.10315260
-4.94264706	-0.49204990	-0.10315260
-4.94248706	-0.49204990	-0.10315260
-4.94232706	-0.49204990	-0.10315260
-4.94216706	-0.49204990	-0.10315260
-4.94200706	-0.49204990	-0.10315260
-4.94184706	-0.49204990	-0.10315260
-4.94168706	-0.49204990	-0.10315260
-4.94152706	-0.49204990	-0.10315260
-4.94136706	-0.49204990	-0.09521775
-4.94120706	-0.49204990	-0.10315260
-4.94104706	-0.49204990	-0.10315260
-4.94088706	-0.49204990	-0.10315260
-4.94072706	-0.49204990	-0.10315260
-4.94056706	-0.49204990	-0.10315260
-4.94040706	-0.49204990	-0.10315260
-4.94024706	-0.49204990	-0.10315260
-4.94008706	-0.49204990	-0.10315260
-4.93992706	-0.49204990	-0.10315260
-4.93976706	-0.49204990	-0.10315260
-4.93960706	-0.49204990	-0.10315260
-4.93944706	-0.49204990	-0.10315260
-4.93928706	-0.49204990	-0.10315260
-4.93912706	-0.49204990	-0.10315260
-4.93896706	-0.49204990	-0.10315260
-4.93880706	-0.49204990	-0.10315260
-4.93864706	-0.49204990	-0.10315260
-4.93848706	-0.49204990	-0.10315260
-4.93832706	-0.49204990	-0.10315260
-4.93816706	-0.49204990	-0.10315260
-4.93800706	-0.49204990	-0.10315260
-4.93784706	-0.49204990	-0.10315260
-4.93768706	-0.49204990	-0.10315260
-4.93752706	-0.49204990	-0.10315260
-4.93736706	-0.49204990	-0.10315260
-4.93720706	-0.49204990	-0.10315260
-4.93704706	-0.49204990	-0.10315260
-4.93688706	-0.48411510	-0.10315260
-4.93672706	-0.48411510	-0.10315260
-4.93656706	-0.48411510	-0.10315260
-4.93640706	-0.49204990	-0.10315260
-4.93624706	-0.48411510	-0.10315260
-4.93608706	-0.48411510	-0.10315260
-4.93592706	-0.48411510	-0.10315260
-4.93576706	-0.48411510	-0.10315260
-4.93560706	-0.48411510	-0.10315260
-4.93544706	-0.48411510	-0.10315260
-4.93528706	-0.48411510	-0.11108740
-4.93512706	-0.48411510	-0.11108740
-4.93496706	-0.48411510	-0.10315260
-4.93480706	-0.48411510	-0.10315260
-4.93464706	-0.48411510	-0.10315260
-4.93448706	-0.48411510	-0.10315260
-4.93432706	-0.48411510	-0.10315260
-4.93416706	-0.48411510	-0.10315260
-4.93400706	-0.48411510	-0.10315260
-4.93384706	-0.48411510	-0.10315260
-4.93368706	-0.48411510	-0.11108740
-4.93352706	-0.48411510	-0.11108740
-4.93336706	-0.48411510	-0.11108740
-4.93320706	-0.48411510	-0.11108740
-4.93304706	-0.48411510	-0.10315260
-4.93288706	-0.48411510	-0.11108740
-4.93272706	-0.48411510	-0.10315260
-4.93256706	-0.48411510	-0.11108740
-4.93240706	-0.48411510	-0.10315260
-4.93224706	-0.48411510	-0.11108740
-4.93208706	-0.48411510	-0.11108740
-4.93192706	-0.48411510	-0.11108740
-4.93176706	-0.48411510	-0.11108740
-4.93160706	-0.48411510	-0.11108740
-4.93144706	-0.48411510	-0.11108740
-4.93128706	-0.48411510	-0.10315260
-4.93112706	-0.48411510	-0.11108740
-4.93096706	-0.48411510	-0.11108740
-4.93080706	-0.48411510	-0.11108740
-4.93064706	-0.47618030	-0.11108740
-4.93048706	-0.47618030	-0.11108740
-4.93032706	-0.47618030	-0.11108740
-4.93016706	-0.48411510	-0.11108740
-4.93000706	-0.48411510	-0.11108740
-4.92984706	-0.47618030	-0.11108740
-4.92968706	-0.47618030	-0.11108740
-4.92952706	-0.47618030	-0.11108740
-4.92936706	-0.47618030	-0.11108740
-4.92920706	-0.47618030	-0.11108740
-4.92904706	-0.47618030	-0.11108740
-4.92888706	-0.47618030	-0.11108740
-4.92872706	-0.47618030	-0.11108740
-4.92856706	-0.47618030	-0.11108740
-4.92840706	-0.47618030	-0.11108740
-4.92824706	-0.47618030	-0.11108740
-4.92808706	-0.47618030	-0.11108740
-4.92792706	-0.47618030	-0.11108740
-4.92776706	-0.47618030	-0.11108740
-4.92760706	-0.47618030	-0.11108740
-4.92744706	-0.47618030	-0.11108740
-4.92728706	-0.47618030	-0.11108740
-4.92712706	-0.47618030	-0.11108740
-4.92696706	-0.47618030	-0.11108740
-4.92680706	-0.47618030	-0.11108740
-4.92664706	-0.47618030	-0.11108740
-4.92648706	-0.47618030	-0.11108740
-4.92632706	-0.47618030	-0.11108740
-4.92616706	-0.47618030	-0.11108740
-4.92600706	-0.47618030	-0.11108740
-4.92584706	-0.47618030	-0.11108740
-4.92568706	-0.47618030	-0.11108740
-4.92552706	-0.47618030	-0.11108740
-4.92536706	-0.47618030	-0.11108740
-4.92520706	-0.47618030	-0.11108740
-4.92504706	-0.47618030	-0.11108740
-4.92488706	-0.47618030	-0.11108740
-4.92472706	-0.47618030	-0.11108740
-4.92456706	-0.46824550	-0.11902220
-4.92440706	-0.46824550	-0.11902220
-4.92424706	-0.46824550	-0.11108740
-4.92408706	-0.46824550	-0.11108740
-4.92392706	-0.46824550	-0.11108740
-4.92376706	-0.46824550	-0.11108740
-4.92360706	-0.47618030	-0.11902220
-4.92344706	-0.46824550	-0.11902220
-4.92328706	-0.46824550	-0.11902220
-4.92312706	-0.46824550	-0.11902220
-4.92296706	-0.46824550	-0.11902220
-4.92280706	-0.46824550	-0.11902220
-4.92264706	-0.46824550	-0.11902220
-4.92248706	-0.46824550	-0.11902220
-4.92232706	-0.46824550	-0.11902220
-4.92216706	-0.46824550	-0.11902220
-4.92200706	-0.46824550	-0.11902220
-4.92184706	-0.46824550	-0.11902220
-4.92168706	-0.46824550	-0.11902220
-4.92152706	-0.46824550	-0.11902220
-4.92136706	-0.46824550	-0.11902220
-4.92120706	-0.46824550	-0.11902220
-4.92104706	-0.46824550	-0.11902220
-4.92088706	-0.46824550	-0.11902220
-4.92072706	-0.46824550	-0.11902220
-4.92056706	-0.46824550	-0.11902220
-4.92040706	-0.46824550	-0.11902220
-4.92024706	-0.46824550	-0.11902220
-4.92008706	-0.46824550	-0.11902220
-4.91992706	-0.46824550	-0.11902220
-4.91976706	-0.46824550	-0.11902220
-4.91960706	-0.46824550	-0.11902220
-4.91944706	-0.46031070	-0.11902220
-4.91928706	-0.46824550	-0.11902220
-4.91912706	-0.46031070	-0.11902220
-4.91896706	-0.46824550	-0.11902220
-4.91880706	-0.46031070	-0.11902220
-4.91864706	-0.46031070	-0.11902220
-4.91848706	-0.46031070	-0.11902220
-4.91832706	-0.46031070	-0.11902220
-4.91816706	-0.46031070	-0.11902220
-4.91800706	-0.46031070	-0.11902220
-4.91784706	-0.46031070	-0.11902220
-4.91768706	-0.46031070	-0.11902220
-4.91752706	-0.46031070	-0.11902220
-4.91736706	-0.46031070	-0.11902220
-4.91720706	-0.46031070	-0.11902220
-4.91704706	-0.46031070	-0.11902220
-4.91688706	-0.46031070	-0.11902220
-4.91672706	-0.46031070	-0.11902220
-4.91656706	-0.46031070	-0.11902220
-4.91640706	-0.46031070	-0.11902220
-4.91624706	-0.46031070	-0.11902220
-4.91608706	-0.46031070	-0.11902220
-4.91592706	-0.46031070	-0.11902220
-4.91576706	-0.46031070	-0.11902220
-4.91560706	-0.46031070	-0.11902220
-4.91544706	-0.46031070	-0.11902220
-4.91528706	-0.46031070	-0.11902220
-4.91512706	-0.46031070	-0.11902220
-4.91496706	-0.46031070	-0.12695700
-4.91480706	-0.46031070	-0.11902220
-4.91464706	-0.45237590	-0.11902220
-4.91448706	-0.46031070	-0.11902220
-4.91432706	-0.45237590	-0.12695700
-4.91416706	-0.45237590	-0.11902220
-4.91400706	-0.45237590	-0.11902220
-4.91384706	-0.45237590	-0.11902220
-4.91368706	-0.45237590	-0.11902220
-4.91352706	-0.45237590	-0.11902220
-4.91336706	-0.45237590	-0.11902220
-4.91320706	-0.45237590	-0.12695700
-4.91304706	-0.45237590	-0.11902220
-4.91288706	-0.45237590	-0.12695700
-4.91272706	-0.45237590	-0.11902220
-4.91256706	-0.45237590	-0.11902220
-4.91240706	-0.45237590	-0.11902220
-4.91224706	-0.45237590	-0.12695700
-4.91208706	-0.45237590	-0.11902220
-4.91192706	-0.45237590	-0.12695700
-4.91176706	-0.45237590	-0.11902220
-4.91160706	-0.45237590	-0.12695700
-4.91144706	-0.45237590	-0.12695700
-4.91128706	-0.45237590	-0.12695700
-4.91112706	-0.45237590	-0.11902220
-4.91096706	-0.45237590	-0.12695700
-4.91080706	-0.45237590	-0.12695700
-4.91064706	-0.45237590	-0.11902220
-4.91048706	-0.45237590	-0.12695700
-4.91032706	-0.45237590	-0.12695700
-4.91016706	-0.45237590	-0.12695700
-4.91000706	-0.45237590	-0.12695700
-4.90984706	-0.44444110	-0.12695700
-4.90968706	-0.44444110	-0.12695700
-4.90952706	-0.44444110	-0.12695700
-4.90936706	-0.44444110	-0.12695700
-4.90920706	-0.44444110	-0.12695700
-4.90904706	-0.44444110	-0.12695700
-4.90888706	-0.44444110	-0.12695700
-4.90872706	-0.44444110	-0.12695700
-4.90856706	-0.44444110	-0.12695700
-4.90840706	-0.44444110	-0.12695700
-4.90824706	-0.44444110	-0.12695700
-4.90808706	-0.44444110	-0.12695700
-4.90792706	-0.44444110	-0.12695700
-4.90776706	-0.44444110	-0.12695700
-4.90760706	-0.44444110	-0.12695700
-4.90744706	-0.44444110	-0.12695700
-4.90728706	-0.44444110	-0.12695700
-4.90712706	-0.44444110	-0.12695700
-4.90696706	-0.44444110	-0.12695700
-4.90680706	-0.44444110	-0.12695700
-4.90664706	-0.44444110	-0.12695700
-4.90648706	-0.44444110	-0.12695700
-4.90632706	-0.44444110	-0.12695700
-4.90616706	-0.44444110	-0.12695700
-4.90600706	-0.44444110	-0.12695700
-4.90584706	-0.44444110	-0.12695700
-4.90568706	-0.43650620	-0.12695700
-4.90552706	-0.43650620	-0.12695700
-4.90536706	-0.44444110	-0.12695700
-4.90520706	-0.43650620	-0.12695700
-4.90504706	-0.43650620	-0.12695700
-4.90488706	-0.43650620	-0.12695700
-4.90472706	-0.43650620	-0.12695700
-4.90456706	-0.43650620	-0.12695700
-4.90440706	-0.43650620	-0.12695700
-4.90424706	-0.43650620	-0.12695700
-4.90408706	-0.43650620	-0.12695700
-4.90392706	-0.43650620	-0.12695700
-4.90376706	-0.43650620	-0.12695700
-4.90360706	-0.43650620	-0.12695700
-4.90344706	-0.43650620	-0.12695700
-4.90328706	-0.43650620	-0.12695700
-4.90312706	-0.43650620	-0.13489180
-4.90296706	-0.43650620	-0.12695700
-4.90280706	-0.43650620	-0.13489180
-4.90264706	-0.43650620	-0.13489180
-4.90248706	-0.43650620	-0.13489180
-4.90232706	-0.43650620	-0.12695700
-4.90216706	-0.43650620	-0.13489180
-4.90200706	-0.43650620	-0.13489180
-4.90184706	-0.43650620	-0.13489180
-4.90168706	-0.43650620	-0.13489180
-4.90152706	-0.43650620	-0.13489180
-4.90136706	-0.43650620	-0.13489180
-4.90120706	-0.43650620	-0.13489180
-4.90104706	-0.42857140	-0.12695700
-4.90088706	-0.42857140	-0.13489180
-4.90072706	-0.42857140	-0.13489180
-4.90056706	-0.42857140	-0.13489180
-4.90040706	-0.42857140	-0.13489180
-4.90024706	-0.42857140	-0.13489180
-4.90008706	-0.42857140	-0.13489180
-4.89992706	-0.42857140	-0.13489180
-4.89976706	-0.42857140	-0.13489180
-4.89960706	-0.42857140	-0.13489180
-4.89944706	-0.42857140	-0.13489180
-4.89928706	-0.42857140	-0.13489180
-4.89912706	-0.42857140	-0.13489180
-4.89896706	-0.42857140	-0.13489180
-4.89880706	-0.42857140	-0.13489180
-4.89864706	-0.42857140	-0.13489180
-4.89848706	-0.42857140	-0.13489180
-4.89832706	-0.42857140	-0.13489180
-4.89816706	-0.42857140	-0.13489180
-4.89800706	-0.42857140	-0.13489180
-4.89784706	-0.42060610	-0.13489180
-4.89768706	-0.42857140	-0.13489180
-4.89752706	-0.42857140	-0.13489180
-4.89736706	-0.42857140	-0.13489180
-4.89720706	-0.42857140	-0.13489180
-4.89704706	-0.42060610	-0.13489180
-4.89688706	-0.42060610	-0.13489180
-4.89672706	-0.42060610	-0.13489180
-4.89656706	-0.42060610	-0.13489180
-4.89640706	-0.42060610	-0.13489180
-4.89624706	-0.42060610	-0.13489180
-4.89608706	-0.42060610	-0.13489180
-4.89592706	-0.42060610	-0.13489180
-4.89576706	-0.42060610	-0.13489180
-4.89560706	-0.42060610	-0.13489180
-4.89544706	-0.42060610	-0.13489180
-4.89528706	-0.42060610	-0.13489180
-4.89512706	-0.42060610	-0.13489180
-4.89496706	-0.42060610	-0.13489180
-4.89480706	-0.42060610	-0.13489180
-4.89464706	-0.42060610	-0.13489180
-4.89448706	-0.42060610	-0.13489180
-4.89432706	-0.42060610	-0.13489180
-4.89416706	-0.42060610	-0.13489180
-4.89400706	-0.42060610	-0.13489180
-4.89384706	-0.42060610	-0.13489180
-4.89368706	-0.42060610	-0.13489180
