Time	Channel A	Channel B
-4.97992677	0.04760887	0.27774890
-4.97976677	0.04760887	0.27774890
-4.97960677	0.04760887	0.27774890
-4.97944677	0.04760887	0.27774890
-4.97928677	0.04760887	0.27774890
-4.97912677	0.04760887	0.27774890
-4.97896677	0.04760887	0.27774890
-4.97880677	0.04760887	0.27774890
-4.97864677	0.04760887	0.27774890
-4.97848677	0.04760887	0.26981410
-4.97832677	0.04760887	0.27774890
-4.97816677	0.04760887	0.27774890
-4.97800677	0.04760887	0.27774890
-4.97784677	0.04760887	0.26981410
-4.97768677	0.04760887	0.26981410
-4.97752677	0.04760887	0.26981410
-4.97736677	0.04760887	0.26981410
-4.97720677	0.04760887	0.27774890
-4.97704677	0.04760887	0.26981410
-4.97688677	0.04760887	0.26981410
-4.97672677	0.03967406	0.26981410
-4.97656677	0.04760887	0.26981410
-4.97640677	0.03967406	0.26981410
-4.97624677	0.03967406	0.26981410
-4.97608677	0.03967406	0.26981410
-4.97592677	0.03967406	0.26981410
-4.97576677	0.03967406	0.26981410
-4.97560677	0.03967406	0.26981410
-4.97544677	0.03967406	0.26981410
-4.97528677	0.03967406	0.26981410
-4.97512677	0.03967406	0.26981410
-4.97496677	0.03967406	0.26981410
-4.97480677	0.03967406	0.26981410
-4.97464677	0.03967406	0.26981410
-4.97448677	0.03967406	0.26981410
-4.97432677	0.03967406	0.26981410
-4.97416677	0.03967406	0.26981410
-4.97400677	0.03967406	0.26981410
-4.97384677	0.03967406	0.26981410
-4.97368677	0.03967406	0.26981410
-4.97352677	0.03967406	0.26981410
-4.97336677	0.03967406	0.26981410
-4.97320677	0.03967406	0.26981410
-4.97304677	0.03967406	0.26981410
-4.97288677	0.03967406	0.26981410
-4.97272677	0.03967406	0.26981410
-4.97256677	0.03967406	0.26981410
-4.97240677	0.03967406	0.26981410
-4.97224677	0.03967406	0.26981410
-4.97208677	0.03967406	0.26981410
-4.97192677	0.03967406	0.26981410
-4.97176677	0.03967406	0.26981410
-4.97160677	0.03967406	0.26981410
-4.97144677	0.03967406	0.26981410
-4.97128677	0.03967406	0.26981410
-4.97112677	0.03967406	0.26981410
-4.97096677	0.03967406	0.26981410
-4.97080677	0.03967406	0.26981410
-4.97064677	0.03967406	0.26981410
-4.97048677	0.03967406	0.26981410
-4.97032677	0.03967406	0.26981410
-4.97016677	0.03967406	0.26981410
-4.97000677	0.03967406	0.26981410
-4.96984677	0.03967406	0.26981410
-4.96968677	0.03967406	0.26981410
-4.96952677	0.03967406	0.26981410
-4.96936677	0.03967406	0.26981410
-4.96920677	0.03967406	0.26981410
-4.96904677	0.03967406	0.26981410
-4.96888677	0.03967406	0.26981410
-4.96872677	0.03967406	0.26981410
-4.96856677	0.03967406	0.26981410
-4.96840677	0.03967406	0.26981410
-4.96824677	0.03967406	0.26981410
-4.96808677	0.03967406	0.26981410
-4.96792677	0.03967406	0.26981410
-4.96776677	0.03173925	0.26981410
-4.96760677	0.03967406	0.26981410
-4.96744677	0.03967406	0.26981410
-4.96728677	0.03173925	0.26981410
-4.96712677	0.03173925	0.26981410
-4.96696677	0.03173925	0.26981410
-4.96680677	0.03967406	0.26981410
-4.96664677	0.03173925	0.26981410
-4.96648677	0.03173925	0.26981410
-4.96632677	0.03173925	0.26981410
-4.96616677	0.03967406	0.26981410
-4.96600677	0.03173925	0.26981410
-4.96584677	0.03173925	0.26981410
-4.96568677	0.03173925	0.26981410
-4.96552677	0.03173925	0.26981410
-4.96536677	0.03173925	0.26981410
-4.96520677	0.03173925	0.26981410
-4.96504677	0.03173925	0.26981410
-4.96488677	0.03173925	0.26981410
-4.96472677	0.03173925	0.26187930
-4.96456677	0.03173925	0.26981410
-4.96440677	0.03173925	0.26981410
-4.96424677	0.03173925	0.26981410
-4.96408677	0.03173925	0.26981410
-4.96392677	0.03173925	0.26981410
-4.96376677	0.03173925	0.26981410
-4.96360677	0.03173925	0.26981410
-4.96344677	0.03173925	0.26981410
-4.96328677	0.03173925	0.26981410
-4.96312677	0.03173925	0.26981410
-4.96296677	0.03173925	0.26187930
-4.96280677	0.03173925	0.26981410
-4.96264677	0.03173925	0.26981410
-4.96248677	0.03173925	0.26187930
-4.96232677	0.03173925	0.26187930
-4.96216677	0.03173925	0.26187930
-4.96200677	0.03173925	0.26187930
-4.96184677	0.03173925	0.26187930
-4.96168677	0.03173925	0.26187930
-4.96152677	0.03173925	0.26187930
-4.96136677	0.03173925	0.26187930
-4.96120677	0.03173925	0.26187930
-4.96104677	0.03173925	0.26187930
-4.96088677	0.03173925	0.26187930
-4.96072677	0.03173925	0.26187930
-4.96056677	0.03173925	0.26187930
-4.96040677	0.02380444	0.26187930
-4.96024677	0.03173925	0.26187930
-4.96008677	0.02380444	0.26187930
-4.95992677	0.02380444	0.26187930
-4.95976677	0.02380444	0.26187930
-4.95960677	0.02380444	0.26187930
-4.95944677	0.02380444	0.26187930
-4.95928677	0.02380444	0.26187930
-4.95912677	0.02380444	0.26187930
-4.95896677	0.02380444	0.26187930
-4.95880677	0.02380444	0.26187930
-4.95864677	0.02380444	0.26187930
-4.95848677	0.03173925	0.26187930
-4.95832677	0.02380444	0.26187930
-4.95816677	0.02380444	0.26187930
-4.95800677	0.02380444	0.26187930
-4.95784677	0.02380444	0.26187930
-4.95768677	0.02380444	0.26187930
-4.95752677	0.02380444	0.26187930
-4.95736677	0.02380444	0.26187930
-4.95720677	0.02380444	0.26187930
-4.95704677	0.02380444	0.26187930
-4.95688677	0.02380444	0.26187930
-4.95672677	0.02380444	0.26187930
-4.95656677	0.02380444	0.26187930
-4.95640677	0.02380444	0.26187930
-4.95624677	0.02380444	0.26187930
-4.95608677	0.02380444	0.26187930
-4.95592677	0.02380444	0.26187930
-4.95576677	0.02380444	0.26187930
-4.95560677	0.02380444	0.26187930
-4.95544677	0.02380444	0.26187930
-4.95528677	0.02380444	0.26187930
-4.95512677	0.02380444	0.26187930
-4.95496677	0.02380444	0.26187930
-4.95480677	0.02380444	0.26187930
-4.95464677	0.02380444	0.26187930
-4.95448677	0.02380444	0.26187930
-4.95432677	0.02380444	0.26187930
-4.95416677	0.02380444	0.26187930
-4.95400677	0.02380444	0.26187930
-4.95384677	0.02380444	0.26187930
-4.95368677	0.02380444	0.26187930
-4.95352677	0.02380444	0.26187930
-4.95336677	0.02380444	0.26187930
-4.95320677	0.02380444	0.26187930
-4.95304677	0.02380444	0.26187930
-4.95288677	0.02380444	0.26187930
-4.95272677	0.02380444	0.26187930
-4.95256677	0.01586962	0.26187930
-4.95240677	0.02380444	0.26187930
-4.95224677	0.02380444	0.26187930
-4.95208677	0.02380444	0.26187930
-4.95192677	0.02380444	0.26187930
-4.95176677	0.02380444	0.26187930
-4.95160677	0.02380444	0.26187930
-4.95144677	0.01586962	0.26187930
-4.95128677	0.01586962	0.26187930
-4.95112677	0.01586962	0.26187930
-4.95096677	0.01586962	0.26187930
-4.95080677	0.02380444	0.26187930
-4.95064677	0.02380444	0.26187930
-4.95048677	0.01586962	0.26187930
-4.95032677	0.01586962	0.26187930
-4.95016677	0.01586962	0.26187930
-4.95000677	0.01586962	0.26187930
-4.94984677	0.01586962	0.26187930
-4.94968677	0.01586962	0.26187930
-4.94952677	0.01586962	0.26187930
-4.94936677	0.01586962	0.26187930
-4.94920677	0.01586962	0.26187930
-4.94904677	0.01586962	0.25394450
-4.94888677	0.01586962	0.26187930
-4.94872677	0.01586962	0.26187930
-4.94856677	0.01586962	0.26187930
-4.94840677	0.01586962	0.26187930
-4.94824677	0.01586962	0.26187930
-4.94808677	0.01586962	0.25394450
-4.94792677	0.01586962	0.25394450
-4.94776677	0.01586962	0.26187930
-4.94760677	0.01586962	0.25394450
-4.94744677	0.01586962	0.26187930
-4.94728677	0.01586962	0.26187930
-4.94712677	0.01586962	0.25394450
-4.94696677	0.01586962	0.25394450
-4.94680677	0.01586962	0.26187930
-4.94664677	0.01586962	0.25394450
-4.94648677	0.01586962	0.25394450
-4.94632677	0.01586962	0.26187930
-4.94616677	0.01586962	0.26187930
-4.94600677	0.01586962	0.25394450
-4.94584677	0.01586962	0.25394450
-4.94568677	0.01586962	0.26187930
-4.94552677	0.01586962	0.25394450
-4.94536677	0.01586962	0.25394450
-4.94520677	0.01586962	0.26187930
-4.94504677	0.01586962	0.25394450
-4.94488677	0.01586962	0.25394450
-4.94472677	0.01586962	0.26187930
-4.94456677	0.01586962	0.25394450
-4.94440677	0.01586962	0.25394450
-4.94424677	0.01586962	0.25394450
-4.94408677	0.01586962	0.26187930
-4.94392677	0.01586962	0.25394450
-4.94376677	0.01586962	0.25394450
-4.94360677	0.01586962	0.25394450
-4.94344677	0.01586962	0.25394450
-4.94328677	0.01586962	0.25394450
-4.94312677	0.00793481	0.25394450
-4.94296677	0.01586962	0.25394450
-4.94280677	0.00793481	0.25394450
-4.94264677	0.01586962	0.25394450
-4.94248677	0.00793481	0.25394450
-4.94232677	0.00793481	0.25394450
-4.94216677	0.00793481	0.25394450
-4.94200677	0.00793481	0.25394450
-4.94184677	0.00793481	0.25394450
-4.94168677	0.00793481	0.25394450
-4.94152677	0.00793481	0.25394450
-4.94136677	0.00793481	0.25394450
-4.94120677	0.00793481	0.25394450
-4.94104677	0.00793481	0.25394450
-4.94088677	0.00793481	0.25394450
-4.94072677	0.00793481	0.25394450
-4.94056677	0.00793481	0.25394450
-4.94040677	0.00793481	0.25394450
-4.94024677	0.00793481	0.25394450
-4.94008677	0.00793481	0.25394450
-4.93992677	0.00793481	0.25394450
-4.93976677	0.00793481	0.25394450
-4.93960677	0.00793481	0.25394450
-4.93944677	0.00793481	0.25394450
-4.93928677	0.00793481	0.25394450
-4.93912677	0.00793481	0.25394450
-4.93896677	0.00793481	0.25394450
-4.93880677	0.00793481	0.25394450
-4.93864677	0.00793481	0.25394450
-4.93848677	0.00793481	0.25394450
-4.93832677	0.00793481	0.25394450
-4.93816677	0.00793481	0.25394450
-4.93800677	0.00793481	0.25394450
-4.93784677	0.00793481	0.25394450
-4.93768677	0.00793481	0.25394450
-4.93752677	0.00793481	0.25394450
-4.93736677	0.00793481	0.25394450
-4.93720677	0.00793481	0.25394450
-4.93704677	0.00793481	0.25394450
-4.93688677	0.00793481	0.25394450
-4.93672677	0.00793481	0.25394450
-4.93656677	0.00793481	0.25394450
-4.93640677	0.00793481	0.25394450
-4.93624677	0.00000000	0.25394450
-4.93608677	0.00793481	0.24600970
-4.93592677	0.00793481	0.25394450
-4.93576677	0.00000000	0.25394450
-4.93560677	0.00793481	0.25394450
-4.93544677	0.00793481	0.25394450
-4.93528677	0.00793481	0.25394450
-4.93512677	0.00793481	0.25394450
-4.93496677	0.00000000	0.24600970
-4.93480677	0.00000000	0.25394450
-4.93464677	0.00000000	0.25394450
-4.93448677	0.00000000	0.24600970
-4.93432677	0.00000000	0.25394450
-4.93416677	0.00000000	0.25394450
-4.93400677	0.00000000	0.24600970
-4.93384677	0.00793481	0.25394450
-4.93368677	0.00000000	0.25394450
-4.93352677	0.00000000	0.24600970
-4.93336677	0.00000000	0.24600970
-4.93320677	0.00000000	0.25394450
-4.93304677	0.00000000	0.25394450
-4.93288677	0.00000000	0.25394450
-4.93272677	0.00000000	0.24600970
-4.93256677	0.00000000	0.24600970
-4.93240677	0.00000000	0.24600970
-4.93224677	0.00000000	0.25394450
-4.93208677	0.00000000	0.24600970
-4.93192677	0.00000000	0.25394450
-4.93176677	0.00000000	0.24600970
-4.93160677	0.00000000	0.25394450
-4.93144677	0.00000000	0.24600970
-4.93128677	0.00000000	0.24600970
-4.93112677	0.00000000	0.24600970
-4.93096677	0.00000000	0.24600970
-4.93080677	0.00000000	0.24600970
-4.93064677	0.00000000	0.24600970
-4.93048677	0.00000000	0.24600970
-4.93032677	0.00000000	0.24600970
-4.93016677	0.00000000	0.24600970
-4.93000677	0.00000000	0.24600970
-4.92984677	0.00000000	0.24600970
-4.92968677	0.00000000	0.24600970
-4.92952677	0.00000000	0.24600970
-4.92936677	0.00000000	0.24600970
-4.92920677	0.00000000	0.24600970
-4.92904677	0.00000000	0.24600970
-4.92888677	0.00000000	0.24600970
-4.92872677	0.00000000	0.24600970
-4.92856677	0.00000000	0.24600970
-4.92840677	0.00000000	0.24600970
-4.92824677	0.00000000	0.24600970
-4.92808677	0.00000000	0.24600970
-4.92792677	0.00000000	0.24600970
-4.92776677	0.00000000	0.24600970
-4.92760677	0.00000000	0.24600970
-4.92744677	0.00000000	0.24600970
-4.92728677	0.00000000	0.24600970
-4.92712677	0.00000000	0.24600970
-4.92696677	0.00000000	0.24600970
-4.92680677	0.00000000	0.24600970
-4.92664677	0.00000000	0.24600970
-4.92648677	0.00000000	0.24600970
-4.92632677	0.00000000	0.24600970
-4.92616677	-0.00793481	0.24600970
-4.92600677	-0.00793481	0.24600970
-4.92584677	0.00000000	0.24600970
-4.92568677	-0.00793481	0.24600970
-4.92552677	-0.00793481	0.24600970
-4.92536677	-0.00793481	0.24600970
-4.92520677	-0.00793481	0.24600970
-4.92504677	-0.00793481	0.24600970
-4.92488677	0.00000000	0.24600970
-4.92472677	-0.00793481	0.24600970
-4.92456677	-0.00793481	0.24600970
-4.92440677	-0.00793481	0.24600970
-4.92424677	-0.00793481	0.24600970
-4.92408677	0.00000000	0.24600970
-4.92392677	-0.00793481	0.24600970
-4.92376677	-0.00793481	0.24600970
-4.92360677	-0.00793481	0.24600970
-4.92344677	-0.00793481	0.24600970
-4.92328677	-0.00793481	0.24600970
-4.92312677	-0.00793481	0.24600970
-4.92296677	-0.00793481	0.24600970
-4.92280677	-0.00793481	0.24600970
-4.92264677	-0.00793481	0.24600970
-4.92248677	-0.00793481	0.24600970
-4.92232677	-0.00793481	0.24600970
-4.92216677	-0.00793481	0.24600970
-4.92200677	-0.00793481	0.24600970
-4.92184677	-0.00793481	0.24600970
-4.92168677	-0.00793481	0.24600970
-4.92152677	-0.00793481	0.24600970
-4.92136677	-0.00793481	0.24600970
-4.92120677	-0.00793481	0.24600970
-4.92104677	-0.00793481	0.24600970
-4.92088677	-0.00793481	0.24600970
-4.92072677	-0.00793481	0.24600970
-4.92056677	-0.00793481	0.24600970
-4.92040677	-0.00793481	0.24600970
-4.92024677	-0.00793481	0.23807490
-4.92008677	-0.00793481	0.24600970
-4.91992677	-0.00793481	0.24600970
-4.91976677	-0.00793481	0.24600970
-4.91960677	-0.00793481	0.24600970
-4.91944677	-0.00793481	0.24600970
-4.91928677	-0.00793481	0.24600970
-4.91912677	-0.00793481	0.24600970
-4.91896677	-0.00793481	0.24600970
-4.91880677	-0.00793481	0.23807490
-4.91864677	-0.00793481	0.24600970
-4.91848677	-0.00793481	0.24600970
-4.91832677	-0.00793481	0.24600970
-4.91816677	-0.00793481	0.24600970
-4.91800677	-0.00793481	0.23807490
-4.91784677	-0.01586962	0.23807490
-4.91768677	-0.00793481	0.24600970
-4.91752677	-0.00793481	0.24600970
-4.91736677	-0.01586962	0.24600970
-4.91720677	-0.00793481	0.23807490
-4.91704677	-0.01586962	0.23807490
-4.91688677	-0.01586962	0.23807490
-4.91672677	-0.01586962	0.23807490
-4.91656677	-0.01586962	0.24600970
-4.91640677	-0.01586962	0.23807490
-4.91624677	-0.01586962	0.23807490
-4.91608677	-0.01586962	0.23807490
-4.91592677	-0.01586962	0.23807490
-4.91576677	-0.01586962	0.23807490
-4.91560677	-0.01586962	0.23807490
-4.91544677	-0.01586962	0.23807490
-4.91528677	-0.01586962	0.23807490
-4.91512677	-0.01586962	0.23807490
-4.91496677	-0.01586962	0.23807490
-4.91480677	-0.01586962	0.23807490
-4.91464677	-0.01586962	0.23807490
-4.91448677	-0.01586962	0.23807490
-4.91432677	-0.01586962	0.23807490
-4.91416677	-0.01586962	0.23807490
-4.91400677	-0.01586962	0.23807490
-4.91384677	-0.01586962	0.23807490
-4.91368677	-0.01586962	0.23807490
-4.91352677	-0.01586962	0.23807490
-4.91336677	-0.01586962	0.23807490
-4.91320677	-0.01586962	0.23807490
-4.91304677	-0.01586962	0.23807490
-4.91288677	-0.01586962	0.23807490
-4.91272677	-0.01586962	0.23807490
-4.91256677	-0.01586962	0.23807490
-4.91240677	-0.01586962	0.23807490
-4.91224677	-0.01586962	0.23807490
-4.91208677	-0.01586962	0.23807490
-4.91192677	-0.01586962	0.23807490
-4.91176677	-0.01586962	0.23807490
-4.91160677	-0.01586962	0.23807490
-4.91144677	-0.01586962	0.23807490
-4.91128677	-0.01586962	0.23807490
-4.91112677	-0.01586962	0.23807490
-4.91096677	-0.01586962	0.23807490
-4.91080677	-0.01586962	0.23807490
-4.91064677	-0.01586962	0.23807490
-4.91048677	-0.01586962	0.23807490
-4.91032677	-0.01586962	0.23807490
-4.91016677	-0.02380444	0.23807490
-4.91000677	-0.01586962	0.23807490
-4.90984677	-0.01586962	0.23807490
-4.90968677	-0.01586962	0.23807490
-4.90952677	-0.02380444	0.23807490
-4.90936677	-0.01586962	0.23807490
-4.90920677	-0.01586962	0.23807490
-4.90904677	-0.01586962	0.23807490
-4.90888677	-0.02380444	0.23807490
-4.90872677	-0.02380444	0.23807490
-4.90856677	-0.02380444	0.23807490
-4.90840677	-0.02380444	0.23807490
-4.90824677	-0.02380444	0.23807490
-4.90808677	-0.02380444	0.23807490
-4.90792677	-0.02380444	0.23807490
-4.90776677	-0.02380444	0.23807490
-4.90760677	-0.02380444	0.23807490
-4.90744677	-0.02380444	0.23807490
-4.90728677	-0.02380444	0.23807490
-4.90712677	-0.02380444	0.23807490
-4.90696677	-0.02380444	0.23807490
-4.90680677	-0.02380444	0.23807490
-4.90664677	-0.02380444	0.23807490
-4.90648677	-0.02380444	0.23807490
-4.90632677	-0.02380444	0.23807490
-4.90616677	-0.02380444	0.23807490
-4.90600677	-0.02380444	0.23807490
-4.90584677	-0.02380444	0.23807490
-4.90568677	-0.02380444	0.23807490
-4.90552677	-0.02380444	0.23807490
-4.90536677	-0.02380444	0.23807490
-4.90520677	-0.02380444	0.23807490
-4.90504677	-0.02380444	0.23807490
-4.90488677	-0.02380444	0.23807490
-4.90472677	-0.02380444	0.23807490
-4.90456677	-0.02380444	0.23807490
-4.90440677	-0.02380444	0.23807490
-4.90424677	-0.02380444	0.23014010
-4.90408677	-0.02380444	0.23807490
-4.90392677	-0.02380444	0.23807490
-4.90376677	-0.02380444	0.23807490
-4.90360677	-0.02380444	0.23807490
-4.90344677	-0.02380444	0.23807490
-4.90328677	-0.02380444	0.23807490
-4.90312677	-0.02380444	0.23807490
-4.90296677	-0.02380444	0.23807490
-4.90280677	-0.02380444	0.23807490
-4.90264677	-0.02380444	0.23807490
-4.90248677	-0.02380444	0.23807490
-4.90232677	-0.02380444	0.23807490
-4.90216677	-0.02380444	0.23807490
-4.90200677	-0.02380444	0.23014010
-4.90184677	-0.02380444	0.23014010
-4.90168677	-0.02380444	0.23014010
-4.90152677	-0.02380444	0.23014010
-4.90136677	-0.02380444	0.23014010
-4.90120677	-0.02380444	0.23807490
-4.90104677	-0.02380444	0.23014010
-4.90088677	-0.02380444	0.23014010
-4.90072677	-0.03173925	0.23014010
-4.90056677	-0.03173925	0.23014010
-4.90040677	-0.03173925	0.23014010
-4.90024677	-0.03173925	0.23014010
-4.90008677	-0.03173925	0.23014010
-4.89992677	-0.03173925	0.23014010
-4.89976677	-0.03173925	0.23807490
-4.89960677	-0.03173925	0.23014010
-4.89944677	-0.03173925	0.23014010
-4.89928677	-0.03173925	0.23014010
-4.89912677	-0.03173925	0.23014010
-4.89896677	-0.03173925	0.23014010
-4.89880677	-0.03173925	0.23014010
-4.89864677	-0.03173925	0.23014010
-4.89848677	-0.03173925	0.23014010
-4.89832677	-0.03173925	0.23014010
-4.89816677	-0.03173925	0.23014010
-4.89800677	-0.03173925	0.23014010
-4.89784677	-0.03173925	0.23014010
-4.89768677	-0.03173925	0.23014010
-4.89752677	-0.03173925	0.23014010
-4.89736677	-0.03173925	0.23014010
-4.89720677	-0.03173925	0.23014010
-4.89704677	-0.03173925	0.23014010
-4.89688677	-0.03173925	0.23014010
-4.89672677	-0.03173925	0.23014010
-4.89656677	-0.03173925	0.23014010
-4.89640677	-0.03173925	0.23014010
-4.89624677	-0.03173925	0.23014010
-4.89608677	-0.03173925	0.23014010
-4.89592677	-0.03173925	0.23014010
-4.89576677	-0.03173925	0.23014010
-4.89560677	-0.03173925	0.23014010
-4.89544677	-0.03173925	0.23014010
-4.89528677	-0.03173925	0.23014010
-4.89512677	-0.03173925	0.23014010
-4.89496677	-0.03173925	0.23014010
-4.89480677	-0.03173925	0.23014010
-4.89464677	-0.03173925	0.23014010
-4.89448677	-0.03173925	0.23014010
-4.89432677	-0.03173925	0.23014010
-4.89416677	-0.03173925	0.23014010
-4.89400677	-0.03173925	0.23014010
-4.89384677	-0.03173925	0.23014010
-4.89368677	-0.03173925	0.23014010
-4.89352677	-0.03967406	0.23014010
-4.89336677	-0.03173925	0.23014010
-4.89320677	-0.03967406	0.23014010
-4.89304677	-0.03173925	0.23014010
-4.89288677	-0.03173925	0.23014010
-4.89272677	-0.03967406	0.23014010
-4.89256677	-0.03967406	0.23014010
-4.89240677	-0.03967406	0.23014010
-4.89224677	-0.03967406	0.23014010
-4.89208677	-0.03967406	0.23014010
-4.89192677	-0.03173925	0.22220530
-4.89176677	-0.03967406	0.23014010
-4.89160677	-0.03967406	0.23014010
-4.89144677	-0.03967406	0.23014010
-4.89128677	-0.03967406	0.23014010
-4.89112677	-0.03967406	0.23014010
-4.89096677	-0.03967406	0.23014010
-4.89080677	-0.03967406	0.23014010
-4.89064677	-0.03967406	0.23014010
-4.89048677	-0.03967406	0.23014010
-4.89032677	-0.03967406	0.23014010
-4.89016677	-0.03967406	0.23014010
-4.89000677	-0.03967406	0.22220530
-4.88984677	-0.03967406	0.22220530
-4.88968677	-0.03967406	0.22220530
-4.88952677	-0.03967406	0.23014010
-4.88936677	-0.03967406	0.22220530
-4.88920677	-0.03967406	0.23014010
-4.88904677	-0.03967406	0.22220530
-4.88888677	-0.03967406	0.22220530
-4.88872677	-0.03967406	0.22220530
-4.88856677	-0.03967406	0.22220530
-4.88840677	-0.03967406	0.22220530
-4.88824677	-0.03967406	0.22220530
-4.88808677	-0.03967406	0.22220530
-4.88792677	-0.03967406	0.22220530
-4.88776677	-0.03967406	0.22220530
-4.88760677	-0.03967406	0.22220530
-4.88744677	-0.03967406	0.22220530
-4.88728677	-0.03967406	0.22220530
-4.88712677	-0.03967406	0.22220530
-4.88696677	-0.03967406	0.22220530
-4.88680677	-0.03967406	0.22220530
-4.88664677	-0.03967406	0.22220530
-4.88648677	-0.03967406	0.22220530
-4.88632677	-0.03967406	0.22220530
-4.88616677	-0.03967406	0.22220530
-4.88600677	-0.03967406	0.22220530
-4.88584677	-0.03967406	0.22220530
-4.88568677	-0.03967406	0.22220530
-4.88552677	-0.03967406	0.22220530
-4.88536677	-0.03967406	0.22220530
-4.88520677	-0.03967406	0.22220530
-4.88504677	-0.03967406	0.22220530
-4.88488677	-0.04760887	0.22220530
-4.88472677	-0.03967406	0.22220530
-4.88456677	-0.03967406	0.22220530
-4.88440677	-0.03967406	0.22220530
-4.88424677	-0.04760887	0.22220530
-4.88408677	-0.03967406	0.22220530
